state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
IE,County Carlow,2020-02-16,-3.912,-28.812,2.064,-3.42,-6.164,1.578
IE,County Carlow,2020-02-17,-0.425,11.829,1.622,6.168,-0.041,-9.363
IE,County Carlow,2020-02-18,-0.854,12.09,1.342,5.258,-0.152,-9.681
IE,County Carlow,2020-02-19,-6.176,-5.327,2.006,5.02,-2.309,-11.531
IE,County Carlow,2020-02-20,-0.763,11.593,1.968,9.47,-0.953,-14.17
IE,County Carlow,2020-02-21,-0.354,-1.445,2.67,0.707,-1.383,-16.967
IE,County Carlow,2020-02-22,0.372,-3.942,0.216,1.065,-0.592,1.063
IE,County Carlow,2020-02-23,-1.956,0.693,-0.176,-4.998,1.286,4.735
IE,County Carlow,2020-02-24,4.677,2.506,0.302,,0.851,0.78
IE,County Carlow,2020-02-25,3.842,5.821,0.063,-1.972,0.387,4.26
IE,County Carlow,2020-02-26,-2.059,9.403,0.193,-2.51,1.29,4.228
IE,County Carlow,2020-02-27,4.579,14.605,-0.11,4.878,3.788,4.213
IE,County Carlow,2020-02-28,6.732,-0.069,-0.1,-1.885,4.186,1.973
IE,County Carlow,2020-02-29,-1.488,-27.619,3.191,-7.456,-9.279,2.126
IE,County Carlow,2020-03-01,0.978,-5.173,0.283,-0.526,1.967,-1.578
IE,County Carlow,2020-03-02,6.378,12.444,0.042,3.084,1.473,1.561
IE,County Carlow,2020-03-03,6.404,28.882,-0.867,13.801,2.033,2.711
IE,County Carlow,2020-03-04,2.882,25.425,-0.018,8.785,0.679,3.075
IE,County Carlow,2020-03-05,3.816,14.529,0.051,7.748,0.245,4.979
IE,County Carlow,2020-03-06,4.252,9.665,0.023,9.898,-0.147,2.367
IE,County Carlow,2020-03-07,2.976,-0.831,0.713,,-3.751,1.063
IE,County Carlow,2020-03-08,5.379,-0.124,0.365,0.263,-3.668,-3.157
IE,County Carlow,2020-03-09,4.677,-13.016,1.692,,-6.069,-0.39
IE,County Carlow,2020-03-10,11.1,14.687,0.717,2.629,-3.042,2.711
IE,County Carlow,2020-03-11,11.528,-3.471,2.249,1.569,-8.923,3.075
IE,County Carlow,2020-03-12,33.959,-13.099,3.156,4.591,-14.248,-1.532
IE,County Carlow,2020-03-13,13.109,0.929,11.647,-20.268,-30.148,-23.674
