state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
BE,Brussels,grocery/pharmacy,-1.964,1.456,2.763,1.498,-3.542,1.454,-3.676,-13.182,-5.572,-1.432,-4.754,-7.183,-2.789,-1.353,1.344,1.551,7.424,4.461,-2.052,3.115,1.48,-9.46,1.868,1.798,3.452,16.616,33.555,-13.809,-28.381,2.501,13.216,-17.03,-36.046,-38.807,-49.544,-58.571,-39.925,-36.054,-39.075,-39.753,-37.828,-48.497,-67.359
BE,Brussels,parks,-1.27,15.155,21.33,10.243,6.664,2.981,-12.468,-35.728,-21.559,-3.521,-22.611,-36.651,-16.229,-24.779,10.163,-21.559,5.799,-10.049,-21.219,-8.612,29.987,-16.514,2.348,-14.703,-15.461,-7.19,-24.179,1.263,13.974,-13.661,29.2,11.789,-35.424,-58.956,-36.616,-24.136,-36.501,-30.442,-35.946,-44.718,-41.236,-37.247,-66.533
BE,Brussels,residential,0.844,0.024,-0.807,-0.583,-0.309,-0.379,0.301,0.479,3.596,2.821,2.314,4.397,4.06,0.369,-0.621,0.575,-0.33,0.239,1.245,1.368,-0.102,1.138,1.26,2.176,2.223,3.327,7.153,12.59,9.836,18.444,20.189,24.843,32.616,36.329,24.921,18.117,32.518,33.176,32.332,34.943,37.197,25.225,19.443
BE,Brussels,retail/recreation,-1.163,1.654,6.608,-0.053,-3.912,1.377,-6.198,-9.088,2.982,3.552,-4.677,-8.752,-3.204,-7.265,-4.695,-8.844,2.273,-2.632,-6.054,-2.066,2.366,-4.759,-5.229,-10.199,-12.61,-13.912,-20.211,-75.749,-73.263,-52.41,-57.412,-75.622,-86.78,-88.926,-92.08,-89.673,-86.908,-87.188,-88.338,-88.905,-89.061,-91.887,-93.054
BE,Brussels,transitstations,8.323,4.263,6.884,3.21,3.509,7.548,4.598,0.492,-9.434,-7.589,-9.027,-13.074,-7.139,-1.982,7.11,-1.019,-1.97,-1.303,0.089,6.154,6.712,2.916,-4.152,-7.968,-7.271,-10.652,-20.246,-43.125,-45.939,-53.047,-59.085,-68.664,-79.692,-81.337,-79.222,-78.805,-82.462,-83.424,-82.808,-84.555,-82.508,-79.909,-85.719
BE,Brussels,workplace,-5.33,4.036,5.196,4.959,3.542,2.04,-1.353,-5.219,-18.862,-17.901,-16.152,-18.328,-18.891,-2.104,-3.998,1.917,3.325,2.821,1.771,0.487,0.601,-5.219,0.491,-0.396,-1.365,-3.896,-14.139,-34.121,-38.535,-48.828,-57.555,-66.563,-74.904,-75.17,-62.154,-60.19,-77.924,-79.044,-78.483,-79.486,-78.322,-64.559,-64.743
BE,Flanders,grocery/pharmacy,-3.427,1.824,3.73,1.412,-0.368,3.939,1.288,-5.512,0.81,3.184,-3.792,-0.072,3.553,2.853,7.181,6.159,6.655,4.566,0.555,5.887,3.134,2.831,4.519,4.319,5.523,31.045,46.697,-6.774,-16.09,18.204,41.195,-9.49,-16.949,-17.561,-34.955,-39.301,-20.701,-15.509,-25.564,-19.248,-15.302,-31.612,-47.51
BE,Flanders,parks,-44.201,9.905,18.844,18.323,4.886,18.4,-3.716,-33.973,17.842,39.334,2.71,-14.257,4.388,-7.69,-12.996,-10.364,13.704,15.554,-17.246,4.338,33.704,-29.348,12.201,-3.887,4.478,6.496,-3.79,-2.134,12.247,16.727,33.734,11.548,-13.452,-50.762,-28.627,-19.315,-6.232,7.313,-4.772,-13.395,-18.35,-36.39,-68.109
BE,Flanders,residential,1.163,-0.161,-0.481,-0.508,0.232,-0.811,0.291,0.493,4.091,3.491,2.811,5.831,4.28,0.801,-0.247,0.612,-0.028,-0.022,1.854,0.346,-0.866,0.403,0.35,1.525,1.432,2.894,5.415,12.715,9.352,14.735,17.05,20.339,27.874,31.623,22.273,15.925,26.814,27.643,25.956,30.046,31.721,22.224,18.076
BE,Flanders,retail/recreation,-10.987,0.254,3.134,4.06,-2.182,-0.405,-3.34,-9.973,8.338,11.665,0.748,-0.232,-1.284,-4.504,-1.645,-4.754,1.283,1.368,-5.843,-1.288,5.287,-3.001,-1.848,-4.489,-2.37,-7.144,-9.503,-72.95,-69.783,-32.584,-35.069,-62.128,-76.288,-81.513,-85.304,-79.943,-74.399,-73.305,-76.724,-77.961,-79.34,-84.2,-85.927
