state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Indiana,Cass County,grocery/pharmacy,4.085,-11.453,1.164,,-3.238,-4.939,1.44,4.085,-5.454,4.655,-11.824,-1.079,-1.796,14.401,13.276,4.908,19.204,14.077,10.255,-3.143,14.881,14.297,6.545,8.147,11.824,26.446,30.981,30.722,19.914,38.176,29.679,19.707,34.542,24.695,9.601,-11.234,15.271,18.04,-13.514,-17.811,-10.327,-3.84,-17.872
Indiana,Cass County,parks,34.344,-3.843,2.974,8.955,0.945,11.704,69.544,83.494,-8.265,-4.194,-7.414,0.145,7.645,27.228,88.159,6.525,34.849,41.914,42.797,9.877,85.572,160.903,24.506,14.565,22.389,31.825,37.006,0.738,36.643,4.278,52.388,-10.497,-4.214,18.604,9.791,-4.935,6.163,11.057,60.78,37.565,13.869,28.703,24.068
Indiana,Cass County,residential,-0.978,3.967,0.005,-0.091,0.06,-0.646,-2.322,-1.456,1.043,0.191,1.843,0.953,-0.793,-2.719,-2.276,0.177,-1.442,-1.032,-1.056,-0.252,-3.031,-2.273,0.374,0.308,0.216,0.577,1.18,3.02,2.482,6.217,8.285,11.635,12.8,13.963,9.855,9.413,14.397,16.08,19.015,19.836,21.714,13.358,10.955
Indiana,Cass County,retail/recreation,9.342,1.837,5.815,11.152,7.373,5.787,18.166,12.612,3.673,6.574,-3.295,12.605,8.587,18.553,22.188,18.892,20.985,23.571,17.361,4.107,23.771,22.188,12.07,9.102,10.391,15.221,13.441,8.31,,-3.411,-16.181,-21.29,-15.696,-22.215,-29.955,-36.435,-24.927,-23.766,-40.805,-35.911,-37.149,-34.98,-39.938
Indiana,Cass County,transitstations,5.483,2.257,4.183,5.419,4.549,5.624,11.939,7.513,0.633,2.67,1.771,5.83,8.586,15.57,14.171,4.844,8.89,7.727,7.843,7.683,19.103,16.806,5.202,5.229,6.117,4.627,4.595,1.112,0.142,-3.0,-2.642,-8.88,-12.705,-14.637,-13.411,-26.491,-20.834,-19.293,-23.046,-26.848,-32.162,-30.649,-33.79
Indiana,Cass County,workplace,4.735,-11.831,1.389,0.833,2.554,2.395,8.224,5.682,2.885,0.556,-3.889,-2.271,5.687,-9.594,5.682,4.328,1.389,3.056,4.825,3.293,11.65,7.576,2.885,0.278,-0.278,2.554,3.891,-9.594,,-7.791,-13.611,-19.722,-17.314,-21.552,-8.909,-28.409,-28.278,-31.667,-34.722,-34.06,-33.525,-30.839,-35.038
Indiana,Clark County,grocery/pharmacy,2.819,2.431,-1.028,1.917,3.287,16.598,16.812,14.094,11.773,16.697,18.021,19.089,20.948,22.926,24.472,17.66,26.202,22.623,25.662,18.887,26.336,24.985,25.082,20.422,24.668,33.247,45.673,23.396,23.831,41.462,30.569,26.074,25.283,25.183,10.464,-3.203,14.333,1.927,-6.263,-3.413,-4.464,-5.173,-10.634
Indiana,Clark County,parks,34.344,-3.843,2.974,8.955,0.945,11.704,69.544,83.494,-8.265,-4.194,-7.414,0.145,7.645,27.228,88.159,6.525,34.849,41.914,42.797,9.877,85.572,160.903,24.506,14.565,22.389,31.825,37.006,0.738,36.643,4.278,52.388,-10.497,-4.214,18.604,9.791,-4.935,6.163,11.057,60.78,37.565,13.869,28.703,24.068
Indiana,Clark County,residential,-0.128,3.525,1.247,-0.341,0.893,-0.324,-1.952,-0.982,1.781,0.505,0.08,0.283,-0.735,-2.333,-2.465,1.149,-0.762,-1.001,-0.829,-0.281,-2.657,-1.695,0.016,1.188,-0.431,2.499,0.343,4.165,3.351,6.933,8.904,11.629,14.387,14.547,11.404,9.613,13.898,18.076,18.91,19.366,20.301,11.845,10.211
Indiana,Clark County,retail/recreation,4.606,5.642,-2.821,5.037,2.991,2.111,8.45,3.161,0.05,6.196,12.715,12.607,9.631,17.642,17.429,8.059,17.73,15.894,14.263,5.149,15.285,13.004,7.404,8.009,12.568,1.656,5.408,-9.797,-11.153,-9.621,-19.493,-29.392,-33.081,-34.228,-46.326,-49.397,-29.719,-38.836,-45.726,-44.63,-45.49,-51.646,-50.3
Indiana,Clark County,transitstations,10.356,7.135,1.281,2.541,1.653,,-16.645,6.701,4.281,,-0.423,-0.413,8.538,12.35,33.504,8.562,1.708,-0.423,-6.2,4.696,16.108,32.286,6.659,1.281,3.388,1.24,10.246,3.222,17.666,9.513,7.684,6.352,0.827,-1.708,1.611,-7.919,-8.562,-6.831,-11.433,-16.948,-17.077,-20.941,-14.62
Indiana,Clark County,workplace,2.17,-9.161,1.506,2.898,3.086,2.295,3.825,4.612,1.103,2.343,2.815,2.919,2.295,4.95,5.968,2.375,3.514,3.643,3.419,3.09,8.999,8.409,1.866,1.339,1.739,0.751,-0.618,1.125,-1.899,-13.827,-19.076,-23.019,-26.104,-29.573,-24.523,-28.754,-35.203,-39.575,-43.72,-44.202,-45.021,-36.447,-37.977
Indiana,Clay County,grocery/pharmacy,-3.511,-15.625,-17.533,-7.079,-9.014,-10.417,-4.209,-7.022,-8.333,-7.219,-6.068,,-4.34,7.365,23.408,-11.458,9.282,7.079,2.003,-1.736,11.574,16.386,-7.292,-2.063,2.023,9.014,6.076,9.47,12.875,17.708,11.345,12.136,9.014,13.889,23.148,-2.341,10.417,-9.282,-25.283,-17.027,-22.569,-18.939,-36.283
Indiana,Clay County,parks,34.344,-3.843,2.974,8.955,0.945,11.704,69.544,83.494,-8.265,-4.194,-7.414,0.145,7.645,27.228,88.159,6.525,34.849,41.914,42.797,9.877,85.572,160.903,24.506,14.565,22.389,31.825,37.006,0.738,36.643,4.278,52.388,-10.497,-4.214,18.604,9.791,-4.935,6.163,11.057,60.78,37.565,13.869,28.703,24.068
Indiana,Clay County,residential,-0.978,3.967,0.005,-0.091,0.06,-0.646,-2.322,-1.456,1.043,0.191,1.843,0.953,-0.793,-2.719,-2.276,0.177,-1.442,-1.032,-1.056,-0.252,-3.031,-2.273,0.374,0.308,0.216,0.577,1.18,3.02,2.482,6.217,8.285,11.635,12.8,13.963,9.855,9.413,14.397,16.08,19.015,19.836,21.714,13.358,10.955
Indiana,Clay County,retail/recreation,13.919,4.918,2.53,-0.401,9.322,-0.967,8.406,9.429,5.812,5.904,6.811,12.16,9.03,19.371,27.838,10.73,20.243,12.019,19.455,7.74,25.95,25.144,10.283,8.013,12.821,18.645,12.255,3.289,3.143,12.518,-7.169,-18.429,-6.89,-17.092,-21.564,-31.879,-16.541,-25.304,-36.859,-30.804,-32.572,-32.895,-34.124
Indiana,Clay County,transitstations,5.952,19.03,14.245,7.622,16.632,9.094,13.706,22.817,21.034,9.793,1.694,14.881,16.534,31.981,32.738,22.035,16.916,11.009,25.385,19.841,16.447,36.706,22.035,11.574,17.785,15.756,23.148,7.31,12.897,14.022,7.123,12.703,8.754,10.747,4.569,-15.873,-3.005,-2.671,-10.163,-4.377,-10.747,-23.757,-21.825
Indiana,Clay County,workplace,4.058,-15.534,-0.445,0.864,-1.751,0.93,2.315,2.706,-0.457,0.89,-2.161,2.188,0.93,,2.706,3.655,2.226,0.432,2.188,2.325,-2.315,1.353,0.914,-1.335,-2.161,-0.438,0.93,-11.574,-1.353,-13.249,-19.587,-24.637,-21.008,-26.972,-24.306,-25.703,-33.352,-37.393,-41.926,-42.017,-41.853,-33.565,-33.82
Indiana,Clinton County,grocery/pharmacy,1.978,-8.158,3.276,7.206,-0.635,-5.235,5.297,5.274,-6.275,-5.896,1.31,5.081,-1.57,8.828,13.186,5.648,9.827,13.103,11.433,-3.664,14.713,18.46,-1.255,5.896,13.103,27.312,24.602,8.239,15.164,29.493,20.309,13.758,15.244,8.899,15.301,-10.549,16.315,5.896,-19.654,-17.785,-18.844,-22.363,-31.646
Indiana,Clinton County,parks,34.344,-3.843,2.974,8.955,0.945,11.704,69.544,83.494,-8.265,-4.194,-7.414,0.145,7.645,27.228,88.159,6.525,34.849,41.914,42.797,9.877,85.572,160.903,24.506,14.565,22.389,31.825,37.006,0.738,36.643,4.278,52.388,-10.497,-4.214,18.604,9.791,-4.935,6.163,11.057,60.78,37.565,13.869,28.703,24.068
Indiana,Clinton County,residential,-0.978,3.967,0.005,-0.091,0.06,-0.646,-2.322,-1.456,1.043,0.191,1.843,0.953,-0.793,-2.719,-2.276,0.177,-1.442,-1.032,-1.056,-0.252,-3.031,-2.273,0.374,0.308,0.216,0.577,1.18,3.02,2.482,6.217,8.285,11.635,12.8,13.963,9.855,9.413,14.397,16.08,19.015,19.836,21.714,13.358,10.955
