state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Alabama,Madison County,transitstations,-7.36,-2.395,1.804,6.883,-2.53,7.576,11.574,10.756,-3.592,8.117,9.178,14.76,14.394,18.519,16.418,-1.996,2.255,6.883,9.278,10.985,15.046,19.814,4.789,-5.862,1.836,3.796,-1.515,5.208,-23.777,-26.341,-22.998,-21.568,-29.521,-40.53,-27.199,-41.327,-49.489,-42.839,-33.957,-36.269,-42.424,-22.569,-40.761
Alabama,Madison County,workplace,0.962,-30.951,2.046,2.802,-0.199,1.101,7.738,3.463,0.116,3.948,2.321,2.05,2.354,7.821,3.847,1.682,3.083,3.821,2.534,0.703,5.907,3.463,2.031,1.556,3.085,2.249,0.183,4.742,-10.388,-18.101,-26.798,-31.533,-35.529,-38.921,-21.216,-34.145,-45.716,-48.035,-46.875,-47.258,-47.298,-28.288,-39.435
Alabama,Marengo County,grocery/pharmacy,1.27,-1.427,,-3.005,-3.754,-0.795,2.976,10.163,-10.94,-16.606,-1.002,13.138,11.927,6.944,22.866,8.086,27.677,2.003,13.138,2.385,5.952,11.433,9.989,4.529,14.022,26.276,25.445,44.643,25.407,29.966,29.69,29.046,24.399,23.855,18.849,3.811,14.745,4.529,-9.014,13.138,8.747,10.913,-3.811
Alabama,Marengo County,retail/recreation,-5.648,-4.146,1.12,-0.508,-9.989,3.511,-1.383,-2.51,-1.036,16.801,28.455,31.868,23.018,34.569,30.748,21.766,45.363,16.768,27.588,14.045,19.358,18.825,19.693,29.682,20.325,27.112,15.996,23.046,9.413,8.292,10.641,3.557,3.33,-9.363,-9.218,-21.335,-13.993,-5.04,-9.654,-6.659,-12.875,-6.453,-18.825
Alabama,Marengo County,workplace,4.006,-15.708,3.36,3.281,2.461,1.694,1.86,,1.653,4.2,4.101,2.461,-1.694,1.86,2.003,,,2.461,6.562,3.388,18.601,8.013,1.653,4.2,-0.82,2.461,,7.44,2.003,-1.653,-11.761,-9.843,-13.944,-16.938,-7.44,-14.022,-26.455,-23.521,-25.427,-22.146,-27.1,,-18.029
Alabama,Montgomery County,grocery/pharmacy,-1.069,,-2.723,-0.233,-8.808,-1.999,0.416,3.289,-5.224,0.389,7.374,9.574,6.798,10.805,15.539,4.987,8.246,-5.045,9.574,4.065,6.995,12.086,11.319,8.791,9.47,22.825,37.055,23.618,17.43,22.401,14.159,13.894,14.476,10.863,3.047,-6.248,-0.158,-2.956,-3.493,-2.068,1.4,-1.731,-14.223
Alabama,Montgomery County,parks,-16.801,-2.367,-3.676,2.541,-21.513,39.062,58.594,,-26.042,13.48,21.596,16.984,43.403,91.146,53.763,-17.756,17.157,-16.514,6.793,20.616,42.318,40.323,30.777,19.608,35.569,40.761,18.446,26.042,17.921,-8.286,4.902,10.163,-3.397,8.681,-5.425,-39.203,-9.47,13.48,24.136,5.661,-11.936,-7.595,-8.961
Alabama,Montgomery County,residential,1.252,6.98,1.531,0.886,3.854,0.589,-1.969,-0.736,1.509,-0.485,-2.272,-1.623,-2.449,-4.147,-2.686,-0.539,-0.326,2.424,1.058,-0.633,-3.347,-1.975,-1.641,0.222,-1.563,-1.397,-0.232,-0.241,1.529,4.98,8.333,9.986,13.576,16.025,8.128,10.38,14.242,15.525,14.763,16.874,18.577,10.273,11.285
Alabama,Montgomery County,retail/recreation,-3.036,1.761,-0.712,3.047,-9.381,2.512,0.997,1.651,-5.75,6.897,19.234,16.045,14.835,19.189,22.048,10.042,14.752,2.748,8.978,9.704,12.409,15.828,9.602,10.181,13.602,13.907,5.11,-5.429,-7.782,-7.401,-12.562,-13.439,-20.597,-27.566,-35.808,-43.093,-30.155,-29.504,-28.538,-30.38,-31.795,-39.42,-45.451
Alabama,Montgomery County,transitstations,-32.098,-21.446,-18.285,-10.776,-12.55,-11.092,14.045,-16.957,-26.552,-6.649,11.375,20.708,7.234,16.971,6.056,-11.744,-9.419,-8.98,5.648,6.269,14.63,0.606,-8.17,-4.987,8.381,18.825,-5.305,19.897,-6.056,-12.766,-1.108,2.395,4.393,-8.198,2.926,-29.07,-17.361,-14.406,3.592,10.668,-14.468,-0.585,-14.535
Alabama,Montgomery County,workplace,-4.424,-29.662,1.362,-0.566,-0.337,2.062,15.559,-0.285,2.205,3.746,1.651,2.502,1.962,7.384,1.57,2.555,0.876,-1.887,1.395,3.068,16.35,4.281,3.006,1.995,0.613,1.588,-0.654,3.428,-8.704,-17.035,-22.332,-28.778,-33.295,-37.472,-20.57,-29.823,-34.572,-36.003,-37.977,-37.866,-39.182,-22.416,-35.388
Alabama,Morgan County,grocery/pharmacy,6.816,-2.828,-4.127,5.694,-6.08,-2.342,5.939,3.67,-4.556,7.099,4.689,4.32,2.067,10.508,13.283,5.97,21.461,13.063,11.681,6.2,15.381,14.681,12.412,14.362,14.737,29.922,40.096,40.966,25.343,26.552,19.81,19.594,16.641,12.952,15.686,4.369,-1.885,-7.759,,-2.72,1.24,8.528,-4.195
Alabama,Morgan County,parks,2.193,10.568,-22.007,7.659,-16.138,-7.622,78.829,-14.254,-15.097,24.941,4.596,35.211,52.083,116.836,43.86,,36.678,18.382,16.138,55.894,122.466,55.921,72.464,33.744,24.51,64.554,12.703,61.937,-10.965,16.606,26.408,52.083,41.08,6.352,12.669,,10.568,-2.934,33.701,71.89,50.813,53.491,18.64
Alabama,Morgan County,residential,-0.339,4.184,2.6,-0.382,3.182,0.017,-1.675,-0.149,2.826,-1.212,-0.468,-0.364,-1.606,-2.876,-2.216,1.314,-1.779,-0.64,0.151,-1.287,-2.699,-1.573,-1.013,-0.145,-0.771,-0.639,0.295,0.342,3.604,3.645,5.615,6.8,9.026,13.711,8.22,8.305,13.563,14.123,12.535,13.322,13.546,7.943,7.963
Alabama,Morgan County,retail/recreation,2.174,5.99,-3.734,4.006,-5.427,3.58,12.838,1.854,-1.237,8.176,11.956,11.438,9.858,17.621,13.812,7.422,18.541,11.193,6.944,7.847,15.003,11.19,10.156,12.168,7.44,9.746,7.013,3.121,-11.19,-3.581,-12.361,-14.563,-19.9,-30.652,-35.645,-39.838,-32.682,-35.409,-28.49,-30.521,-30.603,-34.185,-38.431
Alabama,Morgan County,transitstations,8.425,14.706,3.613,10.177,6.401,14.725,6.51,5.362,3.064,3.011,6.585,13.385,10.362,31.829,19.914,7.353,6.623,9.579,13.966,17.997,29.659,34.467,12.868,11.44,4.789,14.548,11.998,21.701,8.425,3.676,0.602,,,-9.271,-13.021,-12.255,-18.382,-13.849,-9.579,-18.04,-20.724,-28.935,-28.339
Alabama,Morgan County,workplace,1.981,-18.086,-3.469,2.46,-0.763,1.92,9.292,5.095,-0.296,2.409,1.987,2.766,1.516,10.27,4.812,0.988,3.565,1.892,1.717,2.021,8.314,6.51,4.151,-0.675,2.554,2.194,-0.101,5.135,-1.698,-6.226,-14.069,-17.881,-20.986,-26.471,-13.938,-28.589,-30.637,-33.148,-33.398,-34.436,-35.362,-18.095,-28.306
Alabama,Russell County,grocery/pharmacy,-8.251,2.063,0.357,0.676,-10.113,1.463,4.817,2.406,,10.345,6.088,14.496,10.826,14.451,15.47,9.97,19.264,-5.073,,7.608,8.43,8.251,8.251,13.913,8.455,22.249,29.553,31.31,27.503,20.283,18.193,10.484,13.821,14.63,16.558,-1.719,-6.188,4.638,2.706,5.057,5.559,4.817,-4.813
Alabama,Russell County,retail/recreation,-4.768,-0.434,-1.341,3.205,-8.764,0.989,9.069,2.799,-6.612,11.959,23.291,19.818,18.048,22.376,20.522,17.235,18.777,5.128,9.361,13.186,18.816,17.62,13.441,17.994,13.248,15.735,16.317,16.019,9.017,4.878,3.241,-1.923,-6.473,-13.268,-13.222,-25.705,-23.738,-18.889,-16.56,-18.025,-19.696,-18.477,-28.659
Alabama,Russell County,workplace,-3.894,-22.939,-2.133,-0.353,-1.238,2.652,-0.827,-0.974,3.573,1.244,1.41,1.061,2.841,0.827,0.974,4.137,,-3.173,-1.415,2.841,3.72,0.974,2.632,-0.711,0.881,0.177,1.326,-1.24,-0.487,-12.598,-19.553,-19.917,-24.406,-25.947,-18.601,-24.338,-30.648,-33.419,-34.898,-35.017,-34.091,-27.282,-28.232
Alabama,Shelby County,grocery/pharmacy,-0.426,-0.736,-4.945,0.652,-3.029,-2.087,2.162,-1.813,-6.202,0.879,1.848,,2.467,8.55,6.184,-0.21,8.021,-6.524,4.868,3.036,8.058,5.971,3.784,6.703,8.372,26.069,39.466,28.597,12.901,22.389,19.339,8.155,10.925,5.597,-2.948,-20.151,-17.133,-10.439,-11.417,-12.98,-11.384,-13.267,-20.897
Alabama,Shelby County,parks,-15.319,67.327,-32.964,-6.51,-44.981,4.789,79.921,-14.553,-36.839,36.92,,22.491,32.328,135.596,48.254,-36.839,23.734,-32.552,-17.756,38.314,113.147,72.763,77.49,31.646,14.323,106.534,32.328,114.045,15.319,71.138,84.388,106.771,98.248,65.852,55.675,,-13.974,68.565,134.115,116.004,114.943,82.615,45.956
Alabama,Shelby County,residential,0.736,4.478,1.743,0.3,2.439,-0.177,-1.832,0.001,2.262,-0.948,-0.778,-1.309,-1.311,-3.265,-1.239,1.514,-0.31,2.257,1.155,-0.679,-3.01,-1.244,-0.821,1.136,0.178,-1.744,2.931,0.766,5.033,8.255,12.627,14.772,16.666,20.129,11.2,12.652,21.923,21.127,20.056,20.385,22.358,11.834,12.403
Alabama,Shelby County,retail/recreation,-3.178,4.292,-10.639,-0.752,-7.083,0.677,1.684,0.598,-3.603,4.485,9.405,7.986,8.332,11.076,11.89,3.296,12.233,-0.677,2.917,6.831,11.304,13.572,9.39,5.709,6.959,13.056,7.449,-0.942,-7.927,-0.345,-15.199,-21.217,-27.639,-32.71,-42.534,-46.774,-39.015,-36.662,-33.744,-36.771,-38.216,-43.933,-44.568
Alabama,Shelby County,workplace,0.44,-20.723,-0.904,1.197,0.182,1.586,5.995,2.198,-0.061,2.711,2.812,2.615,1.459,7.307,4.395,0.795,2.109,-0.299,1.581,0.19,8.431,8.131,1.039,-1.446,1.256,1.216,-5.646,6.557,-7.472,-19.684,-29.521,-36.796,-38.796,-40.728,-23.606,-35.162,-48.477,-49.041,-49.241,-49.864,-50.053,-26.416,-37.799
Alabama,Winston County,grocery/pharmacy,,-11.856,-10.323,8.152,-7.878,0.989,6.562,1.877,-7.622,6.569,16.304,-2.626,-6.593,17.224,13.138,5.928,36.599,0.906,7.878,-2.637,10.663,3.754,-5.928,11.261,5.435,19.258,28.349,37.73,23.461,22.866,30.03,9.964,17.507,7.252,21.325,4.692,1.27,0.938,-1.812,3.501,2.637,14.764,0.938
Alabama,Winston County,retail/recreation,-2.943,-2.91,-12.289,3.963,-9.996,-5.852,6.232,-11.182,-5.819,5.267,20.947,18.413,22.628,28.49,15.301,14.548,33.942,17.55,14.205,5.462,18.251,13.536,20.368,11.119,9.058,16.309,7.803,8.903,-15.301,5.237,-2.926,-2.831,-11.574,-25.359,-24.484,-33.545,-23.859,-21.653,-20.38,-13.678,-17.556,-16.471,-29.426
Alabama,Winston County,workplace,4.006,-11.433,-5.614,,-2.465,-0.639,1.628,2.003,3.176,3.743,2.451,1.849,1.917,14.648,4.006,1.905,5.614,3.064,2.465,2.556,,4.006,6.352,3.743,3.064,4.315,1.278,-1.628,-2.003,-1.905,-6.238,-9.191,-12.327,-19.172,-16.276,-26.042,-22.231,-22.455,-22.672,-24.038,-23.006,-14.648,-22.035
