state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
SE,Blekinge County,grocery/pharmacy,-10.278,-4.724,-2.502,-1.404,-0.904,-2.142,-6.195,-4.444,-0.945,11.827,0.702,5.197,2.921,5.105,0.556,-1.417,1.82,0.234,4.067,0.779,4.13,-0.556,-4.015,-2.047,3.277,4.293,7.399,9.407,-0.833,1.653,-0.455,-3.979,-3.615,-0.195,0.229,-4.722,-7.795,-7.278,4.448,-1.13,1.363,0.918,-5.556
SE,Blekinge County,retail/recreation,-15.432,-4.835,1.416,1.438,6.198,1.304,-5.839,5.342,-0.22,6.675,3.904,11.596,7.173,16.953,9.793,1.099,0.607,1.233,7.997,6.195,15.069,14.839,-2.857,-4.45,-2.26,-4.998,-5.869,-7.158,-10.684,-13.186,-17.597,-19.107,-8.997,-12.552,-9.23,-10.684,-14.065,-15.777,-3.698,-5.198,-7.499,-7.911,-6.232
SE,Blekinge County,transitstations,-14.446,-17.045,-13.985,-10.417,-15.811,-11.968,-11.261,7.603,1.894,1.447,-0.947,5.115,7.092,9.854,9.124,-4.735,,-4.261,1.395,-1.33,4.927,3.802,-10.417,-3.858,-6.155,-15.811,-11.968,2.111,-1.521,-16.572,-18.326,-26.515,-22.321,-27.482,-10.557,-18.248,-26.989,-25.077,-24.621,-22.786,-27.926,-2.815,-23.571
SE,Blekinge County,workplace,-8.621,-19.684,-18.154,-17.7,-20.833,-23.27,-7.812,-3.592,1.724,3.17,2.902,1.894,2.499,,-6.466,-0.144,0.72,1.741,1.603,0.781,0.651,0.718,-5.603,0.576,0.145,-3.059,-6.247,-7.812,-12.213,-13.506,-17.001,-23.358,-23.456,-22.957,-12.37,-12.213,-20.977,-20.315,-21.617,-24.184,-23.894,-11.719,-18.678
SE,Dalarna County,grocery/pharmacy,3.729,4.006,4.462,9.406,9.417,7.054,6.25,19.458,9.315,20.368,10.407,15.183,5.095,12.5,-4.777,6.51,-0.776,-3.802,5.67,3.997,0.272,1.631,2.003,0.194,2.502,14.318,6.819,3.351,4.894,1.202,1.261,-2.602,0.096,-2.743,-8.062,-7.224,-8.614,-9.408,-1.001,-4.613,-8.23,-10.145,-15.846
SE,Dalarna County,parks,-18.717,27.282,43.403,48.325,62.5,131.944,139.477,171.712,171.131,116.567,45.103,94.792,147.377,182.733,206.706,21.081,4.96,13.96,10.417,3.086,33.545,-24.414,3.72,11.161,3.222,6.25,-6.173,49.435,-30.111,12.401,4.96,-2.148,23.958,-4.63,49.435,13.835,-3.72,,-5.369,13.542,-8.488,27.366,0.814
SE,Dalarna County,residential,1.847,1.089,0.006,-0.763,0.94,-0.335,1.12,-1.058,2.219,2.019,1.883,2.582,2.592,-1.243,0.978,0.86,1.022,1.202,0.37,0.245,-0.174,0.857,0.885,0.479,0.341,1.757,3.325,2.55,3.773,5.107,6.592,8.058,8.342,8.33,4.638,3.992,8.337,9.116,8.501,8.983,8.767,5.307,5.333
SE,Dalarna County,retail/recreation,-8.697,5.464,13.895,12.731,8.834,10.962,6.515,26.286,22.75,30.206,22.652,29.729,20.641,17.898,7.427,2.866,-2.071,-4.051,6.222,0.962,-1.646,-6.352,1.075,1.985,1.075,-1.306,-7.5,-15.498,-22.768,-12.629,-19.073,-20.668,-17.438,-19.615,-27.499,-27.947,-23.467,-26.15,-20.668,-22.201,-22.115,-32.093,-35.862
SE,Dalarna County,transitstations,-11.097,1.082,3.858,7.846,1.827,12.894,11.121,26.131,2.435,0.276,-4.329,-1.044,9.102,22.242,16.108,0.812,-2.205,-4.6,-1.827,7.585,2.224,-13.245,-0.541,-0.551,0.812,-4.177,-7.079,-3.336,-26.131,-14.069,-19.566,-23.539,-21.147,-23.008,-16.681,-22.91,-29.221,-28.384,-26.515,-24.541,-24.778,-20.018,-30.785
SE,Dalarna County,workplace,-4.615,1.43,1.586,1.133,1.463,-1.168,0.308,0.989,-16.408,-16.845,-17.676,-19.016,-21.851,0.925,-7.252,0.075,0.68,-0.302,1.54,0.417,-2.157,-3.626,-0.376,1.435,-0.831,-0.462,-4.253,-4.623,-10.219,-12.343,-13.597,-19.866,-20.171,-21.184,-12.019,-15.493,-20.096,-21.226,-21.982,-22.327,-22.435,-15.409,-17.471
SE,Halland County,grocery/pharmacy,-9.58,-3.867,-2.947,0.455,-4.514,-3.491,-4.613,-0.675,0.586,4.421,4.212,7.674,-0.367,3.54,-0.54,1.523,1.36,1.252,0.79,-1.378,5.9,-1.619,-1.172,-3.854,4.781,6.771,6.246,9.226,-4.588,0.117,-0.34,-5.464,-5.079,-5.971,-1.502,-4.858,-8.788,-9.408,-1.366,-5.417,-4.685,0.536,-7.016
SE,Halland County,residential,2.205,2.811,1.728,1.188,2.672,2.214,1.551,0.407,0.154,0.265,-0.074,-0.33,0.33,0.314,1.224,-0.067,0.146,0.569,-0.016,0.369,-0.456,0.927,1.466,1.537,1.061,4.591,5.295,3.567,5.654,7.105,8.109,10.545,9.771,9.656,4.953,4.877,9.656,9.27,9.159,9.281,9.45,5.609,5.698
SE,Halland County,retail/recreation,-16.569,-0.427,3.908,6.295,3.183,2.412,-1.286,,-0.427,8.946,9.443,14.178,1.809,14.146,0.221,5.021,4.422,2.066,5.208,1.206,11.896,2.43,-4.594,-5.553,-2.656,-16.011,-16.055,-10.368,-27.174,-17.415,-20.36,-22.525,-14.757,-16.733,-12.297,-18.447,-14.637,-14.808,-7.672,-5.787,-8.743,-7.395,-13.587
SE,Halland County,transitstations,-18.3,-11.507,-8.681,-6.004,-14.667,-7.261,-6.815,-2.346,0.606,1.24,-0.3,6.286,6.702,9.248,-8.446,6.359,-0.31,-1.201,4.191,1.955,20.444,-7.977,-3.937,-4.34,-1.801,-16.164,-17.594,3.407,-30.03,-19.985,-23.562,-33.922,-25.742,-27.368,-4.868,-17.83,-29.373,-26.972,-26.417,-24.844,-24.296,-10.222,-25.807
SE,Halland County,workplace,-5.187,-12.326,-10.341,-11.736,-13.52,-14.904,-3.72,-0.432,1.653,2.281,2.685,1.767,0.901,0.372,0.864,1.653,1.825,0.384,2.381,1.72,4.836,0.432,0.977,1.293,0.384,-3.687,-7.206,-2.976,-7.348,-13.603,-16.195,-23.779,-22.047,-23.094,-9.301,-12.967,-22.021,-20.985,-22.552,-22.201,-22.93,-10.417,-14.696
SE,Jamtland County,grocery/pharmacy,12.205,15.249,16.667,18.51,19.566,15.185,19.405,17.677,14.457,28.175,17.328,17.516,9.718,12.815,2.736,7.129,8.929,8.073,10.808,2.43,4.577,2.104,5.347,7.143,10.239,16.026,10.174,4.76,,3.367,1.587,-0.788,-0.745,-6.226,-12.632,-14.731,-8.119,-6.944,,-4.845,-9.87,-16.659,-25.884
