state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
South Carolina,Greenville County,grocery/pharmacy,1.196,3.573,1.139,7.36,0.527,-0.654,1.92,-0.927,-2.244,2.068,5.631,9.041,11.389,13.121,10.106,9.064,8.421,10.607,5.998,10.109,10.827,8.461,12.607,10.489,10.011,15.508,27.193,19.015,18.687,25.776,18.58,16.179,11.85,16.512,7.2,-11.242,-9.389,-10.339,-2.354,-5.355,-0.518,-1.52,-12.468
South Carolina,Greenville County,parks,-32.593,64.642,-20.904,4.049,-39.182,53.635,45.763,5.285,-28.073,14.881,14.723,11.786,46.543,38.178,10.13,0.369,-10.629,17.3,-27.714,63.387,62.955,22.903,49.867,18.07,64.782,21.98,75.798,34.132,-20.701,-6.649,1.772,-1.472,28.988,89.982,32.11,-42.944,-45.065,-48.186,11.41,-9.238,46.986,-19.215,-36.778
South Carolina,Greenville County,residential,-0.017,2.493,1.348,0.086,5.525,1.589,-0.831,-0.602,1.243,-0.058,-1.28,-1.025,-3.099,-2.443,-1.51,-0.737,0.908,-0.43,1.831,-2.53,-1.69,-1.236,-0.885,-0.108,-0.869,0.137,-1.733,0.479,2.156,5.061,8.377,10.889,12.12,11.219,8.742,10.463,15.679,17.832,15.425,16.583,15.168,11.014,10.923
South Carolina,Greenville County,retail/recreation,2.194,5.538,-1.402,2.663,-10.337,3.65,6.64,3.625,-2.425,5.461,10.555,10.78,11.136,15.375,10.111,6.988,5.925,8.88,2.908,9.066,9.327,9.205,5.288,5.461,7.856,5.146,6.171,-0.319,-4.424,-4.613,-11.898,-24.786,-29.342,-29.365,-39.167,-46.467,-41.127,-42.093,-34.811,-36.793,-35.389,-41.563,-43.51
South Carolina,Greenville County,transitstations,-15.046,9.022,-5.977,-12.681,-13.889,,8.844,2.315,-14.764,-8.538,8.152,6.944,14.881,31.447,-8.102,9.022,-8.538,15.399,,20.668,23.585,13.889,12.303,5.977,20.833,13.021,13.228,20.637,-8.102,-5.741,-15.369,-12.681,-19.965,-21.495,-21.619,-46.296,-36.909,-39.276,-24.457,-18.229,-25.628,-29.481,-39.352
South Carolina,Greenville County,workplace,1.415,-13.165,0.796,1.472,-1.386,-2.088,5.642,4.245,4.672,2.784,2.814,2.905,2.714,4.769,5.39,5.109,2.055,2.533,1.804,2.668,4.362,3.167,3.705,1.746,1.645,1.32,0.603,2.501,-3.638,-9.574,-16.904,-24.072,-25.767,-29.626,-20.938,-32.139,-32.843,-36.217,-36.865,-36.615,-39.184,-29.139,-40.225
South Carolina,Greenwood County,grocery/pharmacy,-5.941,-0.532,-3.604,1.425,-5.602,-0.622,1.472,0.594,-6.566,2.163,6.944,7.878,7.307,8.503,4.951,8.518,5.046,5.52,-0.525,4.509,3.925,9.902,6.743,7.029,9.259,12.255,18.968,15.535,24.952,17.568,14.418,13.533,12.955,11.66,10.302,-6.733,-7.808,-8.47,-1.246,-3.852,-2.799,3.598,-4.159
South Carolina,Greenwood County,parks,-9.363,36.876,-11.253,-12.792,-28.977,-6.848,27.459,17.176,-7.667,-1.082,-7.3,8.554,10.549,39.426,24.701,19.55,3.318,-10.716,-24.667,20.667,53.184,38.315,53.436,33.543,42.595,42.57,41.333,64.573,14.533,12.573,5.699,9.778,32.358,30.722,39.079,-22.231,-20.93,-28.494,-2.076,-4.575,5.552,12.255,-3.906
South Carolina,Greenwood County,residential,0.324,3.032,1.508,1.104,4.06,1.233,-0.702,-0.613,0.916,0.62,-0.823,-1.102,-2.396,-2.874,-1.789,-1.069,0.361,0.521,2.778,-2.066,-1.854,-1.263,-1.051,-0.155,-1.034,-0.548,-1.278,-0.42,1.141,4.382,7.468,8.942,10.208,10.212,7.213,9.046,13.254,15.738,13.75,14.686,13.943,8.947,9.154
South Carolina,Greenwood County,retail/recreation,-2.034,3.245,-5.044,1.931,-6.702,4.601,4.367,4.632,-3.978,8.132,20.325,21.925,15.946,12.05,12.767,11.411,11.631,13.11,3.734,11.424,8.249,10.733,8.689,8.235,12.297,13.5,9.124,2.022,3.841,-3.35,-9.881,-17.785,-22.691,-22.372,-30.328,-38.413,-35.49,-41.79,-27.033,-28.722,-29.671,-29.438,-31.295
South Carolina,Greenwood County,transitstations,10.742,7.886,2.182,1.125,-0.787,5.439,7.197,11.632,-1.174,2.793,8.045,13.339,14.594,14.637,25.49,8.431,4.321,4.758,1.906,11.894,17.652,23.988,6.921,7.725,9.861,10.936,10.447,9.531,16.196,-0.629,-2.444,-3.936,-8.782,-12.99,-15.658,-22.541,-25.251,-23.307,-21.409,-24.234,-27.193,-31.754,-33.95
South Carolina,Greenwood County,workplace,-2.88,-10.795,1.63,0.532,0.546,0.391,5.004,8.161,4.924,3.08,2.129,6.01,1.759,4.094,0.96,4.167,1.449,-0.177,-0.182,1.954,6.368,7.2,4.356,1.812,2.129,3.642,2.541,4.549,-1.44,-7.386,-9.964,-15.971,-18.211,-20.716,-11.372,-22.081,-23.485,-27.355,-26.796,-26.588,-29.706,-15.466,-27.842
South Carolina,Hampton County,grocery/pharmacy,-10.512,,2.671,4.34,-13.242,,-0.783,-1.911,-0.847,5.787,-1.302,16.773,2.232,3.916,,3.388,8.903,-1.736,-5.297,7.44,-12.531,0.956,5.081,13.355,-3.472,21.186,21.577,6.266,25.803,25.407,8.903,22.569,23.835,19.345,12.531,-1.911,1.694,-9.793,-11.285,-7.945,2.976,1.566,-10.512
South Carolina,Hampton County,parks,-9.363,36.876,-11.253,-12.792,-28.977,-6.848,27.459,17.176,-7.667,-1.082,-7.3,8.554,10.549,39.426,24.701,19.55,3.318,-10.716,-24.667,20.667,53.184,38.315,53.436,33.543,42.595,42.57,41.333,64.573,14.533,12.573,5.699,9.778,32.358,30.722,39.079,-22.231,-20.93,-28.494,-2.076,-4.575,5.552,12.255,-3.906
South Carolina,Hampton County,residential,0.324,3.032,1.508,1.104,4.06,1.233,-0.702,-0.613,0.916,0.62,-0.823,-1.102,-2.396,-2.874,-1.789,-1.069,0.361,0.521,2.778,-2.066,-1.854,-1.263,-1.051,-0.155,-1.034,-0.548,-1.278,-0.42,1.141,4.382,7.468,8.942,10.208,10.212,7.213,9.046,13.254,15.738,13.75,14.686,13.943,8.947,9.154
South Carolina,Hampton County,retail/recreation,-24.699,-10.504,-22.45,-18.939,-19.148,-8.061,-12.297,-7.517,-11.38,2.694,-6.313,10.723,6.82,6.51,15.034,5.252,10.776,-11.837,-3.83,2.48,-12.297,-1.074,3.501,6.286,-1.578,2.298,-4.34,4.34,,-4.377,-8.082,-27.62,-22.978,-28.522,-23.148,-40.808,-31.513,-29.634,-33.933,-30.637,-29.142,-30.382,-46.177
South Carolina,Hampton County,transitstations,10.823,,15.046,-6.378,-1.042,10.212,8.578,16.234,2.264,8.102,3.189,15.625,8.17,33.088,47.348,4.529,8.102,11.692,9.375,9.191,31.863,32.468,11.322,2.315,12.755,18.75,20.425,29.412,28.409,6.793,20.833,12.755,22.917,6.127,7.353,9.47,-2.264,6.944,1.063,-13.542,-21.446,-17.157,-27.056
South Carolina,Hampton County,workplace,,-22.713,-2.248,-1.488,0.734,1.532,1.766,6.649,7.049,2.248,3.72,2.934,3.064,8.828,4.433,8.615,2.248,,-1.467,-0.766,-5.297,11.082,10.965,4.496,2.976,-2.201,1.532,,4.433,-0.783,-8.993,-14.137,-15.405,-19.148,-12.359,-13.298,-18.797,-23.981,-21.577,-24.941,-26.808,-17.655,-24.379
South Carolina,Horry County,grocery/pharmacy,8.756,2.745,0.492,-0.522,-6.208,-0.108,0.955,4.184,0.767,1.025,2.087,7.009,9.099,11.717,12.767,8.479,10.904,3.451,-2.203,10.832,11.717,13.458,11.063,11.888,11.677,21.907,30.51,29.458,39.165,30.685,16.644,16.692,10.773,9.604,-0.441,-11.473,-7.51,-13.733,-8.146,-7.529,-9.785,-12.488,-13.587
South Carolina,Horry County,parks,20.627,37.677,-1.24,-16.957,-17.361,-3.732,15.092,19.939,7.535,4.134,-10.901,24.74,22.733,38.175,29.565,43.883,10.747,,-8.247,30.537,48.532,49.849,79.787,66.138,81.961,103.299,86.523,85.819,30.597,49.645,6.614,46.027,80.729,50.896,30.777,-22.69,0.443,-26.042,8.882,20.399,31.216,17.164,17.189
South Carolina,Horry County,residential,0.139,1.858,1.48,3.149,3.592,2.534,-0.147,-0.674,0.305,1.405,0.953,-1.534,-1.472,-2.052,-1.654,-1.627,0.116,1.252,3.121,-0.894,-0.908,-0.875,-1.587,-0.449,-0.904,-2.0,-1.355,-0.682,1.33,2.916,6.995,8.321,7.723,9.935,7.971,9.7,10.854,14.91,12.845,11.301,12.667,9.133,8.358
South Carolina,Horry County,retail/recreation,25.358,15.509,6.248,5.189,-1.888,8.321,8.45,13.444,5.547,9.19,11.107,17.266,17.831,19.768,25.537,16.321,16.166,10.718,5.078,19.447,19.479,26.204,19.619,19.339,21.096,23.138,21.303,17.405,16.536,8.676,-5.769,-18.469,-22.963,-29.331,-41.79,-44.938,-34.485,-40.43,-35.965,-34.294,-38.921,-47.853,-44.873
South Carolina,Horry County,transitstations,7.44,14.78,13.204,7.117,9.028,10.864,11.867,14.881,23.93,20.54,19.41,24.306,13.42,15.823,28.108,27.449,16.872,12.293,14.583,8.947,26.371,15.708,21.819,22.741,31.056,29.861,15.976,11.867,26.455,9.15,,-15.528,-22.917,-31.314,-37.579,-47.123,-47.86,-49.149,-52.407,-47.917,-50.486,-60.654,-60.351
South Carolina,Horry County,workplace,3.388,-9.896,1.143,-1.299,-1.949,-1.374,4.19,6.461,2.602,-0.322,0.702,2.02,3.87,6.613,8.667,5.351,2.929,2.492,-1.311,4.81,6.744,5.358,3.445,2.572,2.632,2.232,2.134,4.714,1.655,-10.116,-14.325,-23.164,-23.845,-25.969,-22.064,-33.33,-31.778,-37.259,-36.781,-36.139,-35.771,-32.802,-40.658
South Carolina,Lancaster County,grocery/pharmacy,-9.077,-1.704,-6.346,-0.643,-1.083,-8.983,-4.013,-4.754,-6.391,-0.875,-2.143,2.166,,0.73,1.729,3.834,-1.313,2.572,-3.898,0.765,2.189,-0.648,1.278,4.596,9.859,35.3,28.479,12.952,11.886,20.45,23.853,14.146,18.624,16.628,6.203,-14.48,-5.752,-7.003,1.715,-5.414,-5.161,-5.108,-13.831
South Carolina,Lancaster County,parks,-9.363,36.876,-11.253,-12.792,-28.977,-6.848,27.459,17.176,-7.667,-1.082,-7.3,8.554,10.549,39.426,24.701,19.55,3.318,-10.716,-24.667,20.667,53.184,38.315,53.436,33.543,42.595,42.57,41.333,64.573,14.533,12.573,5.699,9.778,32.358,30.722,39.079,-22.231,-20.93,-28.494,-2.076,-4.575,5.552,12.255,-3.906
South Carolina,Lancaster County,residential,0.324,3.032,1.508,1.104,4.06,1.233,-0.702,-0.613,0.916,0.62,-0.823,-1.102,-2.396,-2.874,-1.789,-1.069,0.361,0.521,2.778,-2.066,-1.854,-1.263,-1.051,-0.155,-1.034,-0.548,-1.278,-0.42,1.141,4.382,7.468,8.942,10.208,10.212,7.213,9.046,13.254,15.738,13.75,14.686,13.943,8.947,9.154
South Carolina,Lancaster County,retail/recreation,-1.813,10.0,0.275,2.313,-10.623,-0.633,2.509,3.082,-2.593,6.774,15.211,11.611,11.613,11.732,12.42,15.37,11.533,10.942,2.223,10.346,4.883,10.879,10.556,13.364,11.208,18.198,9.854,-0.678,-4.714,0.093,-2.471,-14.5,-20.504,-20.305,-24.075,-36.445,-30.833,-28.833,-23.128,-29.809,-28.716,-28.212,-31.277
South Carolina,Lancaster County,transitstations,10.742,7.886,2.182,1.125,-0.787,5.439,7.197,11.632,-1.174,2.793,8.045,13.339,14.594,14.637,25.49,8.431,4.321,4.758,1.906,11.894,17.652,23.988,6.921,7.725,9.861,10.936,10.447,9.531,16.196,-0.629,-2.444,-3.936,-8.782,-12.99,-15.658,-22.541,-25.251,-23.307,-21.409,-24.234,-27.193,-31.754,-33.95
South Carolina,Lancaster County,workplace,-1.788,-17.141,2.436,-0.42,-2.838,-5.531,3.169,1.341,1.905,2.436,2.38,1.135,1.69,3.169,0.894,2.784,2.722,2.1,1.135,1.383,7.525,-3.129,1.319,0.143,-1.54,-1.703,-4.148,-0.396,-13.859,-16.262,-23.069,-28.982,-29.802,-31.496,-15.843,-31.742,-37.652,-39.689,-40.463,-42.291,-42.097,-23.368,-36.212
South Carolina,Laurens County,grocery/pharmacy,-7.543,2.049,-3.296,3.956,3.328,-1.471,1.888,-1.437,-1.366,3.956,6.922,10.65,7.945,10.385,7.902,13.32,12.526,9.889,3.994,9.122,16.679,9.339,16.735,10.878,12.526,19.635,18.832,20.141,28.376,28.347,17.801,16.812,16.973,17.655,20.77,1.437,-4.098,-9.56,,2.995,2.648,16.679,2.514
South Carolina,Laurens County,parks,-9.363,36.876,-11.253,-12.792,-28.977,-6.848,27.459,17.176,-7.667,-1.082,-7.3,8.554,10.549,39.426,24.701,19.55,3.318,-10.716,-24.667,20.667,53.184,38.315,53.436,33.543,42.595,42.57,41.333,64.573,14.533,12.573,5.699,9.778,32.358,30.722,39.079,-22.231,-20.93,-28.494,-2.076,-4.575,5.552,12.255,-3.906
South Carolina,Laurens County,residential,0.324,3.032,1.508,1.104,4.06,1.233,-0.702,-0.613,0.916,0.62,-0.823,-1.102,-2.396,-2.874,-1.789,-1.069,0.361,0.521,2.778,-2.066,-1.854,-1.263,-1.051,-0.155,-1.034,-0.548,-1.278,-0.42,1.141,4.382,7.468,8.942,10.208,10.212,7.213,9.046,13.254,15.738,13.75,14.686,13.943,8.947,9.154
South Carolina,Laurens County,retail/recreation,-1.838,8.835,-1.457,0.179,-7.167,6.094,8.838,6.127,4.109,6.738,20.26,22.833,22.817,26.357,26.757,28.353,22.308,14.343,9.667,16.723,16.098,17.974,23.011,9.652,10.937,16.0,10.346,14.678,14.706,16.231,0.455,-15.24,-17.5,-18.282,-14.836,-29.412,-24.655,-32.598,-21.694,-22.167,-19.983,-12.311,-23.489
South Carolina,Laurens County,transitstations,24.51,6.127,-5.123,3.36,1.603,-1.335,13.758,6.127,-18.382,-6.831,10.081,-3.205,5.342,19.654,10.212,-18.382,-1.708,-3.36,-1.603,4.006,25.55,20.425,-7.659,5.123,13.441,12.821,-4.006,1.965,4.085,-12.255,6.831,15.121,,-12.019,-11.792,-24.51,-13.787,-8.538,-13.441,-8.013,-18.697,-9.827,-28.595
