state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Virginia,Alexandria,grocery/pharmacy,-4.573,8.852,3.938,-1.011,-1.131,-2.34,6.246,1.896,-0.485,-1.143,4.425,-0.377,2.562,4.129,4.573,6.427,12.703,10.366,8.167,6.796,17.149,8.588,11.763,15.879,20.353,42.722,45.789,28.582,4.684,26.315,22.993,12.389,16.084,13.926,0.847,-16.952,-15.158,-7.622,-13.274,-5.152,-11.252,-18.102,-22.752
Virginia,Alexandria,parks,23.417,124.199,49.107,16.927,12.336,-10.965,42.411,70.252,34.722,23.81,3.906,-1.371,-5.482,-41.667,33.107,21.368,38.69,53.385,27.412,-6.579,28.274,88.017,113.515,53.571,32.552,46.601,47.149,30.506,-8.075,28.045,92.262,53.385,116.502,67.982,9.673,15.342,-32.051,68.452,-35.156,98.684,64.693,-31.994,50.872
Virginia,Alexandria,residential,-0.545,9.993,-0.285,-0.812,0.271,0.099,-1.455,-0.487,-0.391,0.427,-1.027,-0.477,-0.689,-1.076,-0.366,-0.829,0.541,-1.519,-0.107,0.463,-1.286,-0.507,-0.013,0.99,1.017,2.993,5.758,3.988,8.113,14.824,19.601,22.351,24.872,24.858,14.854,14.876,28.807,28.36,31.697,30.577,29.677,18.516,16.714
Virginia,Alexandria,retail/recreation,6.504,17.063,-1.027,0.631,-1.253,-4.409,-1.259,2.494,-0.054,1.568,2.05,1.003,-0.714,-1.945,4.01,0.867,10.217,5.729,3.96,-1.134,6.904,3.815,6.446,5.892,3.153,3.459,-0.462,-13.197,-24.648,-11.105,-17.568,-26.436,-28.924,-36.444,-49.852,-50.763,-45.556,-41.732,-51.348,-44.765,-49.333,-61.447,-55.849
Virginia,Alexandria,transitstations,2.115,-36.283,-3.003,-2.289,-0.234,-1.488,6.026,2.644,0.936,-2.772,-0.916,-1.639,1.984,-5.165,-1.586,-2.107,0.462,2.747,3.979,4.96,10.761,8.46,-0.468,-1.155,-3.434,-5.618,-17.609,-22.383,-29.082,-38.39,-50.813,-52.427,-56.648,-55.556,-52.944,-56.578,-68.352,-65.133,-71.886,-66.011,-62.748,-61.553,-60.808
Virginia,Alexandria,workplace,-0.856,-50.178,1.862,2.229,1.623,6.707,3.488,1.712,3.573,3.878,3.152,3.709,5.773,4.185,2.568,5.796,-0.155,4.074,4.559,6.197,4.185,1.998,3.414,2.017,0.769,-2.318,-7.131,-2.325,-11.416,-33.425,-44.288,-50.584,-53.242,-50.767,-33.715,-38.813,-60.896,-61.973,-65.191,-63.906,-60.87,-45.108,-45.947
Virginia,Alleghany County,grocery/pharmacy,0.194,1.629,1.89,2.359,3.351,-6.776,2.213,2.792,-0.104,0.969,4.05,3.867,3.785,6.167,8.887,5.366,9.958,7.562,5.975,0.703,7.938,8.023,7.527,7.947,9.506,19.559,21.75,14.106,5.102,13.61,10.254,5.356,4.826,3.106,-3.582,-11.699,-10.405,-7.026,-16.729,-9.023,-12.992,-13.572,-15.683
Virginia,Alleghany County,parks,8.828,40.956,22.414,6.469,-6.761,-6.88,32.18,43.087,3.633,11.102,6.659,4.214,7.442,-1.231,24.341,19.817,39.724,38.718,18.756,5.192,27.402,62.269,64.076,39.566,40.431,43.625,46.558,37.031,-12.752,10.003,52.456,25.828,62.011,59.452,5.864,15.041,-28.83,29.254,-28.016,34.409,41.452,23.746,45.848
Virginia,Alleghany County,residential,-0.481,6.503,-0.49,-0.23,1.556,3.345,-0.727,-0.679,0.258,0.044,-0.714,-0.554,-0.843,-1.202,-1.266,-0.532,0.149,-1.158,-0.724,0.487,-1.047,-0.945,-0.206,-0.161,-0.162,0.473,2.75,2.546,4.813,8.813,10.7,13.439,14.228,15.467,10.947,10.025,18.621,17.267,21.047,18.834,19.633,12.392,10.557
Virginia,Alleghany County,retail/recreation,2.894,8.961,2.867,7.079,7.508,8.681,22.69,23.148,12.321,10.512,24.272,16.892,19.729,25.784,31.829,24.642,16.246,13.147,20.646,11.837,18.564,33.275,14.561,1.911,28.317,7.508,-2.367,9.282,-7.234,-6.72,-11.468,-22.249,-21.584,-29.198,-22.69,-14.468,-22.401,-30.581,-34.385,-23.461,-38.668,-25.784,-33.275
Virginia,Alleghany County,transitstations,-6.378,11.393,11.761,4.735,,-1.628,,2.126,-6.51,1.68,-3.157,6.127,11.393,-9.058,-2.126,-1.628,18.481,9.47,4.596,4.883,,6.378,-3.255,,12.626,6.127,13.021,6.793,4.252,1.628,8.401,7.891,3.064,8.138,6.793,8.503,-16.276,-3.36,-11.048,-15.319,-16.276,-20.38,-12.755
