state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
PT,Braga,residential,1.837,0.178,-0.284,-0.847,-1.606,-1.939,-1.719,-4.411,3.729,20.104,4.144,-0.143,-0.563,1.766,3.734,0.578,1.18,1.001,-0.413,-0.957,-1.198,2.514,1.497,1.894,2.818,3.977,9.856,14.969,18.205,23.233,25.159,26.334,30.71,37.764,29.579,24.958,33.519,34.094,34.57,34.917,39.215,28.988,25.154
PT,Braga,retail/recreation,-2.064,0.59,-1.048,-2.452,4.329,3.36,-1.861,5.801,30.05,-5.661,-2.742,0.324,3.128,-4.787,-9.083,-1.107,-6.5,-5.484,0.949,3.92,2.385,-8.361,-0.762,-4.38,-8.872,-8.981,-26.413,-51.576,-69.527,-51.567,-57.663,-59.005,-68.542,-78.738,-83.8,-86.826,-74.682,-75.207,-75.924,-75.324,-76.614,-82.548,-86.702
PT,Braga,transitstations,-5.102,2.264,7.694,4.316,10.87,14.368,5.09,11.48,20.097,-11.245,0.288,7.548,8.842,-8.483,-7.228,0.849,-4.439,0.863,5.737,6.908,-2.375,-10.204,-6.793,-4.439,-10.935,-11.775,-25.696,-41.395,-56.548,-55.48,-58.298,-60.14,-66.425,-74.602,-75.665,-75.68,-74.162,-73.094,-73.953,-71.558,-75.707,-73.29,-78.656
PT,Braga,workplace,-0.892,2.815,2.798,2.181,0.931,0.65,-0.368,-0.765,-31.855,-75.385,-13.475,-0.284,-0.286,-0.736,-1.912,2.815,1.503,1.636,1.37,0.884,0.515,-2.55,0.368,-0.648,-1.584,-4.265,-9.619,-15.975,-27.285,-38.984,-44.895,-47.566,-54.022,-55.84,-58.009,-53.295,-57.923,-59.22,-59.587,-60.742,-60.727,-57.936,-53.677
PT,Coimbra District,grocery/pharmacy,3.542,4.267,3.644,2.298,2.116,4.84,7.399,9.315,14.307,-5.654,4.851,5.227,4.955,6.012,-5.379,7.53,6.911,6.383,9.583,5.07,1.503,1.312,10.919,16.586,27.063,29.993,20.395,-6.012,-36.471,-12.048,-18.974,-16.978,-36.838,-45.515,-45.436,-60.217,-42.043,-42.22,-42.637,-45.052,-41.021,-47.401,-63.891
PT,Coimbra District,parks,-35.974,-54.971,-47.904,-42.649,-26.519,26.223,40.383,60.286,37.444,-19.569,22.406,33.096,16.999,-9.733,-40.916,13.145,16.104,16.509,23.337,10.489,25.886,-9.29,17.925,-1.223,-9.237,-18.882,-37.797,-45.146,-69.774,-60.349,-57.893,-60.142,-68.737,-80.838,-77.245,-75.308,-73.693,-72.57,-75.472,-74.253,-73.966,-79.109,-83.412
PT,Coimbra District,residential,0.008,-0.285,-0.802,-1.888,-2.117,-2.018,-2.315,-4.534,2.806,17.316,1.964,-1.062,-0.635,0.919,3.328,-0.164,-0.075,-0.612,-0.992,-0.475,-1.484,0.305,-0.082,0.57,0.566,3.231,9.723,13.552,17.057,21.762,23.833,23.962,29.418,38.364,26.103,23.253,32.316,32.877,32.064,33.456,38.289,25.427,23.476
PT,Coimbra District,retail/recreation,-3.386,2.508,4.841,5.597,6.55,5.355,5.995,9.744,20.824,-1.21,2.393,3.998,1.285,-2.18,-12.469,2.821,0.259,2.991,4.466,0.178,4.76,-0.454,2.687,2.55,-0.855,-11.187,-30.058,-50.539,-67.339,-53.113,-57.011,-57.168,-69.841,-81.034,-82.331,-85.588,-75.46,-75.942,-76.608,-76.434,-77.964,-81.895,-86.455
PT,Coimbra District,transitstations,55.316,19.368,24.718,7.405,4.509,66.288,51.743,43.822,22.508,8.239,13.823,4.058,46.875,23.148,39.511,18.844,17.067,,-1.353,49.242,25.191,45.977,23.555,30.603,4.443,-11.724,-1.42,-27.914,-46.695,-41.353,-44.138,-54.799,-71.248,-71.97,-74.891,-77.586,-72.236,-70.033,-76.521,-78.914,-73.864,-74.891,-80.46
PT,Coimbra District,workplace,2.221,3.351,4.155,2.728,2.036,1.15,-1.215,-0.222,-26.923,-67.225,-14.321,0.622,1.323,0.759,-1.999,4.16,3.529,2.046,2.714,2.588,1.67,2.221,3.409,1.309,-0.568,-3.506,-8.858,-16.855,-23.543,-40.442,-47.188,-50.35,-56.551,-59.935,-54.057,-47.53,-61.067,-62.329,-62.966,-63.62,-62.811,-53.45,-50.418
