state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Florida,Brevard County,grocery/pharmacy,0.6,0.723,0.871,-0.309,-1.011,-5.164,0.157,0.84,-1.168,2.135,0.926,4.016,4.469,3.611,5.762,6.894,8.905,6.905,4.016,-0.074,1.465,-1.801,2.085,3.315,5.558,12.212,20.828,18.473,11.974,13.372,14.383,10.274,3.907,2.358,-3.402,-12.334,-12.343,-12.81,-11.873,-14.943,-16.534,-18.682,-23.318
Florida,Brevard County,parks,16.987,34.579,28.049,3.709,15.564,-30.54,16.31,27.404,12.954,28.275,-16.319,8.671,1.556,-0.923,8.494,6.959,27.597,24.055,26.681,31.999,16.233,-5.048,7.815,24.543,24.903,28.682,25.093,33.696,46.154,1.071,29.293,21.829,4.336,-9.726,-21.08,-17.708,-22.91,-10.632,-15.895,-3.224,-22.759,-28.234,-26.603
Florida,Brevard County,residential,-0.268,1.453,-0.45,-0.037,-0.476,2.411,-0.789,-0.597,-0.239,-0.281,0.402,-0.905,-0.192,-1.565,-0.911,-0.594,-0.719,-0.619,-0.731,0.215,-0.641,0.778,0.207,0.051,-0.282,-0.098,1.2,0.971,1.769,4.958,6.269,8.659,10.574,12.948,9.8,9.205,12.874,14.28,14.738,15.267,17.236,11.986,11.085
Florida,Brevard County,retail/recreation,6.554,5.985,4.079,3.401,4.312,-1.884,4.289,6.534,1.66,6.006,3.917,8.467,5.734,8.185,12.451,6.234,9.807,8.067,7.284,4.879,5.467,4.764,5.601,8.045,8.341,8.301,4.597,1.078,0.617,-0.913,-5.058,-12.966,-19.202,-28.429,-38.406,-40.862,-36.084,-34.334,-35.387,-36.841,-40.993,-44.099,-45.555
Florida,Brevard County,transitstations,15.097,23.484,26.931,12.157,16.306,7.606,16.215,17.814,14.416,28.455,10.727,29.449,23.242,23.585,28.986,21.391,30.742,16.924,21.661,19.65,20.882,21.437,21.391,28.201,15.732,24.581,17.115,8.599,9.964,5.348,16.006,4.052,-5.111,-16.903,-26.779,-28.684,-15.578,-14.736,-16.447,-14.603,-26.623,-36.36,-38.043
Florida,Brevard County,workplace,-0.878,-9.951,1.722,1.347,1.18,0.322,2.172,1.24,1.976,2.752,1.61,1.18,1.269,2.824,0.62,2.211,2.397,0.927,1.655,1.402,1.129,-0.62,-0.417,1.136,0.262,-0.317,-2.33,0.869,-5.064,-18.869,-21.963,-27.42,-30.026,-31.54,-25.629,-34.154,-35.181,-37.746,-39.318,-40.24,-40.254,-32.84,-39.889
Florida,Broward County,grocery/pharmacy,0.81,1.522,1.453,1.195,-0.242,-0.189,-1.511,2.231,1.796,2.761,1.989,3.999,3.623,2.457,6.05,7.53,9.746,5.584,6.899,5.354,3.486,3.199,5.48,8.345,9.872,24.627,31.156,20.978,10.006,18.033,17.741,8.567,7.524,10.177,-5.738,-16.898,-14.278,-14.032,-17.555,-17.505,-15.975,-22.999,-29.63
Florida,Broward County,parks,-1.961,28.506,5.823,7.312,-0.339,-8.569,-13.999,23.42,12.616,8.431,-5.373,-5.527,0.826,3.58,14.353,7.871,6.787,6.189,8.545,7.468,5.926,-4.292,-5.076,1.858,1.496,2.475,7.984,-9.407,4.775,-10.446,-12.003,-25.302,-27.33,-27.014,-47.849,-44.338,-39.136,-45.51,-50.298,-49.201,-52.135,-65.626,-64.404
Florida,Broward County,residential,0.921,4.987,-0.138,0.034,0.261,0.466,0.766,-0.182,-0.312,-0.071,-0.16,-0.198,-0.631,-0.792,-0.281,-0.529,-0.102,0.265,0.404,0.206,0.093,1.381,0.659,0.886,0.868,1.427,2.281,4.255,5.201,8.436,11.584,14.76,16.747,18.238,15.411,14.303,20.252,22.373,23.319,24.234,26.146,19.167,17.022
Florida,Broward County,retail/recreation,0.852,4.075,1.142,0.951,-0.422,0.67,0.491,3.096,2.312,3.148,3.853,5.377,4.34,3.363,5.499,5.704,5.363,4.941,3.96,2.673,1.834,0.733,1.905,2.563,2.677,2.347,0.423,-8.664,-13.221,-7.702,-13.581,-22.319,-27.427,-30.342,-42.67,-47.676,-40.628,-41.799,-42.809,-44.519,-46.145,-51.625,-54.537
Florida,Broward County,transitstations,-1.376,-2.671,4.472,2.503,0.435,-0.638,-0.508,3.145,-0.409,1.622,3.926,6.467,1.461,0.332,-1.155,2.111,-0.718,-2.411,-3.571,-5.658,-5.459,-6.192,-8.077,-5.236,-6.98,-10.647,-17.673,-21.66,-22.583,-21.583,-25.717,-35.266,-44.746,-47.176,-56.78,-61.999,-58.287,-57.876,-60.567,-64.037,-66.331,-71.765,-74.654
Florida,Broward County,workplace,-2.257,-23.302,1.339,1.363,1.091,1.601,0.355,-0.03,2.071,1.949,1.531,1.545,2.096,1.514,0.915,1.918,1.329,0.679,0.638,1.57,1.644,-0.854,0.583,0.265,0.461,-0.249,-0.945,-1.928,-5.84,-18.54,-25.077,-29.367,-32.319,-33.989,-29.176,-34.793,-43.939,-46.857,-48.069,-49.101,-49.324,-40.789,-44.018
