state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
JP,Aichi,grocery/pharmacy,-6.322,1.177,-0.78,1.523,4.379,2.053,-1.257,2.251,2.33,5.727,4.224,5.84,14.129,9.841,10.455,6.524,7.92,-1.637,3.333,2.165,4.664,-10.783,2.591,-4.75,3.999,5.22,3.23,-2.057,2.855,-0.332,2.525,3.769,4.166,2.547,3.623,1.114,0.529,2.349,6.249,10.393,-2.721,3.041,0.594
JP,Aichi,parks,-43.449,1.148,-0.341,6.396,5.067,8.914,-23.709,-3.357,54.972,-0.834,5.462,-1.249,0.338,-32.688,8.091,8.416,19.491,-20.733,-8.814,5.673,9.979,-59.679,25.86,-33.294,10.097,24.159,20.158,-40.991,13.139,-4.629,22.487,23.104,19.163,18.2,31.237,22.051,19.586,11.035,31.728,40.717,-34.204,-11.655,-11.255
JP,Aichi,residential,3.146,0.568,1.132,0.715,0.503,0.906,2.724,0.56,11.79,0.941,1.004,1.565,2.162,5.065,3.959,3.136,3.42,5.06,4.405,5.092,5.435,7.928,3.513,5.952,3.87,3.547,4.56,7.094,4.157,4.086,3.475,3.236,2.674,15.53,3.797,3.357,3.293,3.863,3.128,2.924,6.999,6.526,5.895
JP,Aichi,retail/recreation,-8.22,-1.018,-0.454,0.686,3.264,0.117,-4.778,-2.005,17.938,-2.354,-1.565,-2.011,-1.87,-9.879,-10.289,-7.064,-2.636,-13.703,-8.57,-11.175,-12.519,-23.526,-5.878,-12.884,-4.661,-2.871,-6.814,-12.73,-10.426,-8.246,-5.158,-4.438,4.296,1.901,-9.27,-11.106,-4.74,-3.481,-0.381,0.688,-12.529,-13.047,-15.007
JP,Aichi,transitstations,-12.617,-1.994,-4.477,-3.993,-4.404,-1.993,-8.472,-5.304,-26.333,-4.035,-5.973,-9.849,-13.942,-30.48,-30.162,-17.72,-21.575,-22.026,-22.47,-24.321,-34.339,-43.681,-18.457,-23.58,-20.745,-20.467,-22.343,-36.232,-32.492,-18.541,-19.709,-17.015,-14.956,-42.233,-28.798,-27.134,-14.561,-18.203,-15.076,-15.643,-22.169,-33.182,-36.959
JP,Aichi,workplace,-2.546,0.678,-0.064,0.598,0.492,0.396,-1.949,-1.501,-45.586,1.046,1.189,0.664,0.735,1.829,0.796,-0.743,-3.092,-2.773,-3.132,-3.196,-3.387,-8.094,-2.635,-4.855,-3.452,-3.574,-3.777,-6.75,-3.407,-2.703,-2.888,-2.55,-5.016,-45.117,-6.502,-3.799,-3.673,-4.259,-4.386,-4.804,-6.984,-5.727,-4.974
JP,Akita,grocery/pharmacy,-0.09,-0.889,-1.548,3.694,7.478,-0.813,3.72,-2.103,1.428,8.033,7.356,5.747,6.627,14.149,11.744,2.856,6.871,4.914,-1.6,-3.555,4.394,2.914,-1.206,3.839,1.735,6.008,-3.645,5.888,6.218,-1.016,-0.097,4.401,11.233,-0.361,2.285,-2.042,-0.222,2.032,9.668,8.164,-0.452,7.44,5.166
JP,Akita,parks,-10.87,0.616,-8.057,4.96,8.538,2.205,-1.002,-26.268,15.409,2.878,17.981,5.123,-2.756,2.003,-20.38,,-1.151,8.681,-15.369,-7.165,23.037,36.685,38.831,-9.784,-3.1,13.661,-6.063,15.525,20.833,3.698,-3.453,17.361,40.414,-15.432,0.501,-28.08,24.655,7.482,32.862,23.907,4.409,24.038,19.928
JP,Akita,residential,1.643,0.893,1.664,0.244,-0.012,0.628,0.639,1.386,14.607,0.106,-0.495,0.863,1.533,1.351,3.495,3.047,3.196,3.003,4.532,4.632,3.645,3.469,3.011,3.911,3.472,3.192,4.971,3.584,2.896,3.536,3.508,2.373,0.532,18.397,3.586,3.267,2.22,2.958,1.305,2.387,3.469,2.857,2.905
JP,Akita,retail/recreation,-1.953,-0.29,-1.763,2.158,6.671,1.27,1.835,-1.442,24.602,5.944,6.593,3.434,2.363,1.66,-3.786,-3.148,1.64,-1.958,-7.973,-6.843,-5.389,-5.378,-1.988,-0.82,-1.678,3.671,-5.009,1.893,0.21,-1.864,1.722,3.796,15.355,9.383,-0.67,-5.258,3.396,6.846,12.626,9.986,3.104,3.292,-1.202
JP,Akita,transitstations,-5.04,2.657,-9.018,0.275,4.323,-1.462,0.397,-10.221,2.237,-0.915,3.578,-1.216,-17.544,-23.133,-27.302,-23.63,-27.708,-20.916,-26.886,-28.387,-22.605,-21.981,-13.842,-23.656,-22.842,-17.564,-28.509,-20.093,-16.801,-17.338,-20.912,-13.072,-1.621,-28.143,-13.087,-16.801,-10.207,-16.076,-6.743,-11.079,-19.859,-16.26,-21.001
JP,Akita,workplace,,0.124,-0.372,0.22,2.32,1.532,-1.777,-1.313,-55.545,0.867,1.381,1.944,2.876,9.803,4.875,-1.273,-0.403,-0.753,-0.878,-0.657,0.975,-0.375,-2.981,-2.137,-2.135,-0.721,-1.657,-5.446,-1.219,-2.608,-2.478,-1.381,-0.784,-54.584,-6.192,-1.875,-2.981,-2.478,-2.292,-2.132,-2.001,-2.637,0.188
JP,Aomori,grocery/pharmacy,-3.301,-1.543,-0.969,4.705,5.163,-0.908,2.109,-2.152,2.641,6.251,6.867,5.018,9.057,14.872,9.631,0.818,7.1,7.009,1.164,-3.518,1.877,1.233,-2.641,2.253,5.132,5.479,-2.497,3.333,2.716,-1.122,2.883,6.011,8.291,-0.363,1.624,-0.23,-1.192,3.126,12.26,7.588,2.747,3.481,0.982
JP,Aomori,parks,-19.854,0.93,-0.962,10.557,2.824,-1.731,2.41,-21.658,-5.58,,9.854,2.196,-6.348,-8.033,-16.244,-9.611,-4.808,17.948,-1.883,-6.925,4.82,26.815,15.501,-6.41,7.038,8.158,-13.85,1.339,-2.578,-17.981,4.808,20.059,25.728,-17.602,1.874,0.258,11.161,8.333,27.097,14.746,9.811,8.301,11.087
JP,Aomori,residential,2.007,1.184,1.194,0.233,0.236,0.817,0.085,1.293,14.097,-0.083,-0.319,0.979,1.423,1.202,2.815,2.979,3.273,2.388,3.824,4.434,3.085,2.86,2.958,3.618,2.916,2.704,4.661,2.807,2.968,3.833,2.421,1.402,0.468,17.508,2.739,1.957,2.294,2.736,1.412,2.673,3.892,2.895,3.045
JP,Aomori,retail/recreation,-9.457,0.18,1.487,2.173,6.284,1.314,1.023,-1.937,28.125,6.738,4.587,1.461,0.696,-1.775,-8.076,-4.692,-0.121,2.142,-4.852,-7.704,-5.826,-6.902,-2.467,1.366,4.074,4.939,-1.855,-0.104,-5.357,-4.001,4.856,7.121,15.841,10.821,-2.214,-5.254,1.444,5.312,12.282,4.033,-2.01,-4.281,-11.187
JP,Aomori,transitstations,-14.714,-5.476,-2.509,2.196,-0.236,-1.927,1.996,-10.807,-5.952,1.553,0.61,-4.365,-13.596,-19.212,-25.521,-20.952,-20.308,-15.491,-20.055,-24.195,-21.332,-15.365,-16.667,-20.427,-15.003,-14.746,-23.338,-16.717,-17.578,-20.476,-12.782,-11.222,-4.483,-30.083,-12.725,-9.505,-13.69,-15.052,-9.514,-13.213,-20.983,-19.461,-20.443
JP,Aomori,workplace,-2.405,-0.952,-0.189,0.896,0.424,0.731,1.085,-0.825,-53.369,0.755,2.348,0.802,2.052,8.235,4.398,-0.738,-1.769,-0.993,-2.287,-2.122,-1.165,-1.718,-2.142,-3.373,-2.808,-2.759,-3.938,-3.736,-1.649,-3.523,-2.147,-0.629,-3.749,-52.119,-4.539,-2.13,-2.214,-3.515,-3.099,-3.796,-4.174,-2.933,-0.137
JP,Chiba,grocery/pharmacy,-8.108,1.145,3.093,3.644,3.007,2.002,1.189,7.146,6.247,6.894,2.817,7.069,18.854,10.911,10.82,-3.457,9.85,-3.711,2.714,3.84,1.47,-6.3,2.044,-4.991,7.508,5.688,5.943,-12.594,11.626,0.667,5.148,5.9,6.213,11.326,7.468,4.769,-0.945,3.25,10.791,18.819,10.534,0.763,-22.169
JP,Chiba,parks,-43.028,-0.726,8.975,17.551,0.733,8.997,-6.799,34.309,71.828,1.531,-13.476,-2.053,3.416,-5.372,24.952,-40.527,26.715,-27.224,-3.373,17.802,-17.984,-51.853,10.572,-34.317,45.753,27.96,26.655,-57.081,37.924,1.71,23.125,46.677,22.925,67.744,51.233,47.529,7.774,24.392,67.217,56.36,19.871,-22.982,-63.266
JP,Chiba,residential,3.364,0.606,1.089,0.515,0.97,1.01,1.753,-0.166,17.575,1.117,2.054,2.157,2.568,4.289,4.438,5.641,4.295,6.808,5.745,5.67,6.021,7.182,5.027,7.328,4.363,4.887,5.222,8.782,3.78,4.69,4.648,3.732,3.083,19.606,3.48,3.238,4.498,4.703,3.412,3.951,6.869,9.148,11.655
JP,Chiba,retail/recreation,-12.919,-2.792,2.807,-0.743,0.4,-2.585,-6.589,0.227,25.501,-0.913,-8.174,-4.073,-0.877,-11.335,-13.007,-18.501,-3.388,-17.681,-10.11,-10.909,-14.822,-21.303,-10.322,-12.531,-5.146,-3.775,-6.776,-23.805,-6.783,-9.219,-1.792,-4.403,1.252,13.535,-8.16,-10.891,-9.663,-2.924,-1.131,0.717,-9.327,-23.143,-44.418
JP,Chiba,transitstations,-13.14,-2.206,-2.693,-3.04,-3.314,-4.802,-5.381,-1.905,-34.958,-3.943,-7.475,-7.424,-11.691,-22.249,-27.624,-19.383,-16.793,-22.245,-19.629,-20.015,-27.155,-37.225,-18.881,-21.014,-18.293,-18.506,-19.237,-33.881,-24.996,-17.63,-19.221,-16.002,-14.208,-41.373,-20.07,-23.371,-18.18,-17.886,-15.211,-16.719,-23.719,-40.125,-55.621
JP,Chiba,workplace,-1.072,1.001,0.447,-0.226,-0.115,0.382,0.112,0.665,-60.934,1.364,-0.026,-0.38,0.365,2.74,-0.353,-3.756,-2.928,-6.384,-5.661,-5.479,-4.227,-7.285,-4.83,-7.402,-5.775,-6.597,-5.797,-9.881,-2.279,-4.197,-5.357,-5.171,-5.866,-60.172,-7.019,-3.907,-4.56,-4.896,-5.828,-6.891,-9.594,-10.287,-15.453
JP,Ehime,grocery/pharmacy,-3.115,-0.058,-0.33,-0.173,3.414,0.189,1.218,5.005,5.119,5.132,3.238,5.287,9.69,7.818,8.696,9.486,6.706,-1.253,4.078,0.284,0.836,0.738,0.869,1.574,2.564,2.614,0.473,2.964,1.962,1.159,1.186,0.212,3.961,6.738,4.946,1.584,2.067,1.574,3.527,5.639,-1.893,0.473,5.581
JP,Ehime,parks,-38.967,-18.493,4.371,6.03,6.93,8.479,-24.345,49.705,87.547,12.869,2.287,3.99,-5.652,-50.165,-17.796,-0.702,16.511,-29.108,-1.89,10.296,-23.312,-6.904,16.62,-11.655,6.445,20.791,10.497,-21.837,8.131,9.831,34.722,20.584,19.951,71.665,36.444,28.228,33.006,42.007,30.148,10.711,-31.896,-39.247,29.762
JP,Ehime,residential,2.742,1.731,1.394,0.091,0.048,0.581,2.188,-1.557,11.229,0.15,0.186,0.803,1.396,4.229,3.038,2.149,2.021,4.397,3.478,4.131,6.097,5.599,3.358,4.295,2.764,2.562,3.584,5.801,4.102,3.249,2.668,1.991,1.108,13.262,3.28,2.613,2.132,2.448,1.359,2.308,5.118,6.03,3.125
JP,Ehime,retail/recreation,-7.811,-3.0,-1.841,0.764,1.112,-0.152,-2.487,5.36,27.542,1.645,2.221,1.727,-0.022,-9.843,-6.453,-1.991,-3.044,-10.173,-7.522,-8.928,-14.903,-11.601,-6.388,-3.069,-0.621,-1.703,-3.857,-6.804,-7.07,-1.241,0.417,1.17,6.812,18.723,-5.043,-5.342,3.155,4.91,6.901,2.247,-5.417,-11.588,-5.289
JP,Ehime,transitstations,-13.849,-3.799,-0.211,1.235,4.833,5.204,0.189,25.127,19.102,4.433,2.367,-0.617,-7.38,-24.554,-19.686,-15.409,-11.293,-20.175,-16.967,-16.935,-28.898,-26.314,-14.881,-16.253,-12.455,-9.152,-15.043,-22.477,-16.619,-14.353,-8.232,-8.029,-2.468,-0.568,0.283,-6.133,-6.016,-7.599,-5.352,-7.507,-16.935,-24.838,-12.464
JP,Ehime,workplace,-0.947,0.591,-0.293,0.042,0.964,1.099,-2.472,0.769,-51.186,1.652,1.015,1.279,2.406,5.536,7.457,0.739,0.23,-3.615,-1.698,-2.177,-2.333,-4.202,-0.697,-2.552,-3.234,-2.222,-2.198,-6.998,-2.604,-0.697,-2.928,-2.431,-1.74,-50.435,-6.302,-1.953,-0.612,-2.907,-2.05,-2.264,-3.774,-4.422,0.059
JP,Fukui,grocery/pharmacy,-1.323,1.356,-1.331,5.088,3.934,5.341,3.393,5.597,13.055,4.934,7.706,7.79,17.386,16.015,12.109,8.755,9.751,4.867,3.085,5.265,5.904,3.901,2.673,2.428,3.798,6.286,4.47,6.65,1.391,0.581,3.094,5.642,9.68,10.227,9.704,2.205,3.796,4.425,8.26,12.341,5.0,6.311,5.325
JP,Fukui,parks,-36.599,-0.82,-2.035,18.382,18.784,15.445,-7.629,-14.311,94.324,-1.628,17.069,10.673,2.874,-2.934,-0.704,6.562,8.952,-0.875,-9.392,10.057,25.528,-26.98,36.499,-13.835,1.313,52.937,25.503,-7.336,-13.607,-13.944,10.579,44.643,50.376,21.193,87.735,-24.869,36.089,13.428,58.211,71.294,-17.601,-16.432,-19.003
JP,Fukui,residential,1.994,0.633,1.081,0.033,-0.347,0.088,1.229,0.185,14.344,0.323,0.177,0.925,1.619,2.326,3.344,2.238,2.402,3.418,3.75,3.949,3.592,4.968,2.24,3.67,3.179,2.072,3.443,4.431,4.422,3.565,2.918,2.228,1.207,20.158,3.269,4.239,2.26,2.71,1.885,2.139,5.262,6.115,5.763
JP,Fukui,retail/recreation,-7.334,-1.589,-4.86,3.17,4.559,1.903,-0.696,3.591,32.589,-1.247,2.056,2.193,1.332,-2.572,-4.839,-2.905,-0.473,-3.855,-4.301,-3.235,-4.388,-7.151,-0.772,-5.935,1.499,9.118,2.55,1.271,-5.965,-4.448,-0.301,4.24,12.817,16.784,1.332,-7.73,2.814,1.376,10.151,6.795,-5.937,-10.411,-13.938
JP,Fukui,transitstations,-6.396,6.499,,4.67,4.054,8.288,4.952,19.371,25.253,1.597,1.616,-3.525,-8.613,-22.541,-16.265,-10.955,-15.084,-16.523,-16.215,-16.088,-13.832,-24.671,-6.313,-18.278,-12.392,-4.406,-11.05,-19.467,-16.63,-12.626,-9.05,-5.568,0.353,-7.475,10.075,-6.762,-2.6,-6.388,-1.078,,-14.301,-22.37,-20.285
JP,Fukui,workplace,-1.616,0.65,0.215,0.653,1.072,0.818,-2.609,,-58.003,1.216,1.742,0.929,1.636,7.828,2.983,-0.108,-0.787,-1.016,-1.537,-1.565,-1.648,-3.605,-0.794,-1.109,-0.835,-3.396,-2.632,-6.523,-4.226,-1.552,-1.896,-1.125,-3.146,-57.471,-10.437,-4.102,-1.263,-1.431,-2.323,-2.788,-3.343,-5.425,-1.865
JP,Fukuoka,grocery/pharmacy,-3.313,-1.352,-3.046,0.611,3.453,1.905,3.562,6.24,3.357,2.835,3.704,6.32,10.39,4.845,8.402,6.559,4.928,1.662,3.074,1.054,-3.938,4.598,-0.299,-3.299,4.096,4.8,1.378,1.974,2.361,1.245,1.082,1.229,4.523,3.243,3.794,-0.596,1.765,1.229,6.376,1.206,-5.438,-1.836,5.971
JP,Fukuoka,parks,-30.809,-19.928,-2.679,20.379,10.478,6.89,-5.876,35.262,73.792,-6.726,9.883,-3.586,-19.557,-51.842,-14.251,6.944,12.738,1.473,6.668,9.981,-39.727,14.493,5.918,-31.548,27.868,26.056,6.992,-5.554,9.392,5.012,23.333,34.743,21.405,52.691,31.153,2.874,32.246,32.857,51.377,-23.086,-35.009,-44.879,35.222
JP,Fukuoka,residential,2.178,2.23,1.555,0.039,-0.235,0.595,1.157,-1.465,13.436,0.634,0.576,1.026,2.224,4.838,3.538,2.902,3.178,3.909,3.343,4.165,6.185,3.846,3.95,5.105,2.64,2.553,3.861,4.296,3.325,3.44,2.96,2.241,0.803,14.914,2.547,3.068,2.395,2.594,1.632,3.518,6.404,6.136,4.135
JP,Fukuoka,retail/recreation,-6.73,-7.218,-3.055,1.07,2.65,-1.173,-2.42,1.105,17.51,-2.225,-1.325,-1.899,-3.124,-12.467,-8.308,-5.508,-2.593,-6.578,-5.005,-7.867,-15.485,-9.065,-9.359,-7.229,0.341,0.228,-2.988,-4.814,-6.886,-4.857,0.685,-0.79,6.665,11.273,-6.471,-8.725,-2.032,1.151,5.09,-2.421,-11.573,-12.616,-13.229
JP,Fukuoka,transitstations,-7.754,-2.551,-4.989,-2.129,-1.537,-1.841,-4.894,3.957,-20.879,-2.577,-5.73,-7.945,-16.687,-34.119,-32.362,-22.792,-24.468,-25.049,-24.484,-25.372,-37.613,-32.553,-22.251,-25.169,-21.759,-21.86,-24.248,-33.079,-31.952,-21.288,-23.066,-18.673,-13.596,-36.824,-27.714,-27.804,-17.052,-19.23,-16.233,-20.074,-25.824,-36.325,-35.411
JP,Fukuoka,workplace,-1.099,0.044,-0.818,0.489,0.462,0.485,-0.991,1.382,-56.31,1.241,1.416,0.38,0.971,4.079,3.547,0.505,-1.81,-2.172,-2.162,-2.314,-3.221,-2.364,-1.136,-4.524,-2.682,-3.646,-3.404,-6.08,-2.964,-1.175,-4.621,-2.666,-2.624,-54.5,-6.89,-3.03,-1.636,-3.798,-3.66,-5.281,-6.608,-6.252,-3.33
JP,Fukushima,grocery/pharmacy,-1.567,-0.428,0.911,3.405,4.471,1.164,3.369,1.396,4.029,5.602,6.139,6.633,16.694,11.629,14.094,1.14,8.511,-0.054,0.953,-1.228,2.584,-1.261,0.596,1.179,4.919,5.398,2.865,-1.051,5.326,0.078,4.088,4.33,10.366,8.379,5.724,2.02,-0.881,1.85,7.064,9.385,5.283,3.985,-7.298
JP,Fukushima,parks,-33.861,-4.129,-6.28,18.188,7.294,6.198,5.364,-19.386,26.839,-4.987,8.681,-1.122,-2.583,-6.493,-6.591,-18.206,2.032,-2.067,-7.668,-3.96,20.325,-38.126,13.889,-22.717,24.182,20.385,16.701,-30.347,13.57,-1.877,10.343,31.002,38.899,11.88,51.236,3.748,13.514,4.987,33.896,36.094,20.833,0.847,-53.117
