state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
JP,Aichi,2020-02-16,-6.322,-43.449,3.146,-8.22,-12.617,-2.546
JP,Aichi,2020-02-17,1.177,1.148,0.568,-1.018,-1.994,0.678
JP,Aichi,2020-02-18,-0.78,-0.341,1.132,-0.454,-4.477,-0.064
JP,Aichi,2020-02-19,1.523,6.396,0.715,0.686,-3.993,0.598
JP,Aichi,2020-02-20,4.379,5.067,0.503,3.264,-4.404,0.492
JP,Aichi,2020-02-21,2.053,8.914,0.906,0.117,-1.993,0.396
JP,Aichi,2020-02-22,-1.257,-23.709,2.724,-4.778,-8.472,-1.949
JP,Aichi,2020-02-23,2.251,-3.357,0.56,-2.005,-5.304,-1.501
JP,Aichi,2020-02-24,2.33,54.972,11.79,17.938,-26.333,-45.586
JP,Aichi,2020-02-25,5.727,-0.834,0.941,-2.354,-4.035,1.046
JP,Aichi,2020-02-26,4.224,5.462,1.004,-1.565,-5.973,1.189
JP,Aichi,2020-02-27,5.84,-1.249,1.565,-2.011,-9.849,0.664
JP,Aichi,2020-02-28,14.129,0.338,2.162,-1.87,-13.942,0.735
JP,Aichi,2020-02-29,9.841,-32.688,5.065,-9.879,-30.48,1.829
JP,Aichi,2020-03-01,10.455,8.091,3.959,-10.289,-30.162,0.796
JP,Aichi,2020-03-02,6.524,8.416,3.136,-7.064,-17.72,-0.743
JP,Aichi,2020-03-03,7.92,19.491,3.42,-2.636,-21.575,-3.092
JP,Aichi,2020-03-04,-1.637,-20.733,5.06,-13.703,-22.026,-2.773
JP,Aichi,2020-03-05,3.333,-8.814,4.405,-8.57,-22.47,-3.132
JP,Aichi,2020-03-06,2.165,5.673,5.092,-11.175,-24.321,-3.196
JP,Aichi,2020-03-07,4.664,9.979,5.435,-12.519,-34.339,-3.387
JP,Aichi,2020-03-08,-10.783,-59.679,7.928,-23.526,-43.681,-8.094
JP,Aichi,2020-03-09,2.591,25.86,3.513,-5.878,-18.457,-2.635
JP,Aichi,2020-03-10,-4.75,-33.294,5.952,-12.884,-23.58,-4.855
JP,Aichi,2020-03-11,3.999,10.097,3.87,-4.661,-20.745,-3.452
JP,Aichi,2020-03-12,5.22,24.159,3.547,-2.871,-20.467,-3.574
JP,Aichi,2020-03-13,3.23,20.158,4.56,-6.814,-22.343,-3.777
JP,Aichi,2020-03-14,-2.057,-40.991,7.094,-12.73,-36.232,-6.75
JP,Aichi,2020-03-15,2.855,13.139,4.157,-10.426,-32.492,-3.407
JP,Aichi,2020-03-16,-0.332,-4.629,4.086,-8.246,-18.541,-2.703
JP,Aichi,2020-03-17,2.525,22.487,3.475,-5.158,-19.709,-2.888
JP,Aichi,2020-03-18,3.769,23.104,3.236,-4.438,-17.015,-2.55
JP,Aichi,2020-03-19,4.166,19.163,2.674,4.296,-14.956,-5.016
JP,Aichi,2020-03-20,2.547,18.2,15.53,1.901,-42.233,-45.117
