state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
California,Colusa County,grocery/pharmacy,2.541,-7.44,-9.002,-1.27,5.208,-7.292,-12.136,-1.27,-3.72,-3.858,1.27,3.906,-3.125,-6.068,1.27,4.96,7.716,10.163,24.74,,-3.034,1.27,1.24,5.144,7.622,14.323,8.333,5.057,24.136,38.442,20.576,27.947,39.062,5.208,-10.113,3.811,-13.641,-10.288,-7.622,6.51,-20.833,-17.193,-1.27
California,Colusa County,retail/recreation,16.204,13.31,9.572,4.96,4.296,10.696,7.476,19.676,12.153,0.563,6.614,10.202,12.091,9.47,52.662,18.519,10.698,11.574,23.088,9.766,8.473,14.468,12.153,9.572,7.165,15.571,6.045,3.489,5.208,6.944,-1.126,-6.614,-6.98,-26.507,-36.384,-25.463,-27.199,-38.851,-37.478,-27.921,-45.573,-40.869,-38.773
California,Colusa County,transitstations,8.013,22.894,12.755,8.251,8.251,10.016,-2.976,11.447,2.289,10.629,4.125,4.125,12.019,5.952,18.315,-2.289,17.007,6.188,1.031,9.014,3.968,20.604,5.723,10.629,-2.063,,-1.002,-5.952,3.434,11.447,3.189,4.125,2.063,-7.011,-31.746,-16.026,-20.604,-11.692,-22.69,-19.596,-24.038,-26.786,-33.196
California,Colusa County,workplace,-8.503,-39.758,-2.298,-5.135,-3.774,-4.699,6.614,,5.566,9.191,-0.734,3.019,0.783,4.96,2.126,3.976,4.596,,1.51,-1.566,13.228,10.629,1.59,0.766,,5.284,1.566,3.307,-6.378,-3.976,-11.489,-24.941,-24.155,-36.028,-19.841,-27.636,-34.192,-34.467,-38.879,-38.496,-34.461,-26.455,-38.265
California,Contra Costa County,grocery/pharmacy,0.489,3.065,0.752,0.476,1.475,2.36,5.546,6.156,2.269,3.582,3.448,5.78,5.049,8.731,8.717,9.253,11.798,7.075,6.623,5.763,5.464,6.012,7.691,8.909,10.494,20.984,32.49,21.113,10.615,45.91,-1.084,-5.946,-2.589,-5.927,-9.774,-18.843,-18.505,-18.149,-16.142,-13.006,-14.105,-19.109,-21.604
California,Contra Costa County,parks,36.824,73.044,22.581,12.85,19.469,13.153,30.45,41.028,17.574,25.232,16.495,23.818,12.006,30.528,20.682,7.363,29.552,21.599,19.865,1.589,-15.536,13.956,22.483,29.159,21.599,28.562,1.589,-49.636,-34.302,-22.385,-20.617,-25.335,12.749,-1.059,7.612,19.253,-22.581,-35.442,-13.306,5.534,-11.476,-47.151,-16.058
California,Contra Costa County,residential,-1.607,10.169,0.509,0.301,0.127,0.415,-0.778,-0.782,-0.704,-0.705,-0.931,-0.789,-0.493,-0.841,-0.306,-0.576,-0.967,-0.116,-0.136,1.113,1.922,1.226,1.127,1.755,2.372,3.123,5.078,7.578,7.262,11.019,22.843,23.715,23.727,25.295,16.954,14.387,23.976,26.574,25.887,26.286,27.2,19.678,15.9
California,Contra Costa County,retail/recreation,2.864,9.498,-1.263,-1.356,-0.095,-0.691,1.237,3.643,0.827,0.812,2.653,3.581,2.496,5.109,6.493,5.317,7.556,2.904,2.436,0.31,-1.43,0.262,2.349,1.586,1.983,3.771,-0.71,-15.804,-18.082,-1.221,-38.471,-39.068,-37.404,-41.255,-48.389,-48.787,-42.048,-43.982,-42.996,-41.824,-44.664,-52.581,-50.191
California,Contra Costa County,transitstations,10.278,-33.617,1.872,-3.145,0.384,-0.781,3.919,8.472,1.658,4.905,-1.384,3.645,2.018,3.507,8.194,1.79,-0.194,-4.403,-3.389,-6.12,-10.726,-3.333,-10.145,-12.327,-18.116,-19.375,-25.0,-31.044,-29.306,-41.706,-60.344,-63.154,-61.451,-60.286,-51.877,-48.056,-65.643,-70.735,-67.369,-66.183,-65.56,-59.922,-51.389
California,Contra Costa County,workplace,0.453,-50.1,-2.372,-0.035,-0.572,0.364,1.808,4.201,3.649,3.658,2.968,2.522,2.866,1.348,4.119,3.515,2.396,1.729,0.993,1.031,-0.986,1.895,-0.427,-1.9,-4.067,-6.458,-8.936,-8.319,-10.132,-30.487,-52.219,-53.941,-54.185,-53.566,-37.945,-38.923,-56.398,-58.792,-58.359,-58.728,-56.859,-43.337,-42.548
California,Humboldt County,grocery/pharmacy,-2.162,-5.36,-2.956,-5.768,-0.518,-3.166,-2.922,0.393,4.467,,0.339,3.282,2.691,4.469,8.058,9.827,10.608,6.447,3.8,3.483,3.782,6.093,9.112,7.478,2.205,11.229,12.19,4.985,11.006,23.406,13.39,4.92,27.64,-15.039,-17.705,-19.458,-17.867,-23.477,-22.055,-18.829,-22.163,-26.815,-24.175
California,Humboldt County,parks,36.036,53.354,50.765,30.202,22.238,24.237,47.762,21.396,24.136,32.305,28.353,17.556,-4.641,30.022,25.338,19.055,34.942,27.737,4.682,,32.751,40.541,34.299,42.853,37.599,29.26,4.125,-18.65,,15.879,-1.319,37.599,31.016,7.735,21.379,33.784,-13.338,-26.371,-3.082,3.511,-22.174,-30.022,-10.135
California,Humboldt County,residential,0.405,5.805,0.712,1.059,1.62,1.747,-0.215,0.243,-1.202,-0.777,-1.051,-0.074,-0.301,-0.546,-0.47,-1.391,-1.943,-0.928,0.248,-0.593,-0.566,-0.843,-0.882,-0.589,-0.737,0.234,1.03,3.47,3.108,4.943,8.827,9.182,9.928,15.815,10.995,9.13,15.436,17.503,17.18,17.662,19.206,14.454,11.837
California,Humboldt County,retail/recreation,12.583,-1.325,3.494,0.781,2.556,0.714,0.158,4.8,-2.649,1.145,6.732,4.822,6.632,10.317,15.502,4.817,10.965,7.033,3.718,3.316,11.054,12.259,-0.301,6.446,4.388,1.859,0.051,-7.737,-6.356,-8.43,-18.676,-20.978,-14.35,-45.911,-51.162,-45.468,-45.279,-44.522,-43.999,-44.734,-47.849,-54.005,-49.813
California,Humboldt County,transitstations,-16.138,-25.077,-15.152,-24.038,-24.847,-20.133,-31.342,-19.073,-12.539,-17.045,-11.018,-14.335,-17.507,-31.342,-17.606,-16.397,-16.098,-12.019,-20.069,-20.133,-33.186,-14.671,-15.432,-21.78,-21.034,-24.847,-27.136,-49.779,-29.343,-31.829,-38.826,-31.05,-32.492,-49.895,-59.919,-42.547,-54.977,-58.712,-53.085,-45.872,-58.648,-65.45,-49.883
California,Humboldt County,workplace,-3.91,-30.14,-9.574,-8.505,-8.8,-4.442,-0.699,-0.279,8.672,1.723,2.007,2.296,8.037,3.496,2.513,11.633,1.819,2.485,2.104,9.729,2.563,2.513,7.72,1.436,1.147,0.861,2.432,-6.991,-9.495,-13.959,-26.137,-28.479,-29.748,-36.168,-33.091,-33.791,-37.014,-45.286,-44.438,-45.818,-41.138,-36.82,-36.305
California,Imperial County,grocery/pharmacy,-5.625,-2.636,-3.777,-4.618,-5.157,-5.584,-7.602,-4.77,-0.879,-4.751,-2.099,-1.881,0.663,1.188,-1.851,2.259,2.498,0.84,-0.485,-1.438,-7.424,1.424,0.565,-6.274,2.579,8.129,11.334,6.176,8.402,16.88,12.975,5.457,2.123,-2.488,-15.678,-26.558,-23.908,-26.133,-29.985,-28.089,-26.373,-28.15,-32.325
California,Imperial County,parks,30.112,14.065,11.322,4.281,-0.435,-11.094,-19.504,-1.576,1.099,-0.679,19.264,12.178,8.085,10.836,-3.852,5.054,0.679,2.378,2.827,3.949,-10.836,19.608,-1.319,-31.25,-15.221,-35.882,-13.914,-21.816,-9.979,-24.393,-8.605,-38.052,-36.317,-44.374,-64.003,-65.301,-56.259,-54.574,-53.035,-51.757,-52.459,-64.291,-67.752
California,Imperial County,residential,-1.096,4.494,-0.886,-0.667,-0.811,-0.324,1.533,-0.255,-0.505,-0.336,-1.708,-1.982,-0.196,-1.74,-0.688,-0.864,-2.203,-1.965,-2.23,-1.589,-0.909,-0.81,-0.235,3.627,0.741,4.696,1.897,3.082,2.545,3.188,5.663,11.486,10.534,16.305,16.567,15.646,16.049,16.091,17.396,17.61,20.861,18.558,16.22
California,Imperial County,retail/recreation,7.334,3.458,1.837,2.154,1.032,-0.28,-0.346,4.546,3.334,3.349,7.171,9.87,4.859,11.428,12.578,9.293,12.269,12.585,11.097,5.116,9.004,13.82,9.231,-0.978,5.329,2.342,-0.631,-5.516,-3.394,3.55,-11.617,-20.578,-24.871,-37.588,-49.622,-54.644,-43.501,-44.067,-48.016,-47.092,-50.366,-52.046,-54.705
California,Imperial County,transitstations,14.309,4.304,9.354,7.184,7.44,12.277,13.13,16.026,12.483,16.156,21.153,26.455,46.503,65.214,37.202,32.713,32.738,41.906,45.883,49.479,77.031,85.279,22.383,0.85,-11.973,-22.321,-16.741,-21.008,-13.164,-14.635,-23.384,-31.928,-26.868,-40.551,-52.083,-56.662,-49.07,-54.422,-55.077,-52.083,-55.06,-63.463,-64.103
California,Imperial County,workplace,-0.354,-28.181,4.097,3.883,2.384,1.403,1.469,-0.886,11.34,4.408,3.39,3.484,-12.247,-0.401,-1.594,7.673,3.725,2.527,2.262,1.595,0.401,-4.783,5.432,-2.049,0.925,-5.074,-1.276,-1.736,-4.96,-7.741,-18.189,-28.045,-28.242,-33.808,-21.1,-30.293,-34.632,-40.847,-42.961,-43.892,-42.866,-26.709,-33.128
California,Inyo County,grocery/pharmacy,-1.751,12.906,3.005,-8.681,-7.123,-5.284,-8.202,7.878,-9.218,-4.006,4.823,-7.123,-9.813,-9.843,-7.878,-7.375,8.013,-2.894,-9.793,,-7.382,-3.501,-2.765,-1.002,-0.965,5.342,21.135,23.786,18.382,9.218,5.008,1.929,-7.123,-6.039,-21.325,-29.762,-21.202,-13.021,-16.397,-31.161,-26.419,-31.168,-38.515
California,Inyo County,parks,118.787,89.286,38.496,36.232,26.042,41.837,14.113,62.135,25.183,26.042,32.835,22.917,21.346,12.097,22.844,24.038,27.174,39.629,28.125,40.13,25.538,52.997,45.788,18.116,35.1,38.542,40.13,20.161,52.997,30.907,28.306,28.306,-3.125,-22.199,-41.667,-23.757,-24.038,-18.116,-23.777,-39.583,-35.007,-51.747,-36.55
California,Inyo County,retail/recreation,6.49,47.529,5.69,6.378,9.286,3.091,-6.764,18.497,-1.98,2.188,2.976,11.305,-2.782,-3.72,2.596,-4.753,12.255,4.677,6.056,-1.855,0.676,3.57,-5.545,-4.377,1.701,10.094,0.309,,-10.06,-28.517,-24.072,-36.565,-37.952,-56.565,-64.259,-72.365,-59.411,-52.959,-56.548,-60.966,-65.529,-67.979,-78.531
California,Inyo County,workplace,-3.531,-39.263,-1.555,-3.019,-5.362,,1.603,-5.297,0.801,4.664,,-1.532,-0.814,3.205,1.766,-4.808,-2.332,-5.284,-4.596,,-8.013,,-0.801,,-4.529,-3.83,,-4.808,-1.766,-13.622,-24.876,-30.193,-34.467,-34.18,-35.256,-30.014,-41.667,-41.978,-46.045,-47.488,-47.201,-40.064,-40.607
California,Kern County,grocery/pharmacy,2.338,0.308,-0.842,0.348,3.26,-2.193,-1.153,-0.111,0.385,2.721,5.226,7.522,4.797,5.8,6.977,8.44,12.801,9.097,11.214,4.386,4.008,5.27,7.997,2.603,10.935,23.371,28.509,23.43,18.406,27.593,27.422,16.935,16.418,4.095,-5.197,-13.619,-8.44,-10.334,-12.232,-10.212,-13.432,-14.083,-17.868
California,Kern County,parks,68.12,51.143,16.532,20.894,22.289,32.782,6.169,46.549,23.946,27.446,22.877,21.986,25.123,43.897,30.654,21.894,31.298,24.86,22.895,30.79,24.321,48.677,26.683,-17.816,6.253,10.007,12.561,5.457,28.383,-24.117,-3.692,-3.508,-18.953,-9.498,-20.169,-1.703,-2.053,-14.606,-30.35,-18.802,-3.217,-23.847,-17.03
California,Kern County,residential,-1.294,7.125,-0.041,0.211,-0.155,-0.155,1.158,-1.018,0.171,-0.095,-0.974,-0.958,-1.585,-1.22,-1.913,-0.938,-1.483,-0.61,-0.856,-0.798,-0.596,-1.353,-0.148,1.772,1.262,0.357,0.403,2.145,1.267,4.991,6.124,9.515,11.364,14.556,11.652,9.629,15.96,16.229,16.927,17.11,17.459,12.892,11.29
California,Kern County,retail/recreation,6.706,9.388,3.147,3.781,7.063,3.336,3.251,6.748,3.327,6.927,14.83,14.678,12.234,13.342,15.038,16.482,19.236,13.455,14.277,6.006,7.028,10.126,8.382,4.041,11.482,9.997,4.179,-1.832,-3.645,-2.753,-4.59,-13.059,-19.931,-33.64,-41.302,-44.814,-32.448,-35.725,-35.81,-36.366,-41.458,-42.893,-44.864
California,Kern County,transitstations,6.969,16.201,5.547,6.778,5.431,4.169,-1.699,9.756,2.392,3.194,6.0,5.431,7.504,7.507,12.119,3.914,4.09,3.0,4.834,5.1,0.438,8.726,0.326,-4.931,-2.333,3.584,-1.52,-4.055,1.03,-5.763,-1.849,-4.278,-11.731,-19.323,-24.822,-33.571,-27.89,-23.702,-25.0,-27.101,-31.338,-35.234,-39.025
