state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
California,Alameda County,2020-02-16,0.094,24.707,-2.023,6.901,5.221,0.728
California,Alameda County,2020-02-17,1.058,57.79,11.42,13.284,-32.473,-55.475
California,Alameda County,2020-02-18,2.953,21.493,-0.169,-1.899,2.749,0.21
California,Alameda County,2020-02-19,,14.075,0.097,-1.136,1.064,0.419
California,Alameda County,2020-02-20,0.746,13.937,-0.021,0.983,2.093,-0.292
California,Alameda County,2020-02-21,0.928,8.34,0.145,0.935,-1.051,3.248
California,Alameda County,2020-02-22,3.239,18.598,-0.53,0.905,-1.602,4.073
California,Alameda County,2020-02-23,4.263,27.326,-0.739,4.609,16.07,3.204
California,Alameda County,2020-02-24,-0.505,9.708,-0.367,-0.172,0.36,4.493
California,Alameda County,2020-02-25,2.466,26.574,-0.84,1.14,4.948,3.229
California,Alameda County,2020-02-26,1.718,20.496,-0.876,2.376,3.532,2.418
California,Alameda County,2020-02-27,4.425,24.044,-0.835,3.836,4.098,1.627
California,Alameda County,2020-02-28,5.144,8.163,-0.362,2.64,0.022,3.891
California,Alameda County,2020-02-29,6.91,14.063,-0.621,2.114,-4.571,3.254
California,Alameda County,2020-03-01,9.328,15.714,-0.493,6.456,1.06,4.049
California,Alameda County,2020-03-02,7.277,7.806,-0.149,3.985,-1.034,3.341
California,Alameda County,2020-03-03,12.448,42.504,-0.615,4.947,-0.504,1.212
California,Alameda County,2020-03-04,6.69,23.999,0.328,0.728,-2.672,0.929
California,Alameda County,2020-03-05,6.132,12.484,0.758,1.041,-5.728,-0.953
California,Alameda County,2020-03-06,5.723,-0.592,2.164,1.244,-7.467,-0.318
California,Alameda County,2020-03-07,4.309,-23.866,2.701,-5.958,-14.28,0.726
California,Alameda County,2020-03-08,3.791,14.231,1.385,-2.367,-8.483,1.194
California,Alameda County,2020-03-09,6.593,18.826,3.711,-0.148,-15.989,-6.281
California,Alameda County,2020-03-10,8.086,29.938,4.532,-0.814,-16.105,-9.742
California,Alameda County,2020-03-11,7.443,32.041,5.357,-1.011,-19.244,-12.018
California,Alameda County,2020-03-12,16.491,27.346,6.916,-0.534,-26.24,-16.6
California,Alameda County,2020-03-13,26.59,3.608,8.171,-6.565,-31.62,-17.579
California,Alameda County,2020-03-14,11.442,-57.58,8.968,-25.816,-40.439,-8.474
California,Alameda County,2020-03-15,5.836,-42.497,8.368,-26.172,-37.278,-11.827
California,Alameda County,2020-03-16,41.038,-19.088,14.122,-5.992,-45.877,-37.983
California,Alameda County,2020-03-17,-4.379,-10.025,26.865,-45.961,-63.939,-61.503
California,Alameda County,2020-03-18,-10.813,-10.183,27.65,-47.801,-66.856,-62.613
California,Alameda County,2020-03-19,-9.198,16.381,28.012,-46.808,-68.233,-63.165
California,Alameda County,2020-03-20,-10.319,0.414,29.212,-50.901,-68.189,-61.334
California,Alameda County,2020-03-21,-18.337,-10.49,18.702,-60.229,-62.627,-40.707
California,Alameda County,2020-03-22,-25.389,-1.482,16.073,-59.731,-63.952,-42.15
California,Alameda County,2020-03-23,-23.669,-24.271,28.821,-50.91,-74.077,-65.761
California,Alameda County,2020-03-24,-22.045,-34.196,30.787,-52.812,-75.164,-67.371
California,Alameda County,2020-03-25,-20.987,-4.411,29.863,-51.416,-72.584,-66.917
California,Alameda County,2020-03-26,-19.971,-1.651,30.561,-51.311,-73.895,-67.157
California,Alameda County,2020-03-27,-20.73,-11.949,31.325,-54.653,-73.094,-64.481
California,Alameda County,2020-03-28,-27.401,-50.572,21.165,-63.213,-70.501,-45.95
California,Alameda County,2020-03-29,-28.142,-14.577,17.37,-60.384,-66.277,-45.937
California,Amador County,2020-02-16,6.51,,,32.923,,3.034
California,Amador County,2020-02-17,4.711,,,18.018,,-34.247
California,Amador County,2020-02-18,0.523,,,2.885,,4.185
California,Amador County,2020-02-19,2.053,,,6.44,,
California,Amador County,2020-02-20,3.125,,,13.763,,0.451
California,Amador County,2020-02-21,5.048,,,0.877,,0.943
California,Amador County,2020-02-22,1.401,,,10.101,,-6.396
California,Amador County,2020-02-23,2.17,,,11.604,,
California,Amador County,2020-02-24,9.422,,,4.786,,1.903
California,Amador County,2020-02-25,1.57,,,13.273,,6.51
California,Amador County,2020-02-26,1.026,,,14.281,,
California,Amador County,2020-02-27,7.292,,,10.794,,2.706
California,Amador County,2020-02-28,5.507,,,11.623,,5.656
California,Amador County,2020-02-29,0.467,,,13.468,,0.914
California,Amador County,2020-03-01,3.798,,,10.794,,1.011
California,Amador County,2020-03-02,8.899,,,10.135,,4.756
California,Amador County,2020-03-03,10.469,,,17.024,,7.44
California,Amador County,2020-03-04,3.592,,,12.041,,2.245
California,Amador County,2020-03-05,5.208,,,13.763,,4.96
California,Amador County,2020-03-06,7.342,,,5.702,,3.299
California,Amador County,2020-03-07,3.27,,,7.576,,-2.741
California,Amador County,2020-03-08,6.51,,,22.129,,3.034
California,Amador County,2020-03-09,10.469,,,4.223,,5.232
California,Amador County,2020-03-10,7.328,,,8.945,,9.301
California,Amador County,2020-03-11,6.671,,,8.401,,2.245
California,Amador County,2020-03-12,16.667,,,14.033,,1.804
California,Amador County,2020-03-13,25.698,,,7.895,,2.357
California,Amador County,2020-03-14,10.744,,,-5.051,,-6.396
California,Amador County,2020-03-15,3.798,,,-21.049,,-12.136
California,Amador County,2020-03-16,13.61,,,-18.018,,-27.588
California,Amador County,2020-03-17,20.938,,,-10.099,,-24.182
California,Amador County,2020-03-18,16.933,,,-12.881,,-30.083
California,Amador County,2020-03-19,16.146,,,-15.112,,-32.468
California,Amador County,2020-03-20,6.883,,,-33.772,,-38.65
California,Amador County,2020-03-21,-5.138,,,-45.455,,-33.808
California,Amador County,2020-03-22,-15.734,,,-42.638,,-40.453
California,Amador County,2020-03-23,-6.281,,,-38.007,,-41.381
California,Amador County,2020-03-24,-7.852,,,-36.069,,-40.923
California,Amador County,2020-03-25,-20.012,,,-35.842,,-42.654
California,Amador County,2020-03-26,-8.333,,,-30.764,,-45.094
California,Amador County,2020-03-27,-2.294,,,-33.553,,-39.121
California,Amador County,2020-03-28,-17.283,,,-47.98,,-42.946
California,Amador County,2020-03-29,-20.616,,,-43.178,,-45.51
California,Butte County,2020-02-16,6.625,42.666,-1.153,8.885,-7.862,
California,Butte County,2020-02-17,-0.103,37.483,5.74,4.42,-13.96,-28.471
California,Butte County,2020-02-18,5.586,26.838,-0.69,3.579,1.085,-0.127
California,Butte County,2020-02-19,7.095,22.866,-0.193,2.437,-2.104,-1.179
California,Butte County,2020-02-20,1.106,18.433,-1.017,4.119,3.125,-0.933
California,Butte County,2020-02-21,1.969,17.186,0.068,3.643,4.167,2.052
California,Butte County,2020-02-22,5.298,41.356,-0.979,7.241,7.44,2.173
California,Butte County,2020-02-23,6.282,51.122,-1.123,9.957,-9.827,2.331
California,Butte County,2020-02-24,3.805,22.228,-0.546,4.657,-2.148,8.29
California,Butte County,2020-02-25,0.828,30.932,-1.467,4.223,5.425,4.628
California,Butte County,2020-02-26,6.684,37.686,-1.38,7.755,4.209,3.29
California,Butte County,2020-02-27,8.245,37.294,-2.007,9.299,-1.042,3.172
California,Butte County,2020-02-28,10.782,22.797,-1.315,8.617,3.125,6.634
California,Butte County,2020-02-29,11.796,43.221,-1.495,10.862,-2.976,1.708
California,Butte County,2020-03-01,12.792,34.978,-1.332,14.071,-7.862,5.02
California,Butte County,2020-03-02,13.779,16.998,-1.148,8.301,-4.296,8.086
California,Butte County,2020-03-03,14.792,31.841,-2.02,13.992,5.425,3.931
California,Butte County,2020-03-04,9.974,41.497,-1.14,9.622,-14.731,2.731
California,Butte County,2020-03-05,11.865,30.007,-1.724,8.27,-4.167,2.425
California,Butte County,2020-03-06,5.719,14.029,-0.424,6.307,-2.083,5.95
California,Butte County,2020-03-07,4.299,-4.975,1.143,7.989,-1.488,-0.621
California,Butte County,2020-03-08,7.31,25.753,0.487,8.055,-13.758,3.048
California,Butte County,2020-03-09,8.638,26.586,0.028,5.298,-4.296,5.776
California,Butte County,2020-03-10,11.068,42.303,-0.75,5.61,,3.17
California,Butte County,2020-03-11,12.545,38.11,-0.754,5.223,-7.365,1.366
California,Butte County,2020-03-12,14.378,33.008,-1.278,6.272,-2.083,-0.062
California,Butte County,2020-03-13,16.689,14.38,0.543,2.229,-4.167,-0.889
California,Butte County,2020-03-14,11.596,-17.724,3.425,-5.92,-8.929,-4.036
California,Butte County,2020-03-15,5.026,-27.675,4.025,-10.268,-31.447,-7.351
California,Butte County,2020-03-16,16.041,-22.664,6.184,-5.264,-30.069,-17.191
California,Butte County,2020-03-17,5.069,-33.661,8.898,-18.892,-36.892,-25.677
California,Butte County,2020-03-18,2.571,-15.667,9.823,-20.859,-33.67,-29.549
California,Butte County,2020-03-19,9.753,29.15,9.108,-17.476,-33.333,-30.846
California,Butte County,2020-03-20,2.438,-10.873,14.308,-32.702,-40.625,-34.95
California,Butte County,2020-03-21,-3.299,-10.883,9.599,-39.828,-38.69,-25.304
California,Butte County,2020-03-22,-7.31,9.609,8.787,-40.865,-39.308,-29.941
California,Butte County,2020-03-23,-12.751,-26.151,14.642,-36.004,-47.251,-37.78
California,Butte County,2020-03-24,-16.24,-49.127,16.976,-42.105,-55.339,-44.127
California,Butte County,2020-03-25,-15.836,-30.064,16.905,-41.243,-53.662,-44.448
California,Butte County,2020-03-26,-14.579,-3.858,15.93,-39.507,-51.042,-45.274
California,Butte County,2020-03-27,-13.97,-29.111,17.836,-42.243,-44.792,-42.132
California,Butte County,2020-03-28,-16.695,-53.172,13.413,-47.471,-49.107,-35.395
California,Butte County,2020-03-29,-16.79,-24.216,11.393,-46.742,-47.17,-35.858
California,Calaveras County,2020-02-16,48.611,,,45.534,,4.735
California,Calaveras County,2020-02-17,17.236,,,27.244,,-36.18
California,Calaveras County,2020-02-18,22.544,,,4.706,,3.075
California,Calaveras County,2020-02-19,13.622,,,8.785,,2.24
California,Calaveras County,2020-02-20,20.833,,,8.528,,1.84
California,Calaveras County,2020-02-21,18.577,,,5.773,,7.353
California,Calaveras County,2020-02-22,17.253,,,0.89,,0.833
California,Calaveras County,2020-02-23,19.965,,,19.024,,5.682
California,Calaveras County,2020-02-24,7.494,,,-3.526,,1.193
California,Calaveras County,2020-02-25,12.438,,,-0.314,,2.691
California,Calaveras County,2020-02-26,19.231,,,5.648,,
California,Calaveras County,2020-02-27,19.261,,,6.092,,1.472
California,Calaveras County,2020-02-28,18.577,,,6.526,,3.268
California,Calaveras County,2020-02-29,5.859,,,2.671,,-0.833
California,Calaveras County,2020-03-01,21.701,,,8.733,,2.841
California,Calaveras County,2020-03-02,11.99,,,-0.641,,-1.59
California,Calaveras County,2020-03-03,27.596,,,11.295,,5.381
California,Calaveras County,2020-03-04,23.638,,,6.275,,2.614
California,Calaveras County,2020-03-05,22.406,,,7.005,,-0.368
California,Calaveras County,2020-03-06,11.943,,,6.024,,2.859
California,Calaveras County,2020-03-07,-1.953,,,-12.464,,-7.5
California,Calaveras County,2020-03-08,13.021,,,4.99,,-0.947
California,Calaveras County,2020-03-09,8.993,,,0.641,,6.759
California,Calaveras County,2020-03-10,26.43,,,5.334,,3.075
California,Calaveras County,2020-03-11,13.622,,,,,-0.373
California,Calaveras County,2020-03-12,33.412,,,7.919,,-2.577
California,Calaveras County,2020-03-13,36.492,,,1.255,,
California,Calaveras County,2020-03-14,16.602,,,-21.368,,-6.667
