state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Nebraska,Adams County,grocery/pharmacy,3.567,2.637,-10.684,,3.235,1.689,13.723,9.989,5.934,9.348,4.473,3.235,-0.563,14.346,22.118,2.637,14.022,13.42,26.527,20.833,3.743,20.691,36.92,18.697,14.059,7.117,6.194,11.851,-12.842,,-6.01,-8.308,-11.322,-16.329,-13.099,-14.269,-22.416,-13.355,-10.225,-27.174,-5.631,-4.99,-9.275
Nebraska,Adams County,parks,43.335,24.361,10.085,15.117,13.87,33.245,85.703,55.916,28.259,55.225,58.498,22.539,50.937,84.543,90.34,-1.218,28.813,64.632,33.592,16.137,-24.865,-19.92,8.283,29.533,17.089,-14.954,-14.97,15.085,-3.67,28.746,69.151,77.559,37.493,16.914,-17.737,108.862,83.072,99.165,97.934,-2.384,-22.552,13.427,55.741
Nebraska,Adams County,residential,-1.321,-0.429,0.745,-1.328,-0.449,-2.651,-2.705,-2.121,-1.147,-1.231,-2.012,-0.536,-2.18,-1.913,-2.002,2.148,1.479,-0.091,1.587,3.429,6.522,3.81,6.515,9.527,11.153,15.41,15.755,10.799,9.24,13.491,15.093,14.434,16.461,17.024,13.431,8.091,14.088,15.33,14.593,19.013,20.518,12.867,9.143
Nebraska,Adams County,retail/recreation,13.17,13.021,-0.727,13.982,12.019,15.794,14.087,20.833,12.51,11.386,12.584,7.345,10.529,7.785,18.678,4.596,12.112,10.254,16.026,-3.384,-18.72,-4.789,-0.766,-11.386,-14.914,-25.374,-28.016,-30.397,-40.709,-22.723,-20.591,-22.837,-26.709,-26.512,-37.811,-25.144,-27.446,-18.895,-23.77,-40.287,-34.409,-41.889,-38.554
Nebraska,Adams County,transitstations,7.397,3.796,0.093,6.275,7.407,10.619,10.37,9.481,2.657,1.393,7.53,7.585,14.243,13.399,14.586,-0.854,4.087,8.426,7.585,1.601,-9.912,-5.001,-4.271,-1.3,-7.709,-21.685,-17.867,-8.627,-21.254,-17.368,-14.211,-12.908,-15.081,-18.626,-23.861,-18.025,-17.652,-13.003,-12.729,-22.399,-26.211,-22.117,-25.422
Nebraska,Adams County,workplace,8.381,2.995,2.621,1.294,0.983,-0.683,3.788,8.381,1.664,2.948,1.294,-0.655,-11.27,4.735,2.395,0.333,,0.97,-11.792,-15.027,-7.576,4.789,-11.981,-16.051,-17.145,-18.671,-24.249,-7.576,-14.368,-22.63,-23.257,-25.88,-25.223,-25.615,-17.992,-19.157,-26.291,-27.843,-29.438,-29.481,-34.495,-23.674,-27.538
Nebraska,Box Butte County,grocery/pharmacy,8.828,-9.615,-3.36,,10.081,4.529,6.41,5.297,-4.808,5.04,5.04,10.081,3.019,-6.41,5.297,3.205,10.081,15.121,23.522,30.193,,7.062,35.256,28.562,40.323,-10.081,-13.587,-1.603,-5.297,,-1.68,8.401,13.441,,-6.41,-7.062,-4.808,,-1.68,-10.081,7.548,1.603,-1.766
Nebraska,Box Butte County,parks,43.335,24.361,10.085,15.117,13.87,33.245,85.703,55.916,28.259,55.225,58.498,22.539,50.937,84.543,90.34,-1.218,28.813,64.632,33.592,16.137,-24.865,-19.92,8.283,29.533,17.089,-14.954,-14.97,15.085,-3.67,28.746,69.151,77.559,37.493,16.914,-17.737,108.862,83.072,99.165,97.934,-2.384,-22.552,13.427,55.741
Nebraska,Box Butte County,residential,-1.321,-0.429,0.745,-1.328,-0.449,-2.651,-2.705,-2.121,-1.147,-1.231,-2.012,-0.536,-2.18,-1.913,-2.002,2.148,1.479,-0.091,1.587,3.429,6.522,3.81,6.515,9.527,11.153,15.41,15.755,10.799,9.24,13.491,15.093,14.434,16.461,17.024,13.431,8.091,14.088,15.33,14.593,19.013,20.518,12.867,9.143
Nebraska,Box Butte County,retail/recreation,,-9.282,-14.385,-8.446,-9.137,1.566,,-4.223,-3.094,-4.96,-1.877,0.914,5.482,12.775,26.042,12.376,10.417,-10.323,12.792,-13.315,-23.585,-8.446,-20.627,-22.817,-23.461,-58.48,-47.776,-36.36,-23.93,-27.847,-32.738,-29.092,-31.067,-33.678,-49.135,-21.115,-37.129,-42.659,-40.353,-60.307,-51.692,-41.274,-29.561
