state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
North Carolina,Alamance County,grocery/pharmacy,1.004,1.498,2.363,6.104,8.14,-14.792,-3.141,0.301,-2.297,1.335,2.658,4.264,6.416,3.664,9.041,6.691,11.917,6.892,3.876,4.723,7.939,8.538,8.988,10.684,10.929,15.988,31.722,23.032,20.994,21.173,26.093,16.245,15.116,18.713,8.637,-3.918,-0.999,-0.925,2.855,-3.198,3.386,-6.543,-7.534
North Carolina,Alamance County,residential,-0.57,0.265,-0.225,-0.214,7.783,11.659,-0.356,-0.902,-0.26,-0.529,-2.092,-1.267,-2.316,-2.444,-2.354,-2.034,-1.235,-1.4,-0.355,-1.201,-1.9,-1.849,-1.698,-0.855,-1.456,-0.489,-0.426,0.164,2.849,4.628,7.861,9.858,10.568,10.79,7.699,8.795,13.692,13.651,14.763,15.598,16.205,10.224,9.233
North Carolina,Alamance County,retail/recreation,3.208,4.896,0.694,5.267,-10.487,-8.579,3.002,3.709,-2.358,6.433,12.654,12.949,14.771,13.768,17.879,9.611,18.567,11.417,10.15,9.289,9.187,11.296,9.394,11.367,11.276,12.511,8.181,-2.252,-6.082,-4.606,-10.636,-18.769,-20.739,-23.606,-34.187,-40.27,-34.202,-30.482,-28.595,-32.609,-33.804,-42.65,-40.203
North Carolina,Alamance County,transitstations,4.802,5.168,1.132,-1.879,-11.807,-10.65,-2.315,2.586,-5.168,3.114,1.342,3.411,10.65,6.283,20.686,3.264,4.529,3.49,6.56,13.768,3.968,16.253,3.536,6.793,3.759,7.084,6.234,,5.171,-0.272,5.095,2.148,2.361,2.078,-13.889,-10.712,-14.143,-5.661,-12.618,-8.921,-16.365,-20.503,-19.208
North Carolina,Alamance County,workplace,-1.248,-2.372,3.277,2.13,-6.09,-23.342,4.735,2.079,4.414,3.599,3.508,2.791,3.152,5.261,2.911,4.941,3.599,2.631,1.586,2.281,4.91,1.871,3.163,2.378,0.877,-0.063,-0.738,1.929,-8.733,-9.554,-16.515,-20.858,-22.775,-25.958,-17.186,-26.198,-28.002,-28.146,-31.569,-33.559,-36.019,-26.48,-34.306
North Carolina,Alexander County,grocery/pharmacy,-4.692,4.377,7.123,21.739,13.889,-21.424,-3.181,0.938,-1.751,-8.013,11.775,10.417,9.604,4.771,-3.754,6.127,22.258,11.775,13.021,-1.478,8.747,6.569,15.756,14.69,16.304,27.778,39.155,34.192,39.414,42.892,55.199,48.913,39.931,30.29,31.011,12.2,1.751,16.916,14.493,12.587,21.424,19.879,10.323
North Carolina,Alexander County,retail/recreation,-5.995,8.233,2.917,1.314,-6.268,-1.532,0.707,0.749,1.074,7.379,12.158,12.834,9.446,4.664,15.363,15.75,26.599,9.529,9.85,5.362,10.318,13.489,16.108,10.125,11.501,13.133,14.042,4.099,-1.873,,-9.782,-23.002,-24.773,-17.106,-22.19,-32.599,-27.205,-27.286,-25.96,-29.549,-22.212,-13.993,-25.105
North Carolina,Alexander County,workplace,,-9.045,0.863,0.851,-3.73,-5.716,2.717,5.541,,1.151,0.851,2.296,-1.27,5.435,4.433,1.167,1.439,2.271,2.009,0.318,8.152,4.433,,0.863,-1.419,1.722,-1.27,-2.717,-3.324,-7.878,-8.92,-12.205,-14.635,-22.548,-13.587,-25.488,-18.966,-18.128,-19.584,-23.531,-34.616,-19.022,-24.379
North Carolina,Anson County,grocery/pharmacy,-2.104,12.5,1.042,-3.064,9.47,-6.286,-8.296,-4.209,-4.167,-2.083,,12.626,17.96,7.375,13.678,11.458,9.375,9.191,9.47,8.98,13.827,8.418,31.25,7.292,13.276,30.513,40.409,22.124,24.2,28.125,31.25,28.595,29.461,36.369,15.671,3.157,6.25,20.833,21.446,30.513,3.592,9.218,2.104
North Carolina,Anson County,retail/recreation,2.305,3.36,3.423,-6.735,-8.212,-9.594,-1.17,1.383,-3.36,5.379,8.98,21.179,18.503,17.946,14.749,24.002,20.54,13.47,13.399,14.049,16.776,16.593,9.601,22.496,17.511,26.798,22.615,18.727,22.585,12.001,2.445,13.47,5.187,-4.112,-4.292,-21.202,-17.281,-20.051,-3.143,-16.857,-33.237,-35.893,-44.709
