state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Colorado,Adams County,grocery/pharmacy,4.732,3.505,2.919,-3.054,7.897,9.805,16.123,7.471,10.211,2.765,9.802,8.841,10.177,7.657,8.076,12.535,17.86,13.535,15.982,16.026,19.45,19.282,15.316,18.475,20.848,32.04,40.098,20.484,13.554,25.756,18.321,12.177,-13.828,0.034,-1.68,-5.728,8.458,-2.727,-4.637,-24.785,-24.343,-25.525,-26.042
Colorado,Adams County,parks,-14.088,-1.187,-12.048,-23.861,-5.335,17.131,14.205,-34.153,5.935,-16.064,4.362,17.127,44.761,13.021,-16.863,7.419,21.335,15.907,31.447,50.84,53.859,37.782,49.264,25.1,44.13,4.773,-18.512,-18.939,18.998,16.619,2.259,26.683,-65.701,-45.866,-30.579,10.032,16.322,21.837,22.578,-16.846,-41.169,-34.328,-12.594
Colorado,Adams County,residential,-0.545,4.527,0.979,2.004,0.558,-1.07,-1.137,1.652,-1.111,1.978,-0.89,-1.126,-1.802,-1.467,0.257,-0.984,-1.227,-1.143,-1.38,-1.766,-1.895,-0.49,-1.963,-0.518,-0.892,0.29,5.762,4.959,4.544,6.318,12.8,13.006,22.872,23.393,13.977,10.526,13.941,18.229,18.555,22.467,25.748,18.329,14.01
Colorado,Adams County,retail/recreation,3.791,4.998,-2.557,-10.787,-0.675,0.078,2.391,-4.776,0.393,-4.033,3.333,5.361,3.666,3.614,4.171,3.154,7.584,4.227,6.426,3.042,7.46,9.24,6.631,4.308,3.91,5.77,-1.849,-12.839,-12.28,-4.454,-20.361,-22.68,-46.066,-39.202,-40.232,-39.337,-24.749,-32.037,-33.265,-48.88,-51.401,-53.999,-50.581
Colorado,Adams County,transitstations,-1.237,-4.074,-4.58,-8.342,-3.698,0.707,-0.661,-11.406,1.211,-10.438,4.278,-0.74,3.735,0.331,-4.26,-3.964,5.752,6.524,4.015,9.892,7.275,3.71,6.497,1.385,4.171,0.211,-7.469,-9.259,-2.886,-5.506,-17.574,-13.582,-42.787,-28.06,-27.116,-21.438,-15.966,-23.539,-23.956,-32.116,-36.741,-39.572,-31.332
Colorado,Adams County,workplace,1.051,-16.492,1.652,0.444,0.508,3.164,3.774,-1.226,12.082,2.454,3.061,3.16,2.726,3.552,2.336,11.372,4.09,3.442,3.382,3.534,3.463,0.993,11.7,3.56,1.776,,-9.575,-3.774,-8.408,-14.306,-29.59,-33.179,-43.747,-46.16,-27.13,-29.136,-33.131,-42.613,-45.391,-49.432,-50.401,-37.253,-38.011
Colorado,Alamosa County,grocery/pharmacy,4.808,5.593,20.115,8.446,9.658,19.985,4.315,10.417,9.787,7.184,21.819,17.246,32.098,19.724,12.821,20.274,28.017,23.226,26.904,16.957,10.478,22.436,20.274,22.27,23.93,37.942,35.732,30.202,26.442,23.07,33.046,23.226,14.487,18.774,5.547,9.615,4.195,6.466,10.557,-33.802,-19.985,-21.881,-29.647
Colorado,Alamosa County,retail/recreation,-0.176,-5.291,4.749,3.431,5.687,-1.639,-4.026,-1.586,0.992,,14.97,10.177,19.897,27.426,11.104,15.873,19.63,16.841,21.552,9.831,15.851,7.579,15.212,9.498,15.594,14.667,1.404,0.503,-0.881,5.291,-12.031,-17.153,-30.532,-31.367,-36.232,-30.14,-26.124,-31.978,-30.876,-52.682,-50.562,-49.064,-45.65
Colorado,Alamosa County,workplace,3.931,-24.923,,3.011,1.817,,1.578,3.931,4.473,1.786,3.011,1.817,3.36,4.735,11.792,9.586,4.762,2.408,4.239,-4.032,1.578,5.896,5.112,2.381,-1.806,2.422,0.672,3.157,,-17.255,-26.19,-24.687,-25.436,-25.538,-11.048,-17.689,-24.284,-30.952,-31.31,-39.971,-34.946,-33.144,-29.481
Colorado,Arapahoe County,grocery/pharmacy,2.392,2.95,-2.213,-5.255,1.831,-2.943,,-12.952,-4.577,-12.341,0.075,0.972,2.842,1.441,1.067,1.664,7.615,3.391,4.373,5.582,6.355,0.809,6.77,7.277,12.038,26.462,27.877,15.789,3.128,19.668,11.178,8.348,-22.874,-5.717,-6.912,-13.062,0.794,-8.365,-10.808,-27.06,-29.095,-29.285,-31.018
Colorado,Arapahoe County,parks,-11.051,-16.026,-24.434,-29.603,-7.698,8.082,4.031,-44.022,-5.945,-30.436,0.223,19.246,44.899,11.771,-4.71,8.53,25.934,31.384,47.392,63.308,79.657,80.254,55.831,35.365,61.209,27.184,-17.511,7.901,42.391,54.539,31.079,63.435,-61.105,-41.532,-23.865,25.906,34.378,51.012,54.309,21.411,-32.103,-24.832,14.13
Colorado,Arapahoe County,residential,-0.494,5.268,1.696,1.894,0.549,-0.921,-1.102,2.474,-0.97,1.944,-0.696,-1.084,-1.385,-1.149,-0.04,-0.832,-1.291,-0.963,-0.783,-0.528,-1.602,-0.343,-1.249,0.01,-0.265,0.886,6.26,4.539,4.623,8.189,14.096,15.259,24.771,24.877,14.652,11.418,17.205,20.798,21.893,25.126,27.83,18.962,14.634
Colorado,Arapahoe County,retail/recreation,6.653,4.522,-0.6,-9.8,1.69,2.415,4.307,-6.329,0.405,-2.294,6.178,7.471,7.453,6.27,7.139,3.67,10.035,6.835,9.208,5.058,4.949,6.614,5.299,6.071,6.474,7.637,-0.32,-10.147,-13.067,-5.456,-22.283,-24.848,-50.638,-43.036,-42.314,-41.938,-29.751,-36.241,-38.534,-51.973,-55.026,-57.372,-54.327
Colorado,Arapahoe County,transitstations,8.214,-12.763,-6.08,-7.128,4.3,6.467,7.511,-6.72,3.403,-7.113,8.048,11.587,11.317,13.039,4.854,5.105,8.604,8.048,13.26,11.664,15.731,12.507,10.696,7.342,9.543,4.062,-11.433,-3.401,-2.053,-15.315,-26.271,-25.984,-51.247,-44.577,-33.872,-24.268,-32.089,-36.367,-40.816,-46.11,-49.774,-44.076,-37.896
Colorado,Arapahoe County,workplace,1.23,-21.186,-2.706,0.933,0.884,3.872,3.882,-1.967,9.014,1.748,2.912,3.311,2.272,4.228,2.312,8.14,4.017,3.636,1.235,-0.404,3.613,1.672,8.355,2.185,0.989,-0.814,-11.018,-4.267,-9.099,-23.133,-35.234,-39.44,-49.818,-51.022,-29.943,-33.394,-43.368,-49.948,-52.355,-56.004,-55.686,-42.128,-42.099
Colorado,Archuleta County,grocery/pharmacy,25.436,18.64,15.565,10.19,14.561,16.026,1.031,3.634,12.061,22.749,14.719,16.801,19.03,13.408,13.324,5.482,22.749,11.322,23.522,17.027,21.658,30.281,26.316,37.117,30.571,44.803,29.046,29.909,42.393,38.377,52.682,18.116,-4.48,7.011,-12.376,-10.901,-8.772,-4.789,,-22.401,-31.05,-27.847,-29.07
Colorado,Archuleta County,retail/recreation,17.841,15.801,4.096,,6.345,8.371,-6.127,-20.143,8.193,3.511,5.208,9.518,8.836,-5.69,-10.935,5.267,7.608,5.787,-1.586,0.93,-2.626,13.812,34.527,33.942,29.514,23.794,9.301,-3.939,1.727,19.897,-10.534,-26.042,-44.416,-36.737,-56.022,-56.4,-39.794,-44.476,-45.139,-54.463,-63.244,-63.463,-62.73
Colorado,Archuleta County,workplace,15.191,-21.238,-4.823,-0.956,-0.965,8.418,,2.17,6.068,-2.894,-0.956,,11.574,7.31,10.851,4.045,4.823,0.956,,,1.827,13.021,8.091,2.894,,,6.313,1.827,2.17,,-12.539,-26.758,-38.58,-28.409,-34.722,-36.892,-34.385,-36.651,-40.138,-49.19,-42.088,-47.515,-45.573
Colorado,Logan County,retail/recreation,0.347,2.352,3.519,-3.024,0.647,5.692,1.761,2.083,-0.336,-4.223,9.073,4.852,24.476,10.064,9.722,16.465,19.355,11.089,12.293,14.23,4.277,12.847,5.376,14.077,9.745,8.411,-0.285,-11.574,-6.25,3.36,-10.909,-10.081,-39.467,-33.015,-36.987,-31.944,-25.874,-16.54,-16.465,-41.731,-40.699,-54.348,-33.681
Colorado,Logan County,workplace,,-12.687,1.17,-1.126,1.717,4.902,-3.858,-1.532,3.339,2.926,1.689,4.579,7.966,-3.858,-1.532,-1.335,2.926,0.563,4.006,8.578,-1.286,4.596,14.69,1.17,-1.689,-5.151,-12.255,-3.858,-12.255,-7.345,-21.653,-29.279,-36.058,-30.637,-19.29,-19.914,-16.693,-28.675,-33.784,-35.485,-33.701,-30.864,-27.574
Colorado,Mesa County,grocery/pharmacy,7.378,9.166,1.356,4.729,7.099,2.933,4.015,7.378,5.574,2.096,7.518,9.915,11.948,14.648,17.132,12.51,16.642,10.186,14.689,11.948,15.408,17.507,17.093,12.327,14.188,27.052,27.046,29.405,22.384,32.204,22.066,10.55,10.527,9.341,0.868,-1.376,-1.858,-0.37,3.274,-17.259,-22.81,-21.81,-21.884
Colorado,Mesa County,parks,2.159,56.652,31.78,33.545,32.118,30.725,50.694,-12.953,10.965,7.062,41.49,52.951,48.711,96.528,24.827,39.291,55.614,62.677,66.84,65.947,124.306,12.953,68.531,52.966,34.428,84.201,1.499,47.222,54.512,100.512,79.449,66.208,7.812,29.227,70.833,63.687,28.326,94.456,90.925,50.347,-21.733,43.056,11.874
Colorado,Mesa County,residential,-0.254,2.97,-1.538,-0.369,-0.712,-0.694,-0.328,0.211,-1.066,-1.065,-0.884,-1.968,-2.059,-2.75,-1.152,-1.817,-2.298,-1.663,-1.681,-1.766,-2.59,-0.296,-1.835,-1.493,-0.734,-0.134,2.506,0.15,0.438,1.94,5.555,8.802,12.334,12.418,8.226,5.951,10.452,10.543,11.922,15.083,19.031,11.503,8.96
