state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Nevada,Carson City,grocery/pharmacy,5.208,0.609,7.485,3.815,3.676,9.16,7.003,10.417,2.741,7.485,11.444,10.723,7.852,16.048,3.581,14.924,16.218,8.509,18.689,15.18,15.465,14.648,14.924,15.594,13.204,27.88,33.763,30.345,28.32,42.337,33.683,20.54,11.642,9.684,-0.875,-11.068,-12.792,-7.485,-14.671,-9.498,-7.59,-5.544,-13.672
Nevada,Carson City,retail/recreation,10.753,3.776,3.188,-0.181,1.874,2.198,-0.148,5.856,-2.855,3.75,7.234,7.052,0.586,3.116,-5.76,5.618,9.376,6.239,9.729,0.147,1.335,8.161,-0.737,5.719,4.612,9.462,2.124,-10.684,-10.081,-7.644,-14.251,-24.595,-30.973,-32.964,-42.661,-38.402,-38.314,-36.566,-38.61,-37.4,-39.63,-44.664,-37.922
Nevada,Carson City,workplace,4.289,-41.145,-0.569,0.566,0.565,3.691,1.44,0.613,2.609,-1.897,2.076,1.695,4.306,-0.96,0.613,4.014,2.656,1.698,1.319,5.536,3.36,2.451,1.806,1.518,-1.132,-0.942,-7.792,-4.8,-3.064,-17.662,-20.871,-26.23,-35.978,-34.449,-33.602,-33.701,-36.729,-41.743,-42.459,-42.759,-41.831,-38.402,-36.765
Nevada,Churchill County,grocery/pharmacy,2.717,-3.444,1.736,4.101,6.51,4.139,3.887,10.87,7.748,,8.202,12.207,13.107,12.438,1.812,14.635,21.701,4.921,8.138,11.727,13.215,11.775,14.635,17.361,10.663,24.414,26.904,34.981,31.703,37.879,34.722,23.786,12.207,15.866,19.434,,-2.583,6.076,-9.843,-1.628,-4.139,,-11.775
Nevada,Churchill County,retail/recreation,4.557,7.173,8.438,7.254,12.952,15.177,9.561,25.065,26.821,13.094,22.922,20.668,22.075,22.142,21.81,32.123,25.023,20.601,20.944,20.925,18.871,24.089,29.316,16.585,17.119,21.219,21.155,17.11,12.044,15.594,3.201,-11.316,-21.219,-21.155,-20.129,-17.253,-22.143,-25.023,-29.596,-25.904,-26.444,-26.167,-28.32
Nevada,Churchill County,workplace,-4.63,-39.815,-0.443,2.179,1.743,,-0.965,3.472,2.778,0.887,2.179,2.179,-0.914,-1.929,-2.315,3.704,2.216,1.743,2.179,0.914,-0.965,4.63,3.241,3.103,0.872,0.872,0.914,-0.965,,-13.426,-17.73,-20.049,-27.458,-27.869,-27.971,-23.148,-30.093,-32.358,-32.688,-34.432,-33.352,-26.042,-28.935
Nevada,Elko County,grocery/pharmacy,16.865,15.083,26.402,20.015,25.593,32.602,26.677,31.25,36.293,30.722,27.293,33.226,33.795,30.064,32.738,38.65,39.843,34.343,35.92,36.578,40.439,51.091,42.421,50.883,37.755,49.389,54.866,57.588,73.413,71.173,61.924,54.13,44.899,38.168,30.488,16.865,28.752,22.561,14.101,18.409,20.674,17.573,10.417
Nevada,Elko County,retail/recreation,4.135,2.228,2.367,-1.257,3.427,0.527,4.275,10.436,5.385,3.824,7.184,10.451,-1.185,7.98,8.467,6.87,9.288,9.339,6.853,2.107,7.695,12.405,6.684,8.559,9.159,7.881,3.424,5.13,10.436,4.456,-4.917,-17.241,-25.185,-36.61,-45.172,-41.549,-31.194,-35.511,-34.842,-36.15,-45.96,-44.175,-41.155
Nevada,Elko County,transitstations,2.657,7.659,13.249,9.269,14.684,12.572,27.516,21.258,15.319,4.112,12.8,16.061,15.715,28.007,19.664,-0.511,2.284,17.655,17.438,15.715,24.568,26.042,18.893,20.102,15.89,26.156,17.062,11.792,19.133,2.553,-0.457,12.359,16.979,-4.041,13.758,1.063,-3.064,-4.569,-6.621,-7.342,-10.776,9.336,-11.692
Nevada,Elko County,workplace,0.551,-31.793,1.74,2.722,2.222,1.349,2.457,2.756,3.619,-0.249,4.206,0.741,0.81,7.37,3.307,3.877,2.237,3.217,4.196,2.429,9.827,2.756,4.394,3.729,3.217,1.728,4.048,6.879,3.858,-9.564,-12.182,-21.031,-27.152,-33.193,-32.921,-36.376,-35.153,-35.054,-38.104,-37.767,-39.13,-34.395,-36.376
