state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Michigan,Kalamazoo County,grocery/pharmacy,5.0,1.552,-2.696,-0.419,0.059,-1.749,5.57,7.024,0.776,0.599,-6.349,1.896,0.6,8.329,10.179,6.805,7.907,8.446,7.762,-2.098,10.62,13.571,6.149,9.045,12.759,25.301,26.329,9.474,1.786,21.49,6.709,0.419,4.799,-1.049,-9.474,-17.738,9.73,-31.927,-23.84,-27.019,-27.878,-30.245,-34.94
Michigan,Kalamazoo County,residential,-1.132,1.909,0.654,0.0,-0.116,0.506,-1.898,-2.115,0.27,0.369,1.964,0.112,0.931,-2.347,-2.349,0.387,-0.147,-0.01,-0.207,0.968,-2.316,-2.929,0.156,-0.7,0.338,0.893,4.173,3.325,2.445,8.98,11.372,13.789,14.665,17.258,10.949,8.847,16.075,23.99,23.056,24.388,26.611,16.562,12.898
Michigan,Kalamazoo County,retail/recreation,7.126,-0.394,,3.655,0.557,2.093,13.19,13.1,-1.211,3.074,-5.807,4.513,8.462,22.711,16.618,8.809,13.059,10.935,8.414,4.958,15.483,14.283,5.873,12.937,9.167,12.648,-2.975,-13.037,-13.555,-18.466,-30.045,-35.489,-37.638,-41.164,-49.179,-49.218,-36.629,-62.951,-56.711,-58.867,-60.997,-66.343,-63.44
Michigan,Kalamazoo County,transitstations,6.232,-0.579,3.046,4.931,-1.197,,12.531,11.574,-6.944,-6.701,-4.931,7.184,8.181,18.014,13.355,1.736,4.264,4.315,2.993,-0.545,18.797,27.6,-3.472,5.482,-4.315,-1.796,-15.271,-5.482,-12.464,-21.412,-18.275,-32.051,-38.913,-38.722,-33.678,-42.735,-46.875,-53.606,-54.241,-54.478,-54.538,-53.258,-58.761
Michigan,Kalamazoo County,workplace,6.078,-3.668,0.874,2.443,2.462,1.058,7.56,5.512,3.071,2.205,-1.78,,-5.993,3.72,2.403,-4.991,-2.08,-2.153,-1.586,-2.424,5.76,4.24,2.389,2.413,1.49,-1.669,-7.138,3.12,-4.806,-21.072,-27.29,-29.478,-31.509,-33.577,-23.041,-29.116,-40.609,-54.205,-55.188,-55.756,-54.815,-39.483,-41.554
Michigan,Kalkaska County,grocery/pharmacy,18.825,-2.17,-9.259,4.579,2.315,-13.021,5.157,11.295,,2.315,11.447,-4.63,-18.229,12.376,21.335,-1.085,8.102,1.145,6.944,3.472,-3.094,12.55,-5.425,24.306,8.013,38.194,44.271,17.533,32.631,26.042,11.574,2.289,18.519,-9.549,2.063,-1.255,37.977,-20.833,-20.604,-18.519,-24.306,-15.47,-11.295
Michigan,Kalkaska County,retail/recreation,24.909,12.019,-10.709,,5.342,,21.325,7.926,2.003,-3.894,11.574,-7.123,-18.198,36.909,38.496,10.016,3.894,14.468,18.697,-6.275,31.168,21.513,4.006,17.523,8.681,-1.781,-20.708,-5.741,-3.397,-11.018,-41.861,-38.58,-42.735,-57.731,-50.853,-55.48,-35.056,-60.358,-53.048,-59.651,-66.516,-67.257,-75.861
Michigan,Kalkaska County,workplace,3.472,-6.623,-16.071,3.011,3.655,1.248,-1.467,6.944,3.011,1.786,3.011,-9.747,-16.218,2.934,8.681,4.215,2.381,1.806,7.31,1.871,14.671,8.681,3.011,1.19,0.602,6.092,3.119,5.869,-5.208,-15.655,-21.429,-22.278,-24.366,-29.94,-24.941,-29.514,-31.912,-48.214,-46.363,-49.342,-50.524,-44.014,-43.403
Michigan,Lenawee County,grocery/pharmacy,6.93,-4.158,1.094,4.576,6.604,-6.445,2.032,8.229,-0.208,6.346,-11.114,-2.769,-4.703,3.14,9.312,0.416,12.474,7.627,6.817,-5.748,8.311,13.21,1.04,5.909,11.332,37.065,29.438,18.1,18.191,27.029,17.507,8.063,20.45,8.535,2.032,-4.981,16.425,-24.51,-18.523,-18.746,-25.432,-24.195,-23.605
Michigan,Lenawee County,residential,-1.221,3.63,0.394,-0.412,-0.781,-0.271,-2.09,-2.468,,0.0,7.33,6.181,2.372,-2.665,-2.292,-0.729,-0.937,-0.79,-1.181,-0.372,-2.962,-2.407,-0.465,-0.097,-0.313,0.485,1.816,2.411,1.691,6.035,8.635,11.234,12.558,15.322,11.422,8.139,14.628,23.275,21.714,23.399,25.718,16.424,11.939
Michigan,Lenawee County,retail/recreation,7.609,1.029,3.944,4.21,3.956,2.45,11.005,13.779,1.029,5.057,-14.587,-1.507,2.747,11.683,14.602,7.308,15.473,10.573,12.055,1.708,15.979,15.733,9.573,17.597,6.461,10.454,2.747,-4.522,-3.393,-12.455,-27.205,-33.188,-31.834,-35.118,-42.511,-41.852,-27.174,-59.769,-52.279,-53.496,-56.872,-62.485,-57.173
Michigan,Lenawee County,workplace,4.91,-13.394,0.756,2.457,2.159,1.713,4.246,6.313,1.993,1.943,-17.521,-14.896,-10.28,1.415,1.052,1.66,0.432,1.816,1.295,0.685,3.114,7.365,0.443,0.108,0.962,,-1.713,4.246,,-15.608,-21.049,-24.252,-26.231,-32.209,-27.74,-34.021,-41.069,-54.728,-54.06,-55.052,-54.71,-42.176,-43.841
