state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
BB,Christ Church,grocery/pharmacy,2.796,-3.109,-4.96,-6.477,-1.586,1.276,1.245,3.496,2.073,13.228,9.715,10.047,11.054,6.225,6.991,-0.518,6.614,3.778,2.115,6.803,4.565,5.593,-1.036,1.653,7.016,11.104,16.582,3.32,1.398,6.219,20.944,10.255,6.345,-6.803,-5.81,-21.672,-9.847,-11.574,-14.033,-15.863,-20.408,-40.671,-59.424
BB,Christ Church,retail/recreation,1.319,-4.293,-2.862,-3.751,4.444,1.585,7.948,14.065,6.01,15.739,16.159,11.944,3.17,7.739,11.867,-2.003,4.579,4.328,3.056,2.491,1.464,23.295,-7.44,-2.003,1.443,1.389,-4.076,-6.066,-3.077,-7.727,-10.875,-15.582,-15.833,-28.986,-33.049,-46.15,-35.199,-33.482,-35.78,-35.556,-36.005,-48.527,-84.388
BB,Christ Church,transitstations,-0.861,4.861,5.252,,9.957,-0.643,-7.086,-4.304,-6.944,9.629,5.524,12.255,5.144,-0.709,5.165,-0.694,2.626,-3.157,,-4.501,-10.629,-5.165,-11.111,-6.127,-10.259,-1.532,-13.503,-5.669,-8.609,-1.389,9.629,-7.891,-29.105,-22.505,-21.258,-35.296,-43.056,-39.391,-51.294,-55.913,-56.584,-73.696,-86.949
BB,Christ Church,workplace,3.222,1.015,-1.384,1.353,-0.333,0.676,0.718,1.074,1.353,4.499,2.367,1.331,,1.437,5.369,3.382,5.883,5.073,0.333,2.367,-2.155,5.369,4.397,4.153,3.382,,-0.338,-0.718,1.074,0.676,1.038,-11.499,-16.307,-19.278,-12.931,-20.404,-28.071,-32.184,-36.188,-37.274,-37.202,-35.92,-52.62
BB,Overall,grocery/pharmacy,3.637,-5.422,-3.112,-4.787,2.147,0.348,2.384,4.212,-4.54,5.818,5.882,8.053,4.983,1.842,1.723,-0.126,1.759,2.736,4.295,2.781,-1.409,1.149,-4.918,-0.677,2.189,12.482,12.168,3.684,-0.383,2.396,17.86,9.164,8.187,-0.811,-4.118,-9.764,-7.314,-5.683,-6.429,-5.771,-5.91,-26.657,-47.095
BB,Overall,parks,4.608,-0.493,-4.86,-17.669,2.82,3.786,1.546,4.608,-0.986,1.944,9.325,14.102,26.083,34.406,58.232,3.946,-0.972,3.926,5.171,9.676,4.639,5.865,1.48,1.944,5.399,-0.47,1.683,5.026,-0.419,-7.398,-11.179,-12.27,-17.393,-22.717,-27.834,-38.542,-32.06,-32.565,-25.031,-29.144,-27.766,-41.364,-60.326
BB,Overall,residential,-0.105,0.603,1.021,1.573,-0.474,-0.115,0.035,-0.008,1.024,-0.506,-1.348,-1.229,-0.683,-0.768,-1.325,0.529,-0.091,-0.575,0.206,0.125,0.426,0.207,1.281,0.453,-0.263,0.265,1.022,2.058,1.528,1.682,1.745,6.3,8.292,10.489,8.79,8.354,13.483,13.9,14.324,15.489,16.003,14.627,14.922
BB,Overall,retail/recreation,4.326,-3.848,-1.766,-6.803,2.421,1.95,2.943,9.415,-3.141,7.708,6.723,10.7,7.022,9.81,18.829,-4.476,1.365,1.281,2.734,2.341,-0.262,4.707,-7.225,-1.285,1.281,1.562,0.78,-2.812,-1.018,-8.167,-5.38,-13.526,-15.23,-21.325,-26.683,-37.149,-29.527,-26.095,-30.013,-27.335,-25.031,-38.977,-69.973
BB,Overall,transitstations,,4.018,1.117,-3.301,4.261,1.913,-3.375,-3.872,-0.335,4.467,2.934,7.456,6.377,3.0,5.532,,,-0.734,-0.71,-0.638,-6.0,-3.319,-7.032,-5.583,-6.602,-3.195,-7.015,-6.375,-2.766,1.005,1.117,-13.203,-25.209,-21.045,-19.125,-36.51,-33.152,-35.36,-41.81,-43.316,-41.772,-54.0,-77.445
BB,Overall,workplace,0.717,1.062,1.78,1.065,1.203,2.13,-0.951,0.478,1.972,3.405,2.511,1.128,1.217,0.475,1.195,2.807,4.72,4.108,1.052,2.206,-2.535,0.239,2.655,4.643,3.043,0.902,1.217,-0.951,-0.717,1.062,1.47,-9.358,-14.432,-15.901,-12.357,-21.268,-25.411,-28.939,-32.563,-34.277,-32.563,-32.953,-51.616
