state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
AU,Australian Capital Territory,grocery/pharmacy,20.161,10.434,-1.129,9.115,7.387,6.725,5.818,19.723,10.965,2.902,8.789,7.085,9.116,12.328,20.892,13.264,5.482,6.022,6.331,15.244,8.588,7.743,13.618,10.32,13.184,13.869,20.475,27.288,30.096,41.914,34.023,43.62,38.29,33.028,26.457,26.443,34.486,9.03,12.858,9.648,16.141,4.433,-2.922
AU,Australian Capital Territory,parks,35.119,9.854,-11.851,12.852,17.133,53.53,166.29,63.69,4.927,4.366,18.263,19.189,47.02,90.361,71.429,13.373,8.733,-37.879,-32.209,20.978,85.969,50.0,78.829,0.624,18.939,17.818,31.829,13.805,48.81,0.704,-7.485,2.029,3.427,18.084,54.593,45.833,-7.742,-6.861,-5.411,8.224,4.34,26.355,39.286
AU,Australian Capital Territory,residential,-1.863,-3.691,-2.427,-3.127,-4.276,-3.997,-3.838,-2.81,-3.491,-3.518,-2.933,-4.526,-4.004,-2.983,-2.322,-3.283,-2.479,-0.518,-1.782,-3.773,-3.377,-3.138,10.842,-2.704,-2.287,-3.112,-1.968,1.642,0.4,-0.362,1.383,3.569,3.203,5.32,4.602,4.495,6.856,14.221,17.027,17.276,20.674,13.483,11.778
AU,Australian Capital Territory,retail/recreation,7.915,-0.635,-2.028,1.933,8.615,9.086,21.859,11.781,1.27,1.316,1.346,7.448,10.595,16.197,11.489,1.046,1.281,-4.073,0.686,3.592,5.504,1.678,-4.259,-0.64,-0.345,4.325,4.799,5.001,3.283,-0.897,-2.633,-4.936,-2.471,-7.274,-9.624,-11.671,-14.683,-31.698,-34.584,-33.807,-37.459,-39.188,-42.017
AU,Australian Capital Territory,transitstations,16.296,21.423,12.075,18.06,21.097,24.714,45.766,26.521,20.244,13.336,17.148,22.416,25.264,27.235,21.408,19.851,9.732,2.554,11.114,19.588,12.354,1.917,-25.943,8.651,8.027,16.576,12.815,-3.65,2.876,2.162,-12.976,-15.324,-12.244,-14.096,-20.777,-27.16,-25.943,-45.595,-49.073,-49.729,-51.809,-49.416,-53.681
AU,Australian Capital Territory,workplace,1.578,26.169,24.621,22.773,21.609,26.411,10.814,2.63,28.074,26.087,24.159,22.266,26.861,10.814,3.42,28.455,21.994,22.472,20.953,24.291,4.193,-0.263,-74.505,23.766,23.195,21.072,25.576,8.166,3.157,23.946,17.962,12.893,10.208,11.824,0.662,-8.418,3.874,-18.573,-23.797,-29.131,-28.339,-24.497,-32.092
AU,New South Wales,grocery/pharmacy,6.073,-0.181,-2.273,-1.012,1.518,1.9,6.059,6.073,1.369,-1.994,-1.723,3.563,4.756,9.003,9.036,4.792,6.37,14.757,7.621,14.381,15.954,11.525,8.849,6.35,7.573,10.727,14.93,14.144,22.101,30.242,36.683,37.769,31.011,21.189,16.161,18.092,19.762,4.107,-0.477,3.622,3.281,-7.401,-13.391
AU,New South Wales,parks,13.575,-18.024,-11.19,-2.167,4.293,-2.312,-6.718,7.146,-5.577,-4.388,-3.547,4.274,3.516,13.362,28.359,-7.004,-27.831,-31.449,-39.734,-11.314,-0.888,-1.097,-17.282,-15.257,-5.242,4.665,-0.619,-35.969,-16.43,-35.058,-27.172,-13.086,-3.271,-3.581,-9.771,2.771,-29.539,-34.328,-42.753,-34.846,-31.418,-40.123,-28.415
AU,New South Wales,residential,-0.28,-1.483,-1.761,-1.979,-2.15,-3.592,-1.188,-0.113,-1.804,-1.873,-1.499,-1.936,-3.73,-2.071,-0.707,-1.846,-1.327,0.083,0.573,-2.274,-0.441,1.261,-0.497,-0.674,-0.606,-0.634,-1.671,2.563,2.965,2.921,4.112,5.527,6.537,6.093,6.297,6.466,9.711,14.489,17.052,18.917,18.454,15.372,14.179
AU,New South Wales,retail/recreation,5.047,-1.966,-2.791,-2.024,2.156,1.285,3.783,3.49,-1.05,-3.356,-3.531,2.757,3.028,6.323,3.805,-1.252,-4.064,-2.89,-3.248,1.723,3.356,2.099,-1.58,-4.533,-3.89,0.035,-1.008,-5.704,-3.478,-5.268,-6.499,-8.233,-8.987,-14.534,-18.514,-17.136,-20.637,-34.468,-37.83,-38.162,-40.194,-45.395,-46.046
