state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
California,Alameda County,2020-02-23,4.263,27.326,-0.739,4.609,16.07,3.204
California,Alameda County,2020-02-24,-0.505,9.708,-0.367,-0.172,0.36,4.493
California,Alameda County,2020-02-25,2.466,26.574,-0.84,1.14,4.948,3.229
California,Alameda County,2020-02-26,1.718,20.496,-0.876,2.376,3.532,2.418
California,Alameda County,2020-02-27,4.425,24.044,-0.835,3.836,4.098,1.627
California,Alameda County,2020-02-28,5.144,8.163,-0.362,2.64,0.022,3.891
California,Alameda County,2020-02-29,6.91,14.063,-0.621,2.114,-4.571,3.254
California,Alameda County,2020-03-01,9.328,15.714,-0.493,6.456,1.06,4.049
California,Alameda County,2020-03-02,7.277,7.806,-0.149,3.985,-1.034,3.341
California,Alameda County,2020-03-03,12.448,42.504,-0.615,4.947,-0.504,1.212
California,Alameda County,2020-03-04,6.69,23.999,0.328,0.728,-2.672,0.929
California,Alameda County,2020-03-05,6.132,12.484,0.758,1.041,-5.728,-0.953
California,Alameda County,2020-03-06,5.723,-0.592,2.164,1.244,-7.467,-0.318
California,Alameda County,2020-03-07,4.309,-23.866,2.701,-5.958,-14.28,0.726
California,Alameda County,2020-03-08,3.791,14.231,1.385,-2.367,-8.483,1.194
California,Alameda County,2020-03-09,6.593,18.826,3.711,-0.148,-15.989,-6.281
California,Alameda County,2020-03-10,8.086,29.938,4.532,-0.814,-16.105,-9.742
California,Alameda County,2020-03-11,7.443,32.041,5.357,-1.011,-19.244,-12.018
California,Alameda County,2020-03-12,16.491,27.346,6.916,-0.534,-26.24,-16.6
California,Alameda County,2020-03-13,26.59,3.608,8.171,-6.565,-31.62,-17.579
California,Alameda County,2020-03-14,11.442,-57.58,8.968,-25.816,-40.439,-8.474
California,Alameda County,2020-03-15,5.836,-42.497,8.368,-26.172,-37.278,-11.827
California,Alameda County,2020-03-16,41.038,-19.088,14.122,-5.992,-45.877,-37.983
California,Alameda County,2020-03-17,-4.379,-10.025,26.865,-45.961,-63.939,-61.503
California,Alameda County,2020-03-18,-10.813,-10.183,27.65,-47.801,-66.856,-62.613
California,Alameda County,2020-03-19,-9.198,16.381,28.012,-46.808,-68.233,-63.165
California,Alameda County,2020-03-20,-10.319,0.414,29.212,-50.901,-68.189,-61.334
California,Alameda County,2020-03-21,-18.337,-10.49,18.702,-60.229,-62.627,-40.707
