state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Wyoming,Albany County,grocery/pharmacy,-4.401,1.766,-8.013,3.307,1.555,16.718,3.858,-11.737,19.421,6.41,14.881,3.109,11.574,12.86,-4.401,15.89,6.41,13.228,38.868,29.578,18.004,4.401,35.311,30.449,31.415,9.328,-2.572,-5.144,-13.204,10.593,,-8.267,-15.547,-19.29,-28.292,-27.876,-12.359,-4.808,-6.614,-18.657,-20.576,-14.146,-20.54
Wyoming,Albany County,parks,6.994,-0.89,-4.532,1.628,4.423,20.326,10.244,-20.982,0.445,2.884,6.919,18.497,31.995,39.323,2.945,18.69,15.245,16.28,4.423,-1.506,-14.54,2.945,15.575,24.31,15.873,-26.539,-16.562,18.835,9.203,32.93,11.537,-0.407,12.063,-3.764,-8.922,29.449,26.7,7.829,-8.954,-34.983,-13.174,5.287,22.455
Wyoming,Albany County,residential,-0.249,1.176,2.609,-0.606,-0.803,-1.53,-2.194,1.576,0.007,-0.688,-0.825,-1.079,-1.069,-2.51,-0.121,-1.022,-1.035,-1.296,0.094,2.916,3.366,1.732,4.178,6.034,7.495,14.504,15.32,8.882,7.893,10.557,12.612,13.887,14.583,17.036,11.419,8.291,11.906,13.371,14.747,18.999,17.41,10.882,8.661
Wyoming,Albany County,retail/recreation,12.002,2.516,0.236,10.371,15.991,17.3,14.598,1.359,9.058,9.448,13.827,20.434,16.754,20.004,16.304,17.11,11.81,15.441,24.876,6.374,-0.901,-0.226,6.29,1.89,-7.836,-29.984,-39.336,-39.108,-37.138,-25.664,-29.998,-35.26,-33.982,-49.534,-47.758,-43.252,-31.2,-29.762,-32.034,-39.534,-38.243,-45.055,-40.761
Wyoming,Albany County,transitstations,,-1.521,4.473,11.447,20.584,28.226,23.148,-18.784,-48.662,-64.545,13.164,12.475,18.817,26.803,2.277,8.364,8.947,9.158,25.574,22.849,36.55,3.985,6.083,10.864,1.145,-13.099,30.914,41.423,-1.708,9.124,8.308,-4.579,-4.99,6.72,19.493,1.138,4.562,1.278,2.289,-6.238,18.145,24.976,-10.815
Wyoming,Albany County,workplace,6.313,10.187,8.232,7.774,9.072,13.441,-5.081,-1.052,11.83,11.082,9.639,9.072,11.425,-1.694,3.157,14.458,12.031,10.572,7.82,3.024,-11.009,-10.522,-23.002,-26.912,-34.515,-37.225,-38.306,-26.253,-30.513,-35.818,-39.26,-40.734,-41.291,-42.675,-29.641,-30.513,-40.089,-42.743,-42.6,-45.983,-42.675,-32.182,-30.513
Wyoming,Campbell County,grocery/pharmacy,27.714,-3.543,-14.487,9.658,17.936,13.587,12.438,6.69,6.378,2.759,7.588,12.417,16.822,14.77,10.512,25.51,13.797,17.936,20.695,28.468,20.211,28.67,28.345,27.594,17.246,8.968,23.939,21.766,9.557,11.338,3.449,-11.038,-7.588,-6.47,-11.66,-1.911,-5.669,-5.519,-15.866,-28.284,-5.823,6.996,8.601
Wyoming,Campbell County,parks,6.994,-0.89,-4.532,1.628,4.423,20.326,10.244,-20.982,0.445,2.884,6.919,18.497,31.995,39.323,2.945,18.69,15.245,16.28,4.423,-1.506,-14.54,2.945,15.575,24.31,15.873,-26.539,-16.562,18.835,9.203,32.93,11.537,-0.407,12.063,-3.764,-8.922,29.449,26.7,7.829,-8.954,-34.983,-13.174,5.287,22.455
Wyoming,Campbell County,residential,-0.249,1.176,2.609,-0.606,-0.803,-1.53,-2.194,1.576,0.007,-0.688,-0.825,-1.079,-1.069,-2.51,-0.121,-1.022,-1.035,-1.296,0.094,2.916,3.366,1.732,4.178,6.034,7.495,14.504,15.32,8.882,7.893,10.557,12.612,13.887,14.583,17.036,11.419,8.291,11.906,13.371,14.747,18.999,17.41,10.882,8.661
Wyoming,Campbell County,retail/recreation,9.331,-11.013,-10.357,8.632,7.848,16.229,9.909,4.742,9.637,7.102,11.85,13.271,13.964,13.625,2.447,10.554,10.801,9.071,5.85,3.271,-10.528,-7.342,-1.836,-1.036,-6.876,-19.121,-24.532,-33.69,-37.934,-21.721,-27.669,-31.455,-31.678,-32.835,-38.025,-33.728,-24.627,-27.669,-31.747,-45.091,-30.319,-41.741,-42.064
