state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Pennsylvania,Adams County,grocery/pharmacy,-0.646,1.427,-4.358,0.206,-1.207,-5.473,13.507,7.317,-1.835,-1.453,1.444,-3.016,-2.566,6.846,7.963,2.038,1.66,2.063,2.815,1.368,8.881,14.205,7.135,4.565,3.507,18.903,26.683,25.533,13.559,30.985,12.865,2.888,9.451,2.224,-1.295,-16.142,-24.666,-17.015,-25.371,-15.283,-17.447,-26.643,-30.346
Pennsylvania,Adams County,residential,-0.183,4.161,0.467,-0.282,0.11,0.959,-1.962,-1.58,-0.121,0.344,-0.789,0.582,0.727,-0.856,-1.233,-0.743,-0.093,-1.153,-0.589,1.103,-1.351,-1.653,-0.838,-0.332,-0.421,-0.48,1.153,1.949,2.793,5.346,9.584,11.261,13.512,17.853,12.247,10.837,19.979,18.144,21.042,19.922,22.098,16.324,
Pennsylvania,Adams County,retail/recreation,15.802,19.366,-0.996,3.307,2.205,5.843,17.377,15.676,1.027,,4.271,,3.727,4.806,17.698,5.428,7.4,10.747,9.21,4.533,11.646,23.513,12.471,6.119,6.063,8.562,4.231,-0.462,-5.562,4.842,-34.153,-34.722,-37.49,-46.946,-60.633,-58.657,-55.164,-49.522,-57.181,-50.073,-51.277,-67.657,-60.932
Pennsylvania,Adams County,workplace,0.76,-17.87,0.221,0.217,2.412,2.343,5.128,4.942,2.828,1.878,0.868,1.425,1.172,1.923,4.942,4.298,2.099,1.519,2.412,1.992,4.167,4.182,1.81,0.552,-0.977,-0.11,-1.055,-2.885,-11.025,-14.251,-23.418,-28.32,-30.811,-35.386,-31.09,-34.596,-43.997,-45.179,-45.247,-45.504,-45.229,-38.141,-42.579
Pennsylvania,Allegheny County,grocery/pharmacy,0.954,-2.768,-4.926,-1.184,-3.724,-2.448,0.862,5.293,-1.061,-0.627,1.804,-3.256,2.04,2.222,11.189,2.013,5.996,6.286,7.016,0.8,4.876,8.854,6.237,3.173,11.916,29.865,33.128,16.999,11.111,24.105,6.771,-2.405,1.043,-1.795,-14.661,-19.168,-15.782,-25.424,-22.648,-19.358,-22.7,-31.262,-22.262
Pennsylvania,Allegheny County,parks,29.926,10.828,-0.631,10.657,-5.875,1.656,55.254,108.963,28.215,-1.42,3.002,-14.901,-7.036,1.661,79.036,-2.288,8.049,15.46,27.51,-5.381,40.912,195.672,79.917,-5.366,9.156,50.579,23.731,11.473,49.685,-11.286,-26.199,-3.302,-3.439,-29.801,-22.041,77.118,-53.227,-29.83,-16.06,36.537,-15.039,-38.647,85.942
Pennsylvania,Allegheny County,residential,-0.989,4.375,0.151,-0.203,0.471,0.612,-1.151,-1.692,0.172,-0.212,-0.624,1.116,0.255,-0.729,-1.969,0.566,-0.187,-0.284,-0.536,0.735,-1.065,-2.315,0.308,1.366,0.898,1.11,3.761,3.4,3.697,11.584,16.326,18.43,19.781,23.445,15.159,10.61,24.479,25.917,26.194,25.595,27.76,17.444,11.461
Pennsylvania,Allegheny County,retail/recreation,8.203,4.396,1.648,1.868,0.14,0.975,3.977,7.585,2.043,5.08,4.607,-1.099,2.159,4.222,14.156,2.017,8.846,7.529,7.609,-0.362,5.866,14.058,6.116,3.007,4.935,7.847,-0.357,-16.209,-17.071,-20.806,-36.174,-44.008,-42.956,-49.478,-61.14,-55.733,-53.171,-59.069,-56.744,-52.031,-56.481,-66.293,-53.567
Pennsylvania,Allegheny County,transitstations,2.097,-14.064,3.255,3.302,-2.139,-1.077,13.371,8.467,1.398,2.384,6.231,-1.048,0.56,5.607,10.564,-0.83,1.055,3.116,0.873,-3.62,11.071,9.865,-5.503,-8.849,-5.115,-9.605,-17.239,-12.149,-20.429,-37.605,-43.739,-48.549,-55.052,-58.785,-51.257,-55.928,-69.575,-68.726,-65.895,-65.792,-66.413,-60.53,-57.948
Pennsylvania,Allegheny County,workplace,4.362,-15.253,1.693,1.539,1.252,3.538,7.975,6.627,2.963,2.503,1.289,-0.176,2.828,5.08,6.827,2.973,0.884,0.751,0.074,0.6,3.277,0.4,-1.38,-3.528,-3.513,-5.388,-8.654,-3.551,-10.057,-29.486,-41.377,-46.164,-48.963,-51.834,-41.186,-39.662,-60.613,-63.524,-63.805,-63.986,-61.886,-46.949,-43.092
Pennsylvania,Bedford County,grocery/pharmacy,2.586,8.091,-0.749,0.359,-3.371,-7.347,3.138,8.126,-6.742,1.499,4.31,-4.382,-1.574,8.785,12.559,1.686,11.241,10.057,4.382,5.51,14.119,19.577,4.72,5.246,17.601,34.722,29.912,40.161,33.245,42.139,36.721,25.862,22.923,11.545,22.904,1.847,-2.36,10.492,-1.078,2.697,-8.396,-7.216,-9.235
Pennsylvania,Bedford County,retail/recreation,39.062,47.032,30.964,31.597,27.201,18.437,20.781,42.582,29.09,32.753,37.847,27.201,19.358,22.096,44.693,33.096,45.819,39.583,30.292,26.733,30.513,61.233,34.49,36.512,30.208,20.71,7.605,3.42,9.15,8.71,-5.369,-13.889,-19.782,-36.643,-44.718,-41.526,-34.142,-23.983,-30.208,-27.51,-42.865,-51.031,-42.934
