state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
MD,Overall,2020-02-16,2.83,4.758,-0.314,4.075,1.799,3.93
MD,Overall,2020-02-17,0.021,3.666,-0.045,1.977,2.017,4.435
MD,Overall,2020-02-18,2.306,6.691,-0.234,3.988,2.202,4.665
MD,Overall,2020-02-19,6.097,7.628,-2.236,9.652,4.936,4.29
MD,Overall,2020-02-20,3.339,5.804,-1.072,3.993,2.453,3.654
MD,Overall,2020-02-21,0.183,2.339,-0.967,-1.346,-0.617,4.51
MD,Overall,2020-02-22,1.776,1.66,-0.672,0.456,-1.958,2.61
MD,Overall,2020-02-23,4.821,7.238,-1.782,3.437,3.397,6.788
MD,Overall,2020-02-24,-9.983,-14.229,2.164,-10.462,-7.612,-2.868
MD,Overall,2020-02-25,1.596,3.182,-0.218,0.2,-1.651,4.99
MD,Overall,2020-02-26,5.682,13.088,-2.456,7.111,3.205,4.75
MD,Overall,2020-02-27,-1.699,-7.739,0.473,-1.861,-4.454,3.803
MD,Overall,2020-02-28,-1.005,1.973,-0.429,-2.419,-3.926,5.176
MD,Overall,2020-02-29,0.554,4.633,0.124,-0.658,-4.039,4.114
MD,Overall,2020-03-01,3.165,7.64,-0.658,3.997,-0.2,8.128
MD,Overall,2020-03-02,0.192,0.786,-0.324,1.459,-0.586,5.848
MD,Overall,2020-03-03,3.528,13.219,-1.201,4.57,1.04,5.993
MD,Overall,2020-03-04,11.676,15.175,-2.987,13.957,5.384,4.926
MD,Overall,2020-03-05,7.217,-2.822,1.212,6.161,2.259,-7.919
MD,Overall,2020-03-06,8.202,12.205,0.609,7.787,3.422,-7.354
MD,Overall,2020-03-07,19.234,22.542,-3.234,16.648,10.221,4.237
MD,Overall,2020-03-08,20.184,16.352,-5.03,17.862,12.657,9.602
MD,Overall,2020-03-09,-0.213,4.976,1.151,-1.267,-2.017,-2.14
MD,Overall,2020-03-10,6.268,0.408,-0.158,0.164,-2.814,4.637
MD,Overall,2020-03-11,10.058,-0.08,2.67,-2.276,1.538,-16.349
MD,Overall,2020-03-12,2.279,11.125,3.628,-5.546,-5.229,-17.251
MD,Overall,2020-03-13,-4.147,-1.462,5.707,-17.288,-16.716,-18.232
MD,Overall,2020-03-14,-0.649,-9.335,3.21,-21.882,-13.893,-6.018
MD,Overall,2020-03-15,-12.408,-29.019,5.794,-41.305,-29.644,-15.72
MD,Overall,2020-03-16,-11.625,-18.419,11.163,-39.37,-26.739,-33.953
MD,Overall,2020-03-17,-26.45,-26.602,15.678,-51.82,-46.179,-46.74
MD,Overall,2020-03-18,-28.93,-25.453,15.96,-53.59,-51.345,-51.687
MD,Overall,2020-03-19,-34.988,-19.187,16.748,-55.41,-52.871,-51.346
MD,Overall,2020-03-20,-38.563,-25.506,18.949,-58.899,-58.448,-51.159
MD,Overall,2020-03-21,-41.066,-31.6,11.676,-63.823,-61.201,-40.682
MD,Overall,2020-03-22,-47.222,-55.089,13.643,-71.488,-72.013,-42.203
MD,Overall,2020-03-23,-36.027,-40.067,19.568,-57.645,-59.789,-50.419
MD,Overall,2020-03-24,-36.719,-41.78,20.855,-58.993,-60.613,-52.829
MD,Overall,2020-03-25,-38.802,-44.803,20.301,-59.961,-61.152,-54.705
MD,Overall,2020-03-26,-39.726,-38.776,20.737,-60.541,-59.907,-54.728
MD,Overall,2020-03-27,-40.81,-41.219,22.53,-62.328,-62.88,-53.92
MD,Overall,2020-03-28,-43.645,-43.148,13.941,-66.339,-63.894,-42.218
MD,Overall,2020-03-29,-44.33,-42.825,11.723,-67.413,-67.816,-37.111
