state,county,date,grocery/pharmacy,parks,residential,retail/recreation,transitstations,workplace
US,Overall,2020-02-23,3.13,23.012,-0.826,6.82,4.999,2.241
US,Overall,2020-02-24,0.719,9.246,0.039,1.709,1.286,2.779
US,Overall,2020-02-25,1.225,9.119,-0.139,4.034,2.158,1.901
US,Overall,2020-02-26,2.469,5.217,-0.633,7.347,3.503,2.201
US,Overall,2020-02-27,3.434,12.268,-0.461,7.51,4.018,1.836
US,Overall,2020-02-28,3.398,9.699,-1.287,8.004,5.346,2.431
US,Overall,2020-02-29,7.359,20.745,-1.861,11.53,7.376,4.409
US,Overall,2020-03-01,8.828,17.778,-1.494,12.878,6.7,2.957
US,Overall,2020-03-02,6.131,10.267,-0.573,7.29,1.696,2.983
US,Overall,2020-03-03,9.884,20.075,-0.916,10.791,2.98,2.027
US,Overall,2020-03-04,6.181,17.169,-0.655,8.303,2.318,2.581
US,Overall,2020-03-05,7.324,21.127,-0.667,7.997,2.416,2.52
US,Overall,2020-03-06,2.715,11.647,-0.56,5.346,1.703,2.01
US,Overall,2020-03-07,8.378,29.339,-1.322,9.614,6.726,4.592
US,Overall,2020-03-08,7.467,40.36,-1.068,9.794,5.39,1.682
US,Overall,2020-03-09,6.484,31.093,0.241,5.88,-0.972,-0.472
US,Overall,2020-03-10,7.478,18.265,0.624,6.134,-2.59,-1.551
US,Overall,2020-03-11,10.086,26.348,0.184,7.553,-2.16,-1.161
US,Overall,2020-03-12,22.638,19.083,1.093,6.372,-6.299,-2.907
US,Overall,2020-03-13,25.918,4.34,2.838,1.514,-10.26,-6.864
US,Overall,2020-03-14,18.363,2.671,3.108,-6.343,-9.858,-0.991
US,Overall,2020-03-15,11.82,4.742,3.394,-9.364,-13.231,-6.675
US,Overall,2020-03-16,21.258,-1.0,7.608,-7.571,-22.075,-19.892
US,Overall,2020-03-17,13.781,7.858,10.752,-18.129,-26.288,-26.787
US,Overall,2020-03-18,7.605,6.281,12.649,-23.71,-30.321,-30.649
US,Overall,2020-03-19,6.677,1.509,14.635,-27.972,-35.546,-33.454
US,Overall,2020-03-20,5.168,-2.342,16.245,-31.612,-36.877,-35.579
US,Overall,2020-03-21,-1.731,-2.891,11.536,-39.702,-35.887,-24.023
US,Overall,2020-03-22,-13.429,-11.607,10.528,-43.721,-43.63,-31.256
US,Overall,2020-03-23,-10.206,-22.564,17.305,-37.557,-47.524,-41.239
US,Overall,2020-03-24,-11.935,-9.917,18.807,-39.208,-45.908,-44.609
US,Overall,2020-03-25,-14.721,-7.411,19.308,-40.072,-47.301,-45.902
US,Overall,2020-03-26,-13.817,2.889,19.883,-40.329,-47.974,-46.659
US,Overall,2020-03-27,-16.073,-7.092,21.03,-42.155,-49.067,-46.365
US,Overall,2020-03-28,-18.953,-25.256,14.654,-47.795,-49.367,-33.77
US,Overall,2020-03-29,-22.325,-18.661,12.199,-47.022,-51.463,-37.694
US,Overall,2020-03-30,-17.584,-14.587,19.006,-40.249,-50.419,-47.663
US,Overall,2020-03-31,-15.711,-16.091,20.243,-40.035,-49.482,-49.39
US,Overall,2020-04-01,-10.827,-7.351,19.803,-37.347,-47.999,-49.294
US,Overall,2020-04-02,-11.222,-8.528,20.978,-39.943,-50.622,-49.915
US,Overall,2020-04-03,-11.808,-20.634,22.255,-41.943,-51.393,-49.636
US,Overall,2020-04-04,-14.992,-23.807,15.181,-48.528,-50.27,-36.703
US,Overall,2020-04-05,-20.272,-20.295,12.565,-48.975,-53.747,-40.081
