state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Missouri,Boone County,grocery/pharmacy,7.696,-0.809,-4.555,1.897,3.542,4.466,8.929,13.782,,-5.011,-0.316,-1.288,5.043,9.077,17.182,1.779,5.922,7.113,10.465,7.492,16.071,18.256,0.162,6.226,13.278,20.447,22.476,12.798,12.708,23.615,13.97,13.278,8.533,8.789,4.464,-18.077,-9.22,-8.655,-21.971,-17.388,-19.45,-25.298,-19.151
Missouri,Boone County,parks,34.722,3.397,14.045,19.38,-4.433,19.737,69.963,96.571,-14.719,-5.852,-2.422,12.19,27.412,97.17,148.655,28.306,64.373,54.506,39.894,47.149,138.371,202.908,-14.719,33.942,104.167,9.973,20.833,-31.095,-1.085,-20.38,16.386,-7.267,11.082,-20.833,22.544,-52.083,6.793,-28.09,38.76,75.355,4.386,-18.657,67.274
Missouri,Boone County,residential,-1.898,4.752,-0.477,-2.546,-0.129,-1.323,-2.898,-2.021,0.978,0.663,-1.843,-1.029,-0.478,-4.733,-3.588,-1.285,-1.398,-3.068,-1.579,-2.334,-3.948,-3.503,1.587,-0.561,-1.594,2.114,1.085,2.472,2.649,4.99,7.004,11.003,15.255,16.979,9.068,11.398,18.214,21.032,20.61,21.804,23.858,13.885,10.566
Missouri,Boone County,retail/recreation,17.391,9.573,1.617,10.576,5.321,13.746,13.551,17.572,-1.784,-0.332,12.001,7.341,17.304,18.528,25.045,9.355,11.279,17.052,10.603,17.925,19.876,27.808,2.089,6.552,20.851,4.855,8.704,-5.266,-2.083,-3.176,-12.399,-19.944,-31.77,-33.778,-45.565,-51.993,-42.076,-43.914,-52.796,-54.064,-59.405,-67.24,-57.246
Missouri,Boone County,transitstations,8.013,-4.281,-4.401,2.934,-5.556,17.123,-3.109,-4.006,-2.854,-5.869,11.737,8.333,15.696,13.993,28.045,5.708,13.204,5.869,8.333,17.123,12.438,20.032,-1.427,7.336,4.401,-12.5,4.281,-3.109,-2.003,-17.123,-16.138,-30.81,-29.167,-19.977,-37.313,-44.071,-44.235,-41.08,-45.481,-47.222,-45.662,-46.642,-60.096
Missouri,Boone County,workplace,7.918,-16.552,2.298,5.629,5.739,27.328,7.771,9.65,5.002,1.81,3.99,4.878,16.77,5.88,6.928,5.812,2.785,5.486,4.95,24.223,7.771,9.155,3.237,0.696,-1.069,0.072,18.633,-0.21,-2.722,-6.4,-13.926,-26.505,-31.853,-21.738,-23.732,-34.64,-45.315,-50.551,-53.295,-53.446,-43.122,-36.332,-37.114
Missouri,Buchanan County,grocery/pharmacy,35.443,24.366,15.077,10.321,9.594,21.069,29.634,38.252,20.711,16.643,24.656,5.996,29.497,39.871,45.384,29.037,26.825,23.7,13.021,27.137,37.895,43.655,22.133,25.063,30.199,20.902,39.947,33.226,39.117,43.25,39.552,42.049,24.157,32.868,30.172,28.959,31.676,-13.315,-3.249,-15.419,-2.023,0.359,2.593
Missouri,Buchanan County,parks,45.172,7.55,11.394,-2.256,0.715,23.313,62.69,53.819,-15.399,1.528,-14.449,10.007,36.749,84.452,95.305,19.054,66.198,28.254,50.45,66.934,114.334,119.214,-7.55,46.275,49.901,25.969,36.688,-16.286,-8.033,-11.205,27.88,2.417,9.054,8.589,27.191,-41.345,1.738,-15.977,46.84,72.905,50.185,32.006,73.003
Missouri,Buchanan County,residential,-1.225,3.404,-0.087,-0.423,0.273,-4.87,-1.539,-1.268,0.429,-0.07,-2.201,-0.569,-6.74,-3.826,-3.785,-1.663,-2.08,-2.775,-1.051,-6.905,-3.312,-2.757,0.89,-1.116,-2.22,-0.782,-2.814,1.791,1.398,3.556,4.807,6.51,9.029,5.277,7.214,7.449,8.819,15.171,13.037,15.289,11.132,10.403,7.217
Missouri,Buchanan County,retail/recreation,20.286,4.832,-1.558,-0.698,-1.432,13.19,0.974,19.83,,1.345,18.711,10.482,26.262,12.321,35.482,10.303,20.89,16.128,12.435,23.436,6.477,30.164,1.492,12.251,16.547,10.807,17.783,-9.983,8.054,1.492,-3.895,-6.563,-20.378,-20.433,-39.495,-28.492,-25.722,-48.72,-39.097,-42.057,-34.565,-46.069,-30.695
Missouri,Buchanan County,transitstations,1.722,-3.655,,,2.926,4.006,12.046,6.887,-6.701,3.634,9.208,9.363,16.598,9.921,18.079,-4.873,9.69,8.057,4.096,14.309,30.471,43.905,1.218,6.662,10.359,16.386,6.296,4.96,8.609,1.218,1.817,-6.906,-3.511,-1.717,-7.795,-10.331,-4.264,-9.084,-14.963,-11.119,-9.73,-6.378,-5.165
Missouri,Buchanan County,workplace,2.998,-15.227,1.242,2.728,,17.086,3.406,6.37,6.468,1.862,3.348,2.99,19.634,-2.271,7.494,9.568,2.235,3.844,3.863,20.234,2.838,7.119,4.177,2.359,2.976,2.99,2.998,-0.851,-2.623,-7.007,-14.526,-18.353,-20.31,-9.592,-15.327,-20.609,-19.135,-33.522,-30.63,-31.524,-22.182,-22.99,-22.857
