state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
North Carolina,Alamance County,grocery/pharmacy,0.301,-2.297,1.335,2.658,4.264,6.416,3.664,9.041,6.691,11.917,6.892,3.876,4.723,7.939,8.538,8.988,10.684,10.929,15.988,31.722,23.032,20.994,21.173,26.093,16.245,15.116,18.713,8.637,-3.918,-0.999,-0.925,2.855,-3.198,3.386,-6.543,-7.534,-7.79,-11.814,-10.141,-9.302,2.139,-5.583,-6.529
North Carolina,Alamance County,parks,24.272,-2.844,17.508,11.145,6.507,20.462,25.928,22.078,31.158,23.634,14.335,-3.769,18.868,48.674,40.809,65.119,37.5,51.364,43.591,37.44,56.88,-3.263,21.748,14.363,27.863,42.347,63.537,45.523,-7.003,-16.646,-7.575,4.839,10.88,38.404,37.878,12.909,22.585,-17.84,-13.528,6.684,25.615,21.217,5.344
North Carolina,Alamance County,residential,-0.902,-0.26,-0.529,-2.092,-1.267,-2.316,-2.444,-2.354,-2.034,-1.235,-1.4,-0.355,-1.201,-1.9,-1.849,-1.698,-0.855,-1.456,-0.489,-0.426,0.164,2.849,4.628,7.861,9.858,10.568,10.79,7.699,8.795,13.692,13.651,14.763,15.598,16.205,10.224,9.233,14.389,17.902,18.057,17.972,17.685,11.218,9.965
North Carolina,Alamance County,retail/recreation,3.709,-2.358,6.433,12.654,12.949,14.771,13.768,17.879,9.611,18.567,11.417,10.15,9.289,9.187,11.296,9.394,11.367,11.276,12.511,8.181,-2.252,-6.082,-4.606,-10.636,-18.769,-20.739,-23.606,-34.187,-40.27,-34.202,-30.482,-28.595,-32.609,-33.804,-42.65,-40.203,-33.368,-39.766,-37.609,-35.34,-32.156,-42.909,-43.11
North Carolina,Alamance County,transitstations,2.586,-5.168,3.114,1.342,3.411,10.65,6.283,20.686,3.264,4.529,3.49,6.56,13.768,3.968,16.253,3.536,6.793,3.759,7.084,6.234,,5.171,-0.272,5.095,2.148,2.361,2.078,-13.889,-10.712,-14.143,-5.661,-12.618,-8.921,-16.365,-20.503,-19.208,-12.783,-17.267,-21.209,-18.629,-21.301,-33.069,-29.92
North Carolina,Alamance County,workplace,2.079,4.414,3.599,3.508,2.791,3.152,5.261,2.911,4.941,3.599,2.631,1.586,2.281,4.91,1.871,3.163,2.378,0.877,-0.063,-0.738,1.929,-8.733,-9.554,-16.515,-20.858,-22.775,-25.958,-17.186,-26.198,-28.002,-28.146,-31.569,-33.559,-36.019,-26.48,-34.306,-35.447,-39.585,-40.652,-41.172,-41.519,-29.987,-36.386
North Carolina,Alexander County,grocery/pharmacy,0.938,-1.751,-8.013,11.775,10.417,9.604,4.771,-3.754,6.127,22.258,11.775,13.021,-1.478,8.747,6.569,15.756,14.69,16.304,27.778,39.155,34.192,39.414,42.892,55.199,48.913,39.931,30.29,31.011,12.2,1.751,16.916,14.493,12.587,21.424,19.879,10.323,20.133,-16.026,-16.304,0.868,14.775,12.723,13.138
North Carolina,Alexander County,parks,24.272,-2.844,17.508,11.145,6.507,20.462,25.928,22.078,31.158,23.634,14.335,-3.769,18.868,48.674,40.809,65.119,37.5,51.364,43.591,37.44,56.88,-3.263,21.748,14.363,27.863,42.347,63.537,45.523,-7.003,-16.646,-7.575,4.839,10.88,38.404,37.878,12.909,22.585,-17.84,-13.528,6.684,25.615,21.217,5.344
North Carolina,Alexander County,residential,-0.462,0.157,-0.226,-1.519,-1.018,-2.456,-2.218,-1.791,-1.542,-0.497,-0.983,0.472,-1.261,-1.667,-1.278,-0.972,-0.153,-0.862,-0.044,0.045,0.51,3.187,5.35,8.797,9.929,11.192,11.096,7.997,8.902,14.085,14.894,14.587,16.227,15.948,10.489,9.921,14.786,18.68,18.223,18.455,17.499,11.544,10.676
North Carolina,Alexander County,retail/recreation,0.749,1.074,7.379,12.158,12.834,9.446,4.664,15.363,15.75,26.599,9.529,9.85,5.362,10.318,13.489,16.108,10.125,11.501,13.133,14.042,4.099,-1.873,,-9.782,-23.002,-24.773,-17.106,-22.19,-32.599,-27.205,-27.286,-25.96,-29.549,-22.212,-13.993,-25.105,-15.034,-43.76,-33.189,-34.623,-27.318,-32.367,-33.348
