state,county,category,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05
Massachusetts,Barnstable County,grocery/pharmacy,10.131,1.949,-0.977,2.081,1.201,3.505,1.786,8.313,5.726,6.839,5.141,5.527,7.558,-1.675,13.378,6.335,9.281,13.22,26.432,31.327,23.111,17.534,21.077,1.954,1.714,-4.926,12.596,-0.335,-10.521,-4.386,-15.997,-23.624,-17.661,-19.607,-19.315,-29.484,-22.783,-20.149,-17.382,-23.068,-27.383,-23.223,-27.405
Massachusetts,Barnstable County,parks,57.642,41.667,,-3.255,4.655,2.617,21.341,-6.588,16.667,48.532,11.936,37.826,6.281,-0.508,26.35,67.857,33.144,27.127,43.645,-8.375,80.793,48.995,26.786,-10.062,96.029,-16.294,25.649,102.642,44.055,-10.119,44.981,8.138,88.454,125.628,114.329,-39.526,10.119,40.838,8.681,-13.966,-30.884,37.093,63.406
Massachusetts,Barnstable County,residential,-2.065,-0.066,0.671,-0.718,0.204,-0.328,-0.952,-0.933,0.254,-1.204,-0.906,-1.412,-0.217,2.114,-1.305,-0.744,-0.363,-0.536,-0.513,3.664,1.798,3.168,7.405,13.718,10.854,16.446,15.861,10.954,9.937,16.339,18.869,19.429,18.387,19.77,13.487,13.605,18.764,19.483,18.952,21.798,25.015,15.269,11.605
Massachusetts,Barnstable County,retail/recreation,8.557,6.061,0.252,2.699,0.813,0.453,5.819,5.049,4.559,12.397,2.944,6.46,3.992,0.624,13.499,9.548,5.644,6.035,5.79,-1.276,0.665,-5.793,-7.456,-33.412,-28.802,-40.815,-33.995,-39.821,-43.261,-34.275,-46.615,-51.568,-47.37,-47.206,-51.127,-59.896,-46.505,-48.127,-48.084,-52.825,-55.89,-54.12,-49.957
Massachusetts,Barnstable County,transitstations,2.148,3.307,-11.574,-1.68,-5.435,,17.689,17.182,-3.307,5.787,1.68,10.87,0.766,-12.775,2.148,4.96,0.827,3.36,2.717,-10.723,3.931,-1.074,-13.228,-28.935,-11.761,-25.362,-33.701,-21.619,-37.586,-39.683,-47.95,-48.723,-48.007,-43.658,-38.325,-69.802,-56.217,-52.083,-50.403,-50.725,-64.338,-50.118,-48.325
Massachusetts,Barnstable County,workplace,2.752,4.276,1.478,2.185,-0.161,3.25,2.472,1.905,4.533,1.806,2.347,2.501,3.25,-1.483,2.964,3.079,1.149,0.89,-0.323,-2.417,2.637,-4.234,-18.815,-30.125,-31.566,-36.632,-35.083,-27.031,-31.97,-40.367,-47.035,-50.343,-49.461,-47.083,-39.227,-42.768,-48.149,-50.401,-50.991,-52.85,-52.75,-41.535,-40.862
Massachusetts,Berkshire County,grocery/pharmacy,-1.082,1.598,-7.915,-1.036,-7.31,-4.818,-2.809,3.247,0.799,5.362,0.259,4.177,0.229,-0.936,3.517,9.324,0.511,7.774,23.496,22.715,13.577,4.87,18.382,-2.298,1.814,-2.611,2.983,-6.32,-12.987,-17.85,-22.723,-17.879,-13.053,-21.338,-25.515,-31.926,-21.846,-22.212,-13.215,-14.881,-20.191,-22.94,-26.786
Massachusetts,Berkshire County,parks,66.458,51.013,11.524,2.755,-1.143,-2.312,25.726,-1.447,21.476,48.867,5.192,29.82,1.202,24.21,47.388,101.852,32.831,25.376,13.658,-15.585,60.803,43.312,7.83,-18.97,53.241,-35.806,19.563,71.366,21.875,-32.991,-1.902,-20.979,42.499,45.97,57.214,-56.375,-28.04,10.817,-2.384,-30.473,-53.97,29.062,24.549
Massachusetts,Berkshire County,residential,-1.05,-1.106,-0.254,0.444,1.329,0.338,-0.311,-0.791,-1.073,-1.479,0.212,-0.494,1.471,-1.198,-1.042,-0.518,0.944,1.586,1.737,5.185,4.356,3.487,6.987,11.778,12.214,14.381,16.374,10.132,8.596,16.521,18.191,18.792,17.117,19.678,13.66,12.709,17.633,18.354,17.612,18.96,22.477,12.921,10.742
Massachusetts,Berkshire County,retail/recreation,14.809,8.189,4.281,5.769,0.077,3.901,6.607,14.809,11.095,15.109,5.128,7.753,4.604,12.764,13.471,16.642,4.533,3.446,2.994,-3.645,-8.916,-6.693,-4.931,-28.623,-27.564,-33.161,-33.251,-38.485,-38.822,-41.033,-44.319,-44.631,-40.991,-43.291,-52.532,-51.288,-43.146,-43.312,-37.019,-44.215,-45.913,-49.197,-46.017
