state,county,category,2020-02-16,2020-02-17,2020-02-18,2020-02-19,2020-02-20,2020-02-21,2020-02-22,2020-02-23,2020-02-24,2020-02-25,2020-02-26,2020-02-27,2020-02-28,2020-02-29,2020-03-01,2020-03-02,2020-03-03,2020-03-04,2020-03-05,2020-03-06,2020-03-07,2020-03-08,2020-03-09,2020-03-10,2020-03-11,2020-03-12,2020-03-13,2020-03-14,2020-03-15,2020-03-16,2020-03-17,2020-03-18,2020-03-19,2020-03-20,2020-03-21,2020-03-22,2020-03-23,2020-03-24,2020-03-25,2020-03-26,2020-03-27,2020-03-28,2020-03-29
Minnesota,Aitkin County,grocery/pharmacy,4.34,7.31,9.645,13.258,-16.667,18.315,22.894,13.021,9.137,5.787,7.576,3.472,-4.579,-9.158,-10.127,35.636,7.716,15.152,-19.444,-10.302,-5.723,-7.234,9.137,17.361,24.621,-5.556,13.736,-18.315,,16.447,30.864,11.364,-22.222,-24.038,-28.617,-30.382,3.655,,-1.894,-19.444,-22.894,-53.8,-47.743
Minnesota,Aitkin County,retail/recreation,22.786,6.944,2.193,-1.085,-2.921,28.626,48.611,24.957,16.204,9.868,-1.085,8.762,15.108,45.139,5.425,8.102,18.64,4.34,3.894,14.313,21.701,8.681,5.787,19.189,8.681,5.841,8.747,9.549,3.255,3.472,,-32.552,-32.126,-37.373,-39.931,-58.594,-30.093,-35.088,-31.467,-36.994,-39.758,-63.368,-65.104
Minnesota,Anoka County,grocery/pharmacy,-0.385,-5.654,-4.657,-5.717,-2.451,8.228,9.404,14.753,8.665,9.436,6.559,1.751,6.184,9.349,15.266,6.944,11.152,7.281,0.175,9.626,14.272,16.42,4.486,7.475,9.809,13.48,26.297,21.021,21.937,22.616,17.831,5.296,-3.618,13.767,-4.592,-13.213,-7.989,-9.252,-1.926,0.642,-0.054,-38.945,-34.957
Minnesota,Anoka County,parks,5.482,-10.497,-5.609,-7.952,,6.173,37.879,62.657,8.075,6.41,9.542,3.976,9.259,10.732,61.873,11.305,40.865,15.108,-3.976,21.605,49.874,185.62,7.267,16.026,12.723,-6.361,13.889,13.258,77.538,-19.38,48.878,18.289,-19.879,33.179,35.985,61.09,83.979,48.878,-6.361,126.431,135.031,-22.727,12.531
Minnesota,Anoka County,residential,-1.418,5.548,1.648,0.214,0.256,-0.864,-1.304,-2.013,-0.854,-0.364,-1.0,-0.605,-0.935,-1.181,-1.677,-0.832,0.291,-0.502,0.342,-0.486,-0.909,-1.542,0.779,0.784,0.625,2.166,3.658,3.472,2.995,8.251,12.307,16.318,19.494,19.864,14.177,11.7,18.022,20.739,21.653,20.705,21.963,19.984,15.36
Minnesota,Anoka County,retail/recreation,4.624,4.343,-2.722,-3.095,-3.353,0.335,3.891,9.826,2.782,4.034,5.114,2.351,3.869,7.528,15.154,6.644,13.138,6.748,2.697,6.063,8.205,13.222,4.903,7.303,8.767,5.631,4.875,-3.285,-3.251,-1.201,-12.57,-28.82,-35.536,-30.787,-44.182,-44.958,-33.421,-35.381,-30.435,-28.812,-33.27,-62.819,-57.24
Minnesota,Anoka County,transitstations,13.021,-22.019,2.461,-1.708,-4.167,11.38,21.115,7.44,5.081,-0.82,6.831,-4.167,12.255,19.707,9.301,3.388,-4.101,,-4.167,8.754,30.968,20.461,-5.928,-8.202,-7.684,-10.0,-6.127,9.854,-5.58,-26.253,-36.089,-39.276,-49.167,-41.141,-30.968,-35.342,-48.272,-47.572,-52.937,-48.333,-37.64,-52.083,-46.503
Minnesota,Anoka County,workplace,2.881,-24.274,-5.918,2.066,1.935,2.725,4.912,4.543,4.003,2.603,3.306,2.572,3.5,7.321,7.203,4.46,-2.529,3.233,2.057,1.363,5.097,4.211,-1.546,-1.498,-2.358,-4.482,-11.809,-0.927,-4.876,-20.144,-27.896,-34.179,-37.963,-39.059,-23.91,-31.915,-39.148,-43.071,-44.219,-44.723,-44.67,-37.533,-40.337
Minnesota,Becker County,grocery/pharmacy,7.011,-4.808,6.562,-8.013,,-0.668,19.179,20.032,-4.006,4.101,-3.205,-1.543,-2.003,-4.137,6.01,-9.615,9.843,-2.404,-8.488,-4.006,13.914,20.032,,3.281,0.801,15.432,12.019,17.674,53.085,31.25,31.988,8.814,-2.315,5.342,2.256,-7.011,-5.609,-2.461,5.609,6.173,-1.335,-32.717,-22.035
Minnesota,Becker County,retail/recreation,18.333,1.356,-4.263,-3.759,-5.457,-0.57,8.144,20.0,2.17,7.46,14.766,5.22,4.562,11.742,20.833,1.356,6.394,9.128,-1.661,3.422,17.614,12.778,8.409,7.193,6.98,9.729,3.041,0.189,2.222,-0.543,-14.12,-26.579,-40.338,-37.827,-47.727,-45.278,-30.924,-35.166,-29.532,-33.219,-35.736,-65.53,-53.333
Minnesota,Becker County,workplace,6.352,-24.49,-5.106,0.337,0.676,-0.368,-2.17,6.352,3.794,1.702,3.708,4.397,0.736,13.021,7.622,4.829,3.064,0.674,2.367,2.208,2.17,1.27,3.449,4.085,2.36,3.382,-5.153,6.51,3.811,-0.345,-10.553,-16.855,-20.292,-24.293,-23.872,-31.758,-24.49,-28.935,-32.025,-33.482,-32.759,-33.637,-36.839
Minnesota,Beltrami County,grocery/pharmacy,-8.479,-8.013,-1.164,-2.228,-3.701,-3.72,6.031,-4.845,1.717,5.819,5.57,1.586,10.696,10.965,6.056,10.875,6.983,12.255,0.529,-3.255,8.224,,9.158,12.803,16.154,10.575,8.371,14.254,31.492,34.341,31.425,20.611,4.23,12.091,8.772,-12.415,4.579,-4.074,-0.557,7.403,-0.93,-19.737,-30.281
Minnesota,Beltrami County,retail/recreation,12.5,-0.177,-2.806,0.73,-4.248,2.165,7.371,8.333,3.543,8.067,24.081,9.441,14.881,27.259,25.992,5.846,15.607,16.783,2.518,2.435,4.868,10.516,-0.886,7.015,16.054,0.157,-0.812,-2.086,4.563,-5.846,-14.029,-23.168,-39.338,-34.767,-42.974,-45.833,-37.025,-39.282,-33.02,-33.044,-35.714,-62.444,-54.365
Minnesota,Beltrami County,workplace,-1.781,-33.482,3.064,3.039,3.047,4.12,6.313,0.89,2.862,4.456,3.868,3.324,1.177,3.946,3.561,3.148,1.114,3.316,-6.926,-9.416,4.735,4.452,-0.859,-1.114,-1.934,-10.25,-9.122,-1.578,-1.781,-4.293,-8.913,-19.894,-22.994,-27.954,-22.096,-29.38,-28.617,-34.258,-35.643,-35.738,-35.605,-33.144,-37.393
Minnesota,Benton County,grocery/pharmacy,18.156,-0.618,-1.55,-3.064,-5.237,0.52,4.179,20.54,2.164,1.24,3.37,-4.365,2.338,11.939,22.374,4.636,1.86,-0.919,0.291,5.195,11.64,22.374,3.4,-1.86,3.676,6.11,10.91,12.536,35.211,13.6,7.44,-7.047,-3.201,2.338,-6.865,-16.505,-10.509,-19.841,-6.127,-11.93,-10.131,-38.503,-34.111
Minnesota,Benton County,retail/recreation,4.006,1.603,-4.487,-1.085,-3.097,2.513,11.472,9.862,-3.846,8.654,10.851,8.727,13.021,18.126,25.579,7.372,10.256,5.27,6.475,17.361,13.996,17.875,0.962,5.128,10.851,3.66,8.452,3.901,2.157,-1.603,-10.256,-30.382,-34.347,-37.692,-47.724,-51.159,-33.013,-29.808,-27.282,-34.065,-32.438,-64.703,-60.096
Minnesota,Benton County,workplace,3.968,-20.479,-6.479,1.732,0.978,5.497,4.069,,3.034,4.236,3.464,0.978,5.497,9.766,1.984,-1.517,0.249,-0.247,-3.912,-6.596,6.51,0.992,1.517,3.738,3.217,0.245,5.222,5.697,-0.992,-14.664,-18.441,-24.248,-27.387,-27.759,-20.345,-22.817,-30.34,-31.4,-34.145,-33.011,-35.18,-36.621,-32.738
Minnesota,Blue Earth County,grocery/pharmacy,6.956,-3.63,-6.085,-0.18,-1.207,4.436,1.703,5.217,4.174,1.79,0.72,-1.552,8.872,6.102,11.304,3.811,4.653,5.757,-0.862,10.86,5.96,11.651,6.352,2.685,8.456,21.558,29.522,11.353,20.52,30.669,12.708,3.598,-8.968,7.801,-18.449,-23.824,-10.344,-15.929,-6.117,-3.967,-1.683,-48.819,-39.997
